timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
31019993,5.2084165,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
31030018,5.1957273,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
31519998,5.202072,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
32019989,5.208215,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
32520142,5.202374,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33019991,5.1854553,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
33519991,5.2007627,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34019996,5.2096252,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
34520002,5.219293,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35019992,5.209323,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
35519989,5.2074094,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36020008,5.206906,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
36520177,5.192706,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37020327,5.201065,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
37520345,5.1856565,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38020013,5.1723633,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
38520051,5.2091217,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39019991,5.213553,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
39520010,5.2005615,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40019993,5.2028775,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
40519990,5.200461,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41019995,5.1846495,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
41519993,5.201367,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42020005,5.186563,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42520004,5.1825347,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43019992,5.2112365,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43519990,5.204791,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44019989,5.2046905,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44519992,5.2078123,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45019995,5.188678,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45519991,5.1957273,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46020018,5.2065034,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46519989,5.189383,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47019995,5.1960297,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47520007,5.2074094,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48019992,5.2001586,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48519989,5.2056975,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49019992,5.2140565,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49519989,5.2019715,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50019995,5.2065034,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50519993,5.196936,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51019992,5.177298,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51519990,5.1991515,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52019990,5.1998563,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52519992,5.2063017,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53019991,5.201468,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53519989,5.2063017,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
