timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
940695836,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,1,0,255,0,0,1
948700718,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,255,0,0,1
949410670,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,255,0,0,1
949511950,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,255,0,0,1
949612060,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,255,0,0,1
952614170,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,255,0,0,1
952617722,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,255,0,0,1
953619697,-1.0,0.0,2.0,3.0,-1.0000229,-0.35687286,666.0,183,1,0,255,0,0,1
958631635,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,255,0,0,1
958640474,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,255,0,0,1
963652796,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,255,0,0,1
963665122,0.0,0.0,2.0,5.0,0.2,0.0,666.0,183,1,0,255,0,0,1
973671432,0.0,0.0,2.0,5.0,0.0,0.0,777.0,183,1,0,255,0,0,1
973675026,4.266288669896312e-06,5.256763415673049e-06,0.0,0.0,0.0,0.0,0.0,21,1,0,255,0,0,1
973678538,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,255,0,0,1
978678266,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,255,0,0,1
978681823,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,1,0,255,0,0,1
979179132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,1,0,255,0,0,1
