timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
949515710,1,0,1,0,0,0,0,0
949615272,1,0,1,0,0,0,0,0
950120759,1,0,1,0,0,0,0,0
950626740,1,0,1,0,0,0,0,0
951132720,1,0,1,0,0,0,0,0
951638767,1,0,1,0,0,0,0,0
952144709,1,0,1,0,0,0,0,0
952617698,1,0,1,0,0,0,0,0
952628757,1,0,1,0,0,0,0,0
953134724,1,0,1,0,0,0,0,0
953629956,1,0,1,0,0,0,0,0
953640671,1,0,1,0,0,0,0,0
954146783,1,0,1,0,0,0,0,0
954652699,1,0,1,0,0,0,0,0
955158739,1,0,1,0,0,0,0,0
955665682,1,0,1,0,0,0,0,0
956172000,1,0,1,0,0,0,0,0
956677669,1,0,1,0,0,0,0,0
957183691,1,0,1,0,0,0,0,0
957689684,1,0,1,0,0,0,0,0
958195732,1,0,1,0,0,0,0,0
958635689,1,0,1,0,0,0,0,0
958646788,1,0,1,0,0,0,0,0
958658144,1,0,1,0,0,0,0,0
959163684,1,0,1,0,0,0,0,0
959670269,1,0,1,0,0,0,0,0
960175667,1,0,1,0,0,0,0,0
960681681,1,0,1,0,0,0,0,0
961187695,1,0,1,0,0,0,0,0
961693671,1,0,1,0,0,0,0,0
962199691,1,0,1,0,0,0,0,0
963662885,1,0,1,0,0,0,0,0
963673699,1,0,1,0,0,0,0,0
966203683,1,0,1,0,0,0,0,0
966709668,1,0,1,0,0,0,0,0
967215695,1,0,1,0,0,0,0,0
967721686,1,0,1,0,0,0,0,0
968227682,1,0,1,0,0,0,0,0
968733735,1,0,1,0,0,0,0,0
969239675,1,0,1,0,0,0,0,0
969745802,1,0,1,0,0,0,0,0
970251669,1,0,1,0,0,0,0,0
970757982,1,0,1,0,0,0,0,0
971263670,1,0,1,0,0,0,0,0
971769667,1,0,1,0,0,0,0,0
972275677,1,0,1,0,0,0,0,0
972781669,1,0,1,0,0,0,0,0
973287696,1,0,1,0,0,0,0,0
973672755,1,0,1,0,0,0,0,0
973683764,1,0,1,0,0,0,0,0
974190029,1,0,1,0,0,0,0,0
974695667,1,0,1,0,0,0,0,0
975201778,1,0,1,0,0,0,0,0
975707708,1,0,1,0,0,0,0,0
976213986,1,0,1,0,0,0,0,0
976719672,1,0,1,0,0,0,0,0
977225703,1,0,1,0,0,0,0,0
977731735,1,0,1,0,0,0,0,0
978237670,1,0,1,0,0,0,0,0
978545768,0,0,1,0,0,0,0,0
978678936,0,0,1,0,0,0,0,0
978691693,0,0,1,0,0,0,0,0
979187706,0,0,1,0,0,0,0,0
