timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
949473613,0,0,0,0,0,0,0,0,1,0,0,0,0,0
973683790,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976565051,0,0,0,0,0,0,0,0,1,0,0,0,0,0
976624922,0,0,0,0,0,0,0,0,1,0,0,0,0,0
976671393,0,0,0,0,0,0,0,0,1,0,0,0,0,0
976715138,0,0,0,0,0,0,0,0,1,0,0,0,0,0
976719711,0,0,0,0,0,0,0,0,1,0,0,0,0,0
976775115,0,0,0,0,0,0,0,0,1,0,0,0,0,0
976821521,0,0,0,0,0,0,0,0,1,0,0,0,0,0
976870890,0,0,0,0,0,0,0,0,1,0,0,0,0,0
976924906,0,0,0,0,0,0,0,0,1,0,0,0,0,0
976974401,0,0,0,0,0,0,0,0,1,0,0,0,0,0
977028170,0,0,0,0,0,0,0,0,1,0,0,0,0,0
977074850,0,0,0,0,0,0,0,0,1,0,0,0,0,0
977124183,0,0,0,0,0,0,0,0,1,0,0,0,0,0
977178302,0,0,0,0,0,0,0,0,1,0,0,0,0,0
977224898,0,0,0,0,0,0,0,0,1,0,0,0,0,0
977226000,0,0,0,0,0,0,0,0,1,0,0,0,0,0
977284745,0,0,0,0,0,0,0,0,1,0,0,0,0,0
977326543,0,0,0,0,0,0,0,0,1,0,0,0,0,0
977382154,0,0,0,0,0,0,0,0,1,0,0,0,0,0
977431774,0,0,0,0,0,0,0,0,1,0,0,0,0,0
977481003,0,0,0,0,0,0,0,0,1,0,0,0,0,0
977535082,0,0,0,0,0,0,0,0,1,0,0,0,0,0
977581514,0,0,0,0,0,0,0,0,1,0,0,0,0,0
977631033,0,0,0,0,0,0,0,0,1,0,0,0,0,0
977684915,0,0,0,0,0,0,0,0,1,0,0,0,0,0
977731786,0,0,0,0,0,0,0,0,1,0,0,0,0,0
977780866,0,0,0,0,0,0,0,0,1,0,0,0,0,0
977835060,0,0,0,0,0,0,0,0,1,0,0,0,0,0
977881539,0,0,0,0,0,0,0,0,1,0,0,0,0,0
977930890,0,0,0,0,0,0,0,0,1,0,0,0,0,0
977984803,0,0,0,0,0,0,0,0,1,0,0,0,0,0
978031599,0,0,0,0,0,0,0,0,1,0,0,0,0,0
978080707,0,0,0,0,0,0,0,0,1,0,0,0,0,0
978134954,0,0,0,0,0,0,0,0,1,0,0,0,0,0
978181411,0,0,0,0,0,0,0,0,1,0,0,0,0,0
978230903,0,0,0,0,0,0,0,0,1,0,0,0,0,0
978237694,0,0,0,0,0,0,0,0,1,0,0,0,0,0
978290651,0,0,0,0,0,0,0,0,1,0,0,0,0,0
978340096,0,0,0,0,0,0,0,0,1,0,0,0,0,0
978394293,0,0,0,0,0,0,0,0,1,0,0,0,0,0
978440817,0,0,0,0,0,0,0,0,1,0,0,0,0,0
978490571,0,0,0,0,0,0,0,0,1,0,0,0,0,0
978544150,0,0,0,0,0,0,0,0,1,0,0,0,0,0
