timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
949606399,32767,32767,32767,32767,32767,32767
949610900,32767,32767,42,32767,-4,-25
949616895,32767,32767,32767,32767,32767,32767
949621394,32767,32767,32767,32767,32767,32767
949625894,32767,32767,32767,32767,32767,18
949631891,32767,32767,32767,32767,-1,32767
949636389,32767,32767,-24,32767,32767,32767
949640889,32767,32767,32767,26,32767,32767
949646890,32767,32767,32767,32767,32767,32767
949651386,32767,32767,32767,32767,32767,-16
949655883,32767,32767,-19,32767,-28,32767
949661882,32767,32767,32767,32767,32767,32767
949666380,32767,32767,32767,32767,32767,32767
949670881,32767,32767,33,32767,38,32767
949676876,32767,32767,32767,32767,32767,32767
949681375,32767,32767,32767,32767,32767,-1
949685875,32767,32767,32767,32767,32767,32767
949691872,32767,32767,32767,32767,32767,-1
949696396,32767,32767,-24,-27,-4,32767
949700869,32767,32767,32767,32767,32767,32767
949706867,32767,32767,32767,32767,32767,32767
949711394,32767,32767,32767,32767,32767,-42
949715864,32767,32767,-19,32767,14,34
949721869,32767,32767,32767,32767,32767,32767
949726362,32767,32767,32767,32767,32767,32767
949732411,32767,32767,32767,32767,32767,32767
949736857,32767,32767,-27,32767,32767,32767
949741357,32767,32767,32767,32767,-28,-7
949747403,32767,32767,32767,32767,32767,32767
949751853,32767,32767,32767,32767,32767,32767
949756351,32767,32767,-24,-26,34,36
949762399,32767,32767,32767,32767,32767,32767
949766848,32767,32767,32767,32767,32767,32767
949771346,32767,32767,25,32767,32767,-8
949777393,32767,32767,32767,32767,32767,32767
949781843,32767,32767,32767,32767,-4,32767
949786342,32767,32767,32767,32767,32767,36
949792387,32767,32767,32767,32767,32767,32767
949796838,32767,32767,-27,32767,32767,32767
949801341,32767,32767,32767,32767,32767,32767
949805835,32767,32767,32767,-20,-32,32767
949811833,32767,32767,32767,32767,32767,32767
949820831,32767,32767,-70,32767,32767,32767
949825329,32767,32767,32767,32767,-13,-33
949829876,32767,32767,39,32767,32767,20
949835827,32767,32767,32767,32767,32767,32767
949840325,32767,32767,32767,32767,32767,32767
949844872,32767,32767,32767,32767,4,19
949850822,32767,32767,32767,32767,32767,32767
949855320,32767,32767,-16,-12,32767,32767
949859865,32767,32767,32767,32767,32767,-14
949865816,32767,32767,32767,32767,32767,32767
949870316,32767,32767,32767,32767,-38,32767
949874861,32767,32767,-11,32767,32767,32767
949879312,32767,32767,32767,32767,32767,32767
949883811,32767,32767,32767,32767,43,38
949894309,32767,32767,-4,32767,32767,32767
949903304,32767,32767,32767,32767,32767,32767
949907810,32767,32767,32767,32767,32767,32767
949912350,32767,32767,16,19,-29,-27
949918300,32767,32767,32767,32767,32767,32767
949922820,32767,32767,32767,32767,32767,32767
949927344,32767,32767,32767,32767,33,32767
949933295,32767,32767,32767,32767,32767,32767
949937835,32767,32767,-40,32767,32767,32767
949942340,32767,32767,32767,32767,32767,-22
949948291,32767,32767,32767,32767,32767,32767
949952789,32767,32767,11,32767,-8,32767
949958788,32767,32767,32767,32767,32767,-4
949963286,32767,32767,32767,32767,32767,32767
949972333,32767,32767,32767,-79,32767,-32
949976781,32767,32767,-29,32767,-36,32767
949981282,32767,32767,32767,32767,32767,12
949987325,32767,32767,32767,32767,32767,32767
949991776,32767,32767,32767,32767,32767,32767
949996277,32767,32767,-26,32767,-13,28
950002321,32767,32767,32767,32767,32767,32767
950006772,32767,32767,32767,32767,32767,32767
950011270,32767,32767,24,33,32767,32767
950017316,32767,32767,32767,32767,-12,32767
950021769,32767,32767,32767,32767,32767,-3
950026266,32767,32767,32767,32767,32767,32767
950032313,32767,32767,32767,32767,32767,32767
950036763,32767,32767,-31,32767,32767,32767
950041261,32767,32767,32767,32767,-38,32767
950047306,32767,32767,32767,32767,32767,32767
950051757,32767,32767,32767,32767,32767,-22
950056257,32767,32767,-26,32767,24,31
950062303,32767,32767,32767,32767,32767,32767
950066753,32767,32767,32767,32767,32767,32767
950071255,32767,32767,23,35,32767,32767
950077298,32767,32767,32767,32767,32767,32767
950081748,32767,32767,32767,32767,-18,32767
950086247,32767,32767,32767,32767,32767,22
950092293,32767,32767,32767,32767,32767,32767
950096743,32767,32767,-32,32767,32767,32767
950101242,32767,32767,32767,32767,4,32767
950107287,32767,32767,32767,32767,32767,32767
950111740,32767,32767,32767,32767,32767,-22
950116237,32767,32767,-27,32767,32767,32767
950122283,32767,32767,32767,32767,32767,32767
950126751,32767,32767,32767,-18,-39,32767
950131233,32767,32767,23,32767,32767,32767
950137278,32767,32767,32767,32767,32767,-3
950141764,32767,32767,32767,32767,32767,32767
950146228,32767,32767,32767,32767,-21,32767
950152273,32767,32767,32767,32767,32767,32767
950156724,32767,32767,-32,32767,32767,30
950162724,32767,32767,32767,32767,32767,32767
950167269,32767,32767,32767,32767,-19,32767
950171720,32767,32767,18,33,32767,32767
950177723,32767,32767,32767,32767,32767,32767
950182263,32767,32767,32767,32767,32767,-42
950186719,32767,32767,32767,32767,-1,37
950192713,32767,32767,32767,32767,32767,32767
950197258,32767,32767,-38,32767,32767,32767
950201710,32767,32767,32767,32767,32767,32767
950207708,32767,32767,32767,32767,32767,32767
950212261,32767,32767,32767,32767,-40,-17
950216706,32767,32767,-33,32767,32767,29
950222705,32767,32767,32767,32767,32767,32767
950227249,32767,32767,32767,32767,32767,32767
950231701,32767,32767,17,35,-23,32767
950237699,32767,32767,32767,32767,32767,32767
950242245,32767,32767,32767,32767,32767,-41
950246697,32767,32767,32767,32767,41,32767
950252694,32767,32767,32767,32767,32767,32767
950257240,32767,32767,-38,32767,32767,32767
950261692,32767,32767,32767,32767,32767,32767
950267690,32767,32767,32767,32767,32767,32767
950272237,32767,32767,32767,32767,-3,-38
