timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
949602261,0.0,0.0,0.39895186,0.0,0.9801706,0.0,0.0,0.19815567,0.0,0.0,-0.001,0,0,0,0,0
949615920,0.0,0.0,0.39893934,0.0,0.9801718,0.0,0.0,0.19814956,0.0,0.0,-0.001,0,0,0,0,0
949621752,0.0,0.0,0.3989761,0.0,0.98016816,0.0,0.0,0.19816756,0.0,0.0,-0.001,0,0,0,0,0
949632435,0.0,0.0,0.39897874,0.0,0.9801679,0.0,0.0,0.19816889,0.0,0.0,-0.001,0,0,0,0,0
949645730,0.0,0.0,0.3989891,0.0,0.98016685,0.0,0.0,0.19817394,0.0,0.0,-0.001,0,0,0,0,0
949651927,0.0,0.0,0.39900842,0.0,0.98016495,0.0,0.0,0.19818342,0.0,0.0,-0.001,0,0,0,0,0
949662241,0.0,0.0,0.39900717,0.0,0.9801651,0.0,0.0,0.19818279,0.0,0.0,-0.001,0,0,0,0,0
949675736,0.0,0.0,0.39901716,0.0,0.98016405,0.0,0.0,0.19818768,0.0,0.0,-0.001,0,0,0,0,0
949681876,0.0,0.0,0.3990316,0.0,0.9801627,0.0,0.0,0.19819476,0.0,0.0,-0.001,0,0,0,0,0
949692248,0.0,0.0,0.3990442,0.0,0.98016137,0.0,0.0,0.19820096,0.0,0.0,-0.001,0,0,0,0,0
949705712,0.0,0.0,0.3990133,0.0,0.98016447,0.0,0.0,0.1981858,0.0,0.0,-0.001,0,0,0,0,0
949711919,0.0,0.0,0.39899936,0.0,0.98016584,0.0,0.0,0.19817896,0.0,0.0,-0.001,0,0,0,0,0
949722232,0.0,0.0,0.39896488,0.0,0.9801693,0.0,0.0,0.19816208,0.0,0.0,-0.001,0,0,0,0,0
949732832,0.0,0.0,0.39902878,0.0,0.9801629,0.0,0.0,0.19819337,0.0,0.0,-0.001,0,0,0,0,0
949746346,0.0,0.0,0.3990169,0.0,0.9801641,0.0,0.0,0.19818754,0.0,0.0,-0.001,0,0,0,0,0
949752228,0.0,0.0,0.39898744,0.0,0.98016703,0.0,0.0,0.1981731,0.0,0.0,-0.001,0,0,0,0,0
949762953,0.0,0.0,0.39894396,0.0,0.9801713,0.0,0.0,0.19815181,0.0,0.0,-0.001,0,0,0,0,0
949776199,0.0,0.0,0.3989556,0.0,0.9801702,0.0,0.0,0.19815753,0.0,0.0,-0.001,0,0,0,0,0
949782202,0.0,0.0,0.39894986,0.0,0.9801708,0.0,0.0,0.1981547,0.0,0.0,-0.001,0,0,0,0,0
949792950,0.0,0.0,0.39895108,0.0,0.98017067,0.0,0.0,0.19815531,0.0,0.0,-0.001,0,0,0,0,0
949801753,0.0,0.0,0.398963,0.0,0.9801695,0.0,0.0,0.19816115,0.0,0.0,-0.001,0,0,0,0,0
949812208,0.0,0.0,0.39908692,0.0,0.9801572,0.0,0.0,0.19822188,0.0,0.0,-0.001,0,0,0,0,0
949821200,0.0,0.0,0.39834043,0.0,0.9802311,0.0,0.0,0.19785604,0.0,0.0,-0.001,0,0,0,0,0
949834844,0.0,0.0,0.39975464,0.0,0.980091,0.0,0.0,0.1985491,0.0,0.0,-0.001,0,0,0,0,0
949840695,0.0,0.0,0.39969262,0.0,0.9800971,0.0,0.0,0.19851872,0.0,0.0,-0.001,0,0,0,0,0
949851338,0.0,0.0,0.3986648,0.0,0.980199,0.0,0.0,0.19801499,0.0,0.0,-0.001,0,0,0,0,0
949864678,0.0,0.0,0.39936483,0.0,0.9801296,0.0,0.0,0.19835806,0.0,0.0,-0.001,0,0,0,0,0
949870699,0.0,0.0,0.3989261,0.0,0.9801731,0.0,0.0,0.19814305,0.0,0.0,-0.001,0,0,0,0,0
949881172,0.0,0.0,0.39896917,0.0,0.9801688,0.0,0.0,0.19816418,0.0,0.0,-0.001,0,0,0,0,0
949894834,0.0,0.0,0.3989997,0.0,0.98016584,0.0,0.0,0.19817913,0.0,0.0,-0.001,0,0,0,0,0
949903671,0.0,0.0,0.39898568,0.0,0.9801672,0.0,0.0,0.19817229,0.0,0.0,-0.001,0,0,0,0,0
949917304,0.0,0.0,0.39913177,0.0,0.9801527,0.0,0.0,0.19824386,0.0,0.0,-0.001,0,0,0,0,0
949923177,0.0,0.0,0.398991,0.0,0.9801667,0.0,0.0,0.19817486,0.0,0.0,-0.001,0,0,0,0,0
949933674,0.0,0.0,0.39896715,0.0,0.98016906,0.0,0.0,0.19816317,0.0,0.0,-0.001,0,0,0,0,0
949947276,0.0,0.0,0.3990373,0.0,0.9801621,0.0,0.0,0.19819757,0.0,0.0,-0.001,0,0,0,0,0
949957701,0.0,0.0,0.3989951,0.0,0.98016626,0.0,0.0,0.19817688,0.0,0.0,-0.001,0,0,0,0,0
949963784,0.0,0.0,0.39899138,0.0,0.9801666,0.0,0.0,0.19817506,0.0,0.0,-0.001,0,0,0,0,0
949972721,0.0,0.0,0.3990287,0.0,0.980163,0.0,0.0,0.19819333,0.0,0.0,-0.001,0,0,0,0,0
949986134,0.0,0.0,0.3990646,0.0,0.9801594,0.0,0.0,0.19821092,0.0,0.0,-0.001,0,0,0,0,0
949992287,0.0,0.0,0.39908808,0.0,0.9801571,0.0,0.0,0.19822244,0.0,0.0,-0.001,0,0,0,0,0
950002821,0.0,0.0,0.39902362,0.0,0.98016346,0.0,0.0,0.19819085,0.0,0.0,-0.001,0,0,0,0,0
950016130,0.0,0.0,0.39907378,0.0,0.9801585,0.0,0.0,0.19821543,0.0,0.0,-0.001,0,0,0,0,0
950022135,0.0,0.0,0.39907625,0.0,0.9801582,0.0,0.0,0.19821665,0.0,0.0,-0.001,0,0,0,0,0
950032839,0.0,0.0,0.39909375,0.0,0.9801565,0.0,0.0,0.19822523,0.0,0.0,-0.001,0,0,0,0,0
950046102,0.0,0.0,0.39910662,0.0,0.9801552,0.0,0.0,0.1982315,0.0,0.0,-0.001,0,0,0,0,0
950052273,0.0,0.0,0.39907005,0.0,0.98015887,0.0,0.0,0.19821362,0.0,0.0,-0.001,0,0,0,0,0
950062668,0.0,0.0,0.39906073,0.0,0.98015976,0.0,0.0,0.19820903,0.0,0.0,-0.001,0,0,0,0,0
950076106,0.0,0.0,0.3990947,0.0,0.9801564,0.0,0.0,0.19822568,0.0,0.0,-0.001,0,0,0,0,0
950082108,0.0,0.0,0.39908847,0.0,0.9801571,0.0,0.0,0.19822264,0.0,0.0,-0.001,0,0,0,0,0
950092807,0.0,0.0,0.39911413,0.0,0.98015445,0.0,0.0,0.19823521,0.0,0.0,-0.001,0,0,0,0,0
950106088,0.0,0.0,0.39913994,0.0,0.9801519,0.0,0.0,0.19824788,0.0,0.0,-0.001,0,0,0,0,0
950112255,0.0,0.0,0.39912438,0.0,0.98015344,0.0,0.0,0.19824022,0.0,0.0,-0.001,0,0,0,0,0
950122654,0.0,0.0,0.39915407,0.0,0.9801505,0.0,0.0,0.19825481,0.0,0.0,-0.001,0,0,0,0,0
950136086,0.0,0.0,0.3991286,0.0,0.9801531,0.0,0.0,0.19824228,0.0,0.0,-0.001,0,0,0,0,0
950142263,0.0,0.0,0.39910564,0.0,0.9801553,0.0,0.0,0.19823106,0.0,0.0,-0.001,0,0,0,0,0
950152646,0.0,0.0,0.3990676,0.0,0.9801591,0.0,0.0,0.1982124,0.0,0.0,-0.001,0,0,0,0,0
950163275,0.0,0.0,0.3990808,0.0,0.9801578,0.0,0.0,0.19821887,0.0,0.0,-0.001,0,0,0,0,0
