timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
949546318,949545379,396809,0.5121212,0.15151514,0.56363636,nan,0,1
949567990,949567050,396809,0.5113636,0.14999999,0.56136364,nan,0,1
949631734,949630794,396809,0.5121212,0.14848484,0.5568182,nan,0,1
949738498,949737558,396809,0.5113636,0.14999999,0.55833334,nan,0,1
949845263,949844320,396809,0.5780303,0.22954544,0.5992424,nan,0,1
949930663,949929720,396809,0.5151515,0.08181818,0.5742424,nan,0,1
950037411,950036470,396809,0.51060605,0.111363634,0.56363636,nan,0,1
950144098,950143158,396809,0.50757575,0.09469697,0.55833334,nan,0,1
950250703,950249764,396809,0.49469694,0.093939394,0.5333333,nan,0,1
950336125,950335162,396809,0.47878787,0.1621212,0.55833334,nan,0,1
950442745,950441806,396809,0.4840909,0.14166667,0.5954545,nan,0,1
950549438,950548499,396809,0.5060606,0.11060606,0.5810606,nan,0,1
950634854,950633915,396809,0.5030303,0.111363634,0.5454545,nan,0,1
950741651,950740663,396809,0.4810606,0.14242424,0.5454545,nan,0,1
950848248,950847309,396809,0.47272727,0.14999999,0.56363636,nan,0,1
950933284,950932345,396809,0.5113636,0.10681818,0.57954544,nan,0,1
951039910,951038971,396809,0.5090909,0.10151515,0.5530303,nan,0,1
951146523,951145570,396809,0.49545452,0.12121212,0.54393935,nan,0,1
951231952,951231012,396809,0.47575757,0.14848484,0.5651515,nan,0,1
951338707,951337767,396809,0.4931818,0.12196969,0.5931818,nan,0,1
951445337,951444397,396809,0.505303,0.10378788,0.56363636,nan,0,1
951530698,951529759,396809,0.4931818,0.11363636,0.53484845,nan,0,1
951637376,951636437,396809,0.47575757,0.14469697,0.525,nan,0,1
951743980,951743041,396809,0.47727272,0.14621212,0.5689394,nan,0,1
951850759,951849812,396809,0.49696967,0.111363634,0.5833333,nan,0,1
951936208,951935270,396809,0.49545452,0.096969694,0.5507576,nan,0,1
952042925,952041986,396809,0.48939392,0.11742424,0.5280303,nan,0,1
952149707,952148731,396809,0.48030302,0.14621212,0.5265151,nan,0,1
952235087,952234146,396809,0.48787877,0.11060606,0.5810606,nan,0,1
952341796,952340856,396809,0.49393937,0.09166666,0.5598485,nan,0,1
952448507,952447568,396809,0.4962121,0.08712121,0.55151516,nan,0,1
952533583,952532618,396809,0.47651514,0.14469697,0.54090905,nan,0,1
952640252,952639313,396809,0.47651514,0.14318182,0.56742424,nan,0,1
952746911,952745971,396809,0.48863634,0.111363634,0.5742424,nan,0,1
