timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
949613966,0.0,0.0,0.0,0.0
949615476,0.0,0.0,0.0,0.0
949635010,0.0,0.0,0.0,0.0
949654455,0.0,0.0,0.0,0.0
949675444,0.0,0.0,0.0,0.0
949694993,0.0,0.0,0.0,0.0
949714438,0.0,0.0,0.0,0.0
949735428,0.0,0.0,0.0,0.0
949754973,0.0,0.0,0.0,0.0
949774420,0.0,0.0,0.0,0.0
949795409,0.0,0.0,0.0,0.0
949814953,0.0,0.0,0.0,0.0
949834398,0.0,0.0,0.0,0.0
949855392,0.0,0.0,0.0,0.0
949874930,0.0,0.0,0.0,0.0
949894381,0.0,0.0,0.0,0.0
949915381,0.0,0.0,0.0,0.0
949934915,0.0,0.0,0.0,0.0
949954362,0.0,0.0,0.0,0.0
949975352,0.0,0.0,0.0,0.0
949994894,0.0,0.0,0.0,0.0
950014341,0.0,0.0,0.0,0.0
950035334,0.0,0.0,0.0,0.0
950054882,0.0,0.0,0.0,0.0
950074318,0.0,0.0,0.0,0.0
950095315,0.0,0.0,0.0,0.0
950114860,0.0,0.0,0.0,0.0
950134329,0.0,0.0,0.0,0.0
950155295,0.0,0.0,0.0,0.0
950174839,0.0,0.0,0.0,0.0
950194290,0.0,0.0,0.0,0.0
950215283,0.0,0.0,0.0,0.0
950234826,0.0,0.0,0.0,0.0
950254263,0.0,0.0,0.0,0.0
950275260,0.0,0.0,0.0,0.0
950294799,0.0,0.0,0.0,0.0
950314248,0.0,0.0,0.0,0.0
950335244,0.0,0.0,0.0,0.0
950354782,0.0,0.0,0.0,0.0
950374231,0.0,0.0,0.0,0.0
950395221,0.0,0.0,0.0,0.0
950414761,0.0,0.0,0.0,0.0
950434207,0.0,0.0,0.0,0.0
950455197,0.0,0.0,0.0,0.0
950474737,0.0,0.0,0.0,0.0
950494189,0.0,0.0,0.0,0.0
950515177,0.0,0.0,0.0,0.0
950534724,0.0,0.0,0.0,0.0
950554171,0.0,0.0,0.0,0.0
950575159,0.0,0.0,0.0,0.0
950594743,0.0,0.0,0.0,0.0
950614151,0.0,0.0,0.0,0.0
950635142,0.0,0.0,0.0,0.0
950654689,0.0,0.0,0.0,0.0
950674134,0.0,0.0,0.0,0.0
950695123,0.0,0.0,0.0,0.0
950714667,0.0,0.0,0.0,0.0
950734120,0.0,0.0,0.0,0.0
950755101,0.0,0.0,0.0,0.0
950774647,0.0,0.0,0.0,0.0
950794094,0.0,0.0,0.0,0.0
950815084,0.0,0.0,0.0,0.0
950834623,0.0,0.0,0.0,0.0
950854076,0.0,0.0,0.0,0.0
950875067,0.0,0.0,0.0,0.0
950894607,0.0,0.0,0.0,0.0
950914057,0.0,0.0,0.0,0.0
950935045,0.0,0.0,0.0,0.0
950954588,0.0,0.0,0.0,0.0
950975532,0.0,0.0,0.0,0.0
950995027,0.0,0.0,0.0,0.0
951014569,0.0,0.0,0.0,0.0
951035511,0.0,0.0,0.0,0.0
951055010,0.0,0.0,0.0,0.0
951074547,0.0,0.0,0.0,0.0
951095495,0.0,0.0,0.0,0.0
951114989,0.0,0.0,0.0,0.0
951134527,0.0,0.0,0.0,0.0
951155478,0.0,0.0,0.0,0.0
951174968,0.0,0.0,0.0,0.0
951194511,0.0,0.0,0.0,0.0
951215456,0.0,0.0,0.0,0.0
951234955,0.0,0.0,0.0,0.0
951254493,0.0,0.0,0.0,0.0
951275439,0.0,0.0,0.0,0.0
951294932,0.0,0.0,0.0,0.0
951314474,0.0,0.0,0.0,0.0
951335417,0.0,0.0,0.0,0.0
951354913,0.0,0.0,0.0,0.0
951374452,0.0,0.0,0.0,0.0
951395401,0.0,0.0,0.0,0.0
951414898,0.0,0.0,0.0,0.0
951434433,0.0,0.0,0.0,0.0
951455378,0.0,0.0,0.0,0.0
951474875,0.0,0.0,0.0,0.0
951494413,0.0,0.0,0.0,0.0
951515360,0.0,0.0,0.0,0.0
951534855,0.0,0.0,0.0,0.0
951554393,0.0,0.0,0.0,0.0
951575342,0.0,0.0,0.0,0.0
951594839,0.0,0.0,0.0,0.0
951614402,0.0,0.0,0.0,0.0
951635325,0.0,0.0,0.0,0.0
951654819,0.0,0.0,0.0,0.0
951674358,0.0,0.0,0.0,0.0
951695303,0.0,0.0,0.0,0.0
951714799,0.0,0.0,0.0,0.0
951734341,0.0,0.0,0.0,0.0
951755285,0.0,0.0,0.0,0.0
951774782,0.0,0.0,0.0,0.0
951794321,0.0,0.0,0.0,0.0
951815268,0.0,0.0,0.0,0.0
951834762,0.0,0.0,0.0,0.0
951854299,0.0,0.0,0.0,0.0
951875246,0.0,0.0,0.0,0.0
951894739,0.0,0.0,0.0,0.0
951914282,0.0,0.0,0.0,0.0
951935226,0.0,0.0,0.0,0.0
951954722,0.0,0.0,0.0,0.0
951974266,0.0,0.0,0.0,0.0
951995207,0.0,0.0,0.0,0.0
952014703,0.0,0.0,0.0,0.0
952034245,0.0,0.0,0.0,0.0
952055192,0.0,0.0,0.0,0.0
952074692,0.0,0.0,0.0,0.0
952094224,0.0,0.0,0.0,0.0
952115169,0.0,0.0,0.0,0.0
952134669,0.0,0.0,0.0,0.0
952154204,0.0,0.0,0.0,0.0
952175149,0.0,0.0,0.0,0.0
952194644,0.0,0.0,0.0,0.0
952214190,0.0,0.0,0.0,0.0
952235132,0.0,0.0,0.0,0.0
952254632,0.0,0.0,0.0,0.0
952274170,0.0,0.0,0.0,0.0
952295112,0.0,0.0,0.0,0.0
952314607,0.0,0.0,0.0,0.0
952334151,0.0,0.0,0.0,0.0
952355095,0.0,0.0,0.0,0.0
952374587,0.0,0.0,0.0,0.0
952394130,0.0,0.0,0.0,0.0
952415105,0.0,0.0,0.0,0.0
952434571,0.0,0.0,0.0,0.0
952454111,0.0,0.0,0.0,0.0
952475057,0.0,0.0,0.0,0.0
952494547,0.0,0.0,0.0,0.0
952515541,0.0,0.0,0.0,0.0
952535038,0.0,0.0,0.0,0.0
952554530,0.0,0.0,0.0,0.0
952575534,0.0,0.0,0.0,0.0
952595018,0.0,0.0,0.0,0.0
952614513,0.0,0.0,0.0,0.0
952635507,0.0,0.0,0.0,0.0
952654998,0.0,0.0,0.0,0.0
952674494,0.0,0.0,0.0,0.0
952695486,0.0,0.0,0.0,0.0
952714982,0.0,0.0,0.0,0.0
952734470,0.0,0.0,0.0,0.0
952755470,0.0,0.0,0.0,0.0
952774960,0.0,0.0,0.0,0.0
952794452,0.0,0.0,0.0,0.0
952815448,0.0,0.0,0.0,0.0
952834942,0.0,0.0,0.0,0.0
952854436,0.0,0.0,0.0,0.0
952875430,0.0,0.0,0.0,0.0
952894924,0.0,0.0,0.0,0.0
952914416,0.0,0.0,0.0,0.0
952935407,0.0,0.0,0.0,0.0
952954907,0.0,0.0,0.0,0.0
952974394,0.0,0.0,0.0,0.0
952995390,0.0,0.0,0.0,0.0
953014886,0.0,0.0,0.0,0.0
953034375,0.0,0.0,0.0,0.0
953055370,0.0,0.0,0.0,0.0
953074865,0.0,0.0,0.0,0.0
