timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
949417874,0.0,0.0,0.0,-0.9997999,-0.35815367,-0.096045054,0.3990617,0,0,1,0
955324704,0.0,0.0,0.0,-0.99935895,-0.35908103,-0.09486769,0.35022593,0,0,1,0
978545753,0.0,0.0,0.0,0.6070646,0.697867,-0.059952784,-0.039711952,0,0,1,0
