timestamp,flag_armed,flag_external_manual_override_ok,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
949515706,1,0,1,0,0,1,1,1,1,1,0,1,1,0
949615267,1,0,1,0,0,1,1,1,1,1,0,1,1,0
950120755,1,0,1,0,0,1,1,1,1,1,0,1,1,0
950626735,1,0,1,0,0,1,1,1,1,1,0,1,1,0
951132716,1,0,1,0,0,1,1,1,1,1,0,1,1,0
951638763,1,0,1,0,0,1,1,1,1,1,0,1,1,0
952144705,1,0,1,0,0,1,1,1,1,1,0,1,1,0
952617694,1,0,1,0,0,1,1,1,1,1,0,1,1,0
952628753,1,0,1,0,0,1,1,1,1,1,0,1,1,0
953134720,1,0,1,0,0,1,1,1,1,1,0,1,1,0
953629857,1,0,1,0,0,1,1,1,1,1,0,1,1,0
953640667,1,0,1,0,0,1,1,1,1,1,1,1,1,0
954146779,1,0,1,0,0,1,1,1,1,1,1,1,1,0
954652695,1,0,1,0,0,1,1,1,1,1,1,1,1,0
955158735,1,0,1,0,0,1,1,1,1,1,1,1,1,0
955665677,1,0,1,0,0,1,1,1,1,1,1,1,1,0
956171997,1,0,1,0,0,1,1,1,1,1,1,1,1,0
956677665,1,0,1,0,0,1,1,1,1,1,1,1,1,0
957183687,1,0,1,0,0,1,1,1,1,1,1,1,1,0
957689680,1,0,1,0,0,1,1,1,1,1,1,1,1,0
958195726,1,0,1,0,0,1,1,1,1,1,1,1,1,0
958635685,1,0,1,0,0,1,1,1,1,1,1,1,1,0
958646784,1,0,1,0,0,1,1,1,1,1,0,1,1,0
958658139,1,0,1,0,0,1,1,1,1,1,1,1,1,0
959163679,1,0,1,0,0,1,1,1,1,1,1,1,1,0
959670266,1,0,1,0,0,1,1,1,1,1,1,1,1,0
960175662,1,0,1,0,0,1,1,1,1,1,1,1,1,0
960681677,1,0,1,0,0,1,1,1,1,1,1,1,1,0
961187691,1,0,1,0,0,1,1,1,1,1,1,1,1,0
961693667,1,0,1,0,0,1,1,1,1,1,1,1,1,0
962199686,1,0,1,0,0,1,1,1,1,1,1,1,1,0
963662881,1,0,1,0,0,1,1,1,1,1,0,1,1,0
963673695,1,0,1,0,0,1,1,1,1,1,0,1,1,0
966203679,1,0,1,0,0,1,1,1,1,1,0,1,1,0
966709664,1,0,1,0,0,1,1,1,1,1,0,1,1,0
967215691,1,0,1,0,0,1,1,1,1,1,0,1,1,0
967721681,1,0,1,0,0,1,1,1,1,1,0,1,1,0
968227677,1,0,1,0,0,1,1,1,1,1,0,1,1,0
968733716,1,0,1,0,0,1,1,1,1,1,0,1,1,0
969239670,1,0,1,0,0,1,1,1,1,1,0,1,1,0
969745798,1,0,1,0,0,1,1,1,1,1,0,1,1,0
970251665,1,0,1,0,0,1,1,1,1,1,0,1,1,0
970757684,1,0,1,0,0,1,1,1,1,1,0,1,1,0
971263666,1,0,1,0,0,1,1,1,1,1,0,1,1,0
971769662,1,0,1,0,0,1,1,1,1,1,0,1,1,0
972275673,1,0,1,0,0,1,1,1,1,1,0,1,1,0
972781664,1,0,1,0,0,1,1,1,1,1,0,1,1,0
973287692,1,0,1,0,0,1,1,1,1,1,0,1,1,0
973672750,1,0,1,0,0,1,1,1,1,1,0,1,1,0
973683760,1,0,1,0,1,0,1,1,0,1,1,1,1,0
974190025,1,0,1,0,1,0,1,1,0,1,1,1,1,0
974695663,1,0,1,0,1,0,1,1,0,1,1,1,1,0
975201774,1,0,1,0,1,0,1,1,0,1,1,1,1,0
975707692,1,0,1,0,1,0,1,1,0,1,1,1,1,0
976213982,1,0,1,0,1,0,1,1,0,1,1,1,1,0
976719667,1,0,1,0,1,0,1,1,0,1,1,1,1,0
977225698,1,0,1,0,1,0,1,1,0,1,1,1,1,0
977731732,1,0,1,0,1,0,1,1,0,1,1,1,1,0
978237666,1,0,1,0,1,0,1,1,0,1,1,1,1,0
978545764,0,0,1,0,1,0,1,1,0,1,1,1,1,0
978678932,0,0,1,0,1,0,1,1,0,1,1,1,1,0
978691670,0,0,1,0,1,0,1,1,0,1,1,1,1,0
979187701,0,0,1,0,1,0,1,1,0,1,1,1,1,0
