timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
42054776,42054716,0.18725833,-0.059466388,-0.12629989
42056280,42056219,0.10943923,-0.03410855,-0.19011606
42075848,42075786,-0.2546933,0.45246977,0.099922515
42096821,42096762,0.24861161,0.08809783,0.062234472
42117844,42117784,-0.25211707,0.14825569,0.040274758
42138871,42138810,0.42533946,-0.13352685,0.051029786
42156888,42156828,-0.075349025,0.01619978,0.04990998
42177912,42177851,-0.050069284,0.16192667,-0.029719211
42198935,42198874,-0.19849521,0.0033755873,0.08392722
42215455,42215392,-0.1705143,0.2573065,0.042288337
42236475,42236415,0.29780766,-0.28568658,0.6303784
42257501,42257439,-0.09690529,-0.3067777,1.3875006
42278567,42278507,0.05772198,0.032751597,1.4627008
42296540,42296482,0.12230026,-0.35286182,0.9252985
42317606,42317548,0.13716187,0.3281615,0.60866743
42338636,42338573,1.060738,-0.050971657,0.66833025
42355104,42355045,0.23158908,-0.6572155,-0.10141326
42376175,42376114,-0.8648237,0.11637374,-0.02227604
42397178,42397116,0.24370345,-0.30420023,0.024484826
42418177,42418116,0.17292696,0.38680205,0.14552587
42436244,42436180,0.5094399,-0.37368658,0.19982177
42457217,42457158,-0.22882095,0.061418377,-0.14614493
42478241,42478182,-0.44153324,-0.07930525,-0.21718831
42496305,42496247,-0.19841905,0.12441886,-0.08988394
42517287,42517226,0.7610655,0.09058204,-0.60200137
42538310,42538248,-0.04205184,0.21090531,0.50511813
42559332,42559271,-0.6791203,-0.29550973,0.65514207
42575855,42575791,-0.08097912,0.08138746,0.59220576
42596873,42596812,0.8666038,-0.40113315,0.39361757
42617900,42617836,-0.5393692,0.4788268,-0.77761286
42635917,42635857,-0.0309885,-0.24904588,0.844985
42656943,42656879,0.7751119,-0.42850924,-0.36223269
42677963,42677902,0.17898205,0.37624347,-0.7147303
42699032,42698971,-0.31813353,-0.0055692024,1.1970203
42717008,42716946,-0.052406825,-0.0146465795,-1.0127589
42736574,42736513,-0.4232542,0.4178047,0.7289737
42757549,42757490,0.55884296,-0.44154674,0.25697285
42775570,42775510,0.061011232,0.07668317,0.14332259
42796640,42796577,-0.52995616,-0.036711976,0.73780024
42817617,42817556,0.36569372,-0.35877022,-0.64851975
42838635,42838578,0.1867698,0.27988166,-0.6286014
42856701,42856644,-0.1171067,-0.58744776,0.42586818
42877683,42877621,0.0908576,0.06297559,-0.9835617
42898706,42898645,-0.46766603,-0.012131116,0.43821424
42915223,42915163,0.508692,0.069867164,-0.96900547
42936247,42936186,-0.3794536,-0.17607051,-0.10503761
42957267,42957209,-0.18816862,-0.46143425,0.59857976
42978291,42978232,0.9994285,0.2934219,-0.70988667
