timestamp,main_state_changes,main_state
41992706,2,7
42498689,2,7
43004686,2,7
43510673,2,7
44016685,2,7
44522675,2,7
44985718,2,7
45491671,2,7
45997699,2,7
46008775,2,7
46515083,2,7
47020671,2,7
47526671,2,7
48032700,2,7
48538670,2,7
49044687,2,7
49550688,2,7
50056672,2,7
50562707,2,7
51013819,2,7
51519762,2,7
52025758,2,7
52532680,2,7
53038672,2,7
53544698,2,7
54050687,2,7
54556685,2,7
55062712,2,7
55568677,2,7
56074683,2,7
56580699,2,7
57086687,2,7
57592670,2,7
58098674,2,7
58604687,2,7
59110686,2,7
59616704,2,7
60122685,2,7
60628685,2,7
61134709,2,7
61640673,2,7
62146674,2,7
62652671,2,7
63158684,2,7
63664672,2,7
64170685,2,7
64676671,2,7
65182670,2,7
65688694,2,7
66194672,2,7
66700671,2,7
67206748,2,7
67712705,2,7
68218688,2,7
68724701,2,7
69230670,2,7
69736697,2,7
70242711,2,7
70748676,2,7
71023754,2,7
71034885,3,11
71540699,3,11
72047173,3,11
72552684,3,11
73058684,3,11
73564687,3,11
74070986,3,11
74576669,3,11
75082673,3,11
75589190,3,11
75995786,3,11
76040731,3,11
76548123,3,11
76559806,3,11
