timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
42052086,5.2201996,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42062101,5.205395,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
42552247,5.193814,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43052099,5.2001586,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
43552087,5.200058,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44052087,5.19039,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
44552379,5.1922026,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45052180,5.216272,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
45552087,5.220703,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46052108,5.2184873,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
46552088,5.221005,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47052085,5.213452,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
47552101,5.206805,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48052089,5.2091217,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
48552089,5.1971374,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49052106,5.1943173,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
49552086,5.1854553,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50052088,5.2091217,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50552103,5.2112365,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51052088,5.2084165,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51552090,5.20892,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52052101,5.211337,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52552086,5.210129,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53052087,5.182736,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53552125,5.19039,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
54052091,5.2052946,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
54552089,5.204489,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
55052100,5.2149625,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
55552125,5.203583,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
56052086,5.201367,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
56552101,5.204489,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
57052087,5.199454,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
57552087,5.1862607,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
58052098,5.18042,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
58552089,5.202374,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
59052098,5.207208,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
59552099,5.207611,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
60052088,5.2036834,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
60552087,5.216473,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
61052099,5.197842,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
61552090,5.196936,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
62052088,5.190289,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
62552104,5.194922,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
63052090,5.203482,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
63552089,5.2081146,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
64052104,5.201367,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
64552090,5.207611,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
65052088,5.201065,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
65552100,5.1964326,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
66052087,5.1983457,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
66552088,5.1844482,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
67052100,5.1853547,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
67552088,5.208014,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
68052087,5.2098265,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
68552097,5.1940155,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
69052088,5.21033,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
69552087,5.203784,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
70052099,5.204187,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
70552090,5.188678,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
71052090,5.1743774,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
71552136,5.1874695,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
72052088,5.204187,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
72552086,5.186362,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
73052099,5.2085176,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
73552088,5.2038846,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
74052087,5.2105317,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
74552099,5.211136,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
75052088,5.204187,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
75552085,5.1919007,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
76052101,5.1904907,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
76552095,5.2012663,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
