timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
42046514,42046471,6946826,-0.048482586,-0.14724341,-9.8276,52.25,0,0,0,0,2
42047753,42047713,6946826,-0.077213004,-0.14185645,-9.7719345,52.25,0,0,0,0,2
43047271,43047230,6946826,-0.2873042,-0.664391,-10.829573,52.25,0,0,0,0,2
44048002,44047959,6946826,-0.073621705,0.034117375,-9.552865,52.25,0,0,0,0,2
45048751,45048712,6946826,0.6751649,0.4794389,-10.323199,52.25,0,0,0,0,2
46050777,46050738,6946826,1.6250644,0.9463082,-10.211869,52.25,0,0,0,0,2
47047736,47047691,6946826,-4.731541,2.7365725,-4.6273932,52.25,0,0,0,0,2
48048431,48048388,6946826,-2.2481554,-2.6090813,-8.640674,52.25,0,0,0,0,2
49050251,49050212,6946826,-8.990826,-2.7886465,4.573524,52.125,0,0,0,0,2
50047010,50046966,6946826,-5.3564277,-2.9502552,-16.428413,51.25,0,0,0,0,2
51048471,51048431,6946826,0.16879122,3.043629,-11.325172,50.625,0,0,0,0,2
52049794,52049755,6946826,6.1985884,-0.007182605,-6.4266357,50.125,0,0,0,0,2
53049694,53049649,6946826,3.2231941,4.88058,-14.05995,50.125,0,0,0,0,2
54048251,54048209,6946826,-2.445677,-6.7929487,-15.124771,49.625,0,0,0,0,2
55049185,55049142,6946826,7.502231,-5.2522798,-11.19409,49.25,0,0,0,0,2
56050000,56049961,6946826,-2.666542,-2.1547816,-10.770316,48.75,0,0,0,0,2
57047030,57046988,6946826,-1.1258733,2.0649989,-7.317279,48.375,0,0,0,0,2
58047714,58047672,6946826,8.109161,-8.782531,-11.01273,48.375,0,0,0,0,2
59049561,59049522,6946826,-7.6746135,8.5383215,-1.7184383,48.125,0,0,0,0,2
60050115,60050075,6946826,5.905897,-2.4636335,-20.86008,47.75,0,0,0,0,2
61048100,61048060,6946826,4.392163,8.407239,-13.496115,47.5,0,0,0,0,2
62048472,62048431,6946826,0.7469909,-5.0942626,-16.080057,47.125,0,0,0,0,2
63049968,63049928,6946826,-11.190498,1.1492168,-1.7669208,47.125,0,0,0,0,2
64047681,64047638,6946826,-1.2946646,3.8031895,-15.625757,46.75,0,0,0,0,2
65047746,65047706,6946826,-9.1829605,-3.2626984,-4.2556934,46.5,0,0,0,0,2
66049000,66048955,6946826,-2.095525,2.018312,-5.4462104,46.25,0,0,0,0,2
67046444,67046401,6946826,-0.29628247,2.6360161,-14.446014,46.25,0,0,0,0,2
68047627,68047587,6946826,-7.8326306,-1.7525556,0.29987377,46.0,0,0,0,0,2
69048817,69048776,6946826,1.1150994,4.0276456,-11.528081,45.75,0,0,0,0,2
70049938,70049898,6946826,-8.005013,-5.7029886,-8.272566,45.625,0,0,0,0,2
71047255,71047216,6946826,2.6342204,3.7852328,-10.97502,45.5,0,0,0,0,2
72048266,72048226,6946826,0.350152,-2.018312,-15.859192,45.5,0,0,0,0,2
73049229,73049189,6946826,2.666542,-6.541558,-13.022063,45.375,0,0,0,0,2
74050250,74050211,6946826,-0.25498247,-1.3988123,-9.342773,45.375,0,0,0,0,2
75047534,75047492,6946826,0.046686932,-0.88166475,-10.404003,45.375,0,0,0,0,2
76048609,76048567,6946826,0.095169514,-0.22984336,-9.423578,45.5,0,0,0,0,2
