timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
42024802,6946826,6684682,0,0,0,0,0,805.15295,666.18744,1610.3059,1998.5625,0.0026692878,4.292319e-05,9.524997e-10,-0.10440556,-0.22158833,-9.759728,0.00046135607,0.0015695565,0.0042634853,52.125,nan
42125426,6946826,6684682,0,0,0,0,0,805.15295,666.18744,1610.3059,1998.5625,0.0022145913,4.3181313e-05,9.492053e-10,-0.10128522,-0.21960422,-9.760846,0.00065460196,0.0007940323,0.0041191066,52.245537,nan
43056435,6946826,6684682,0,0,0,0,0,805.15295,666.18744,1610.3059,1998.5625,0.006977472,0.00018275088,7.488188e-09,-0.14688094,-0.1927842,-9.767653,0.0015828306,0.00021574808,0.0049831835,52.25,nan
43996475,6946826,6684682,0,0,0,0,0,805.15295,666.18744,1610.3059,1998.5625,0.008199127,0.00018921439,7.3815567e-09,-0.15368123,-0.19151823,-9.749761,-0.00012823162,0.00092805765,0.0035135204,52.25,nan
45037122,6946826,6684682,0,0,0,0,0,805.15295,666.18744,1610.3059,1998.5625,0.0077507426,0.00021525574,8.535097e-09,-0.12441322,-0.18950646,-9.740619,-0.0019305832,0.001363825,0.004161176,52.25,nan
45966656,6946826,6684682,0,0,0,0,0,805.15295,666.18744,1610.3059,1998.5625,0.007792938,0.00020115163,7.789979e-09,-0.13197643,-0.16314316,-9.761913,-0.0010905814,-0.000785021,0.005138052,52.25,nan
46984784,6946826,6684682,0,0,0,0,0,805.15295,666.18744,1610.3059,1998.5625,0.00821413,0.00017627404,7.070162e-09,-0.14913371,-0.21972431,-9.730075,-0.0020023298,0.0016341325,0.0035610243,52.25,nan
48011913,6946826,6684682,0,0,0,0,0,805.15295,666.18744,1610.3059,1998.5625,0.011583894,0.0009622388,7.6881406e-07,-0.03712887,-0.09603667,-9.599961,-0.044494007,-0.06682052,-0.16349375,52.25,nan
49034534,6946826,6684682,0,0,0,0,0,805.15295,666.18744,1610.3059,1998.5625,0.013361195,0.00088450895,3.6589404e-07,-0.03004854,-0.45466706,-9.8333235,-0.036787547,0.021572236,0.0054924237,52.25,nan
50043627,6946826,6684682,0,0,0,0,0,805.15295,666.18744,1610.3059,1998.5625,0.015352507,0.0006047108,1.9011257e-07,0.024081241,-0.20216222,-9.660565,0.006854516,0.004810646,0.011495619,52.04938,nan
50974640,6946826,6684682,0,0,0,0,0,805.15295,666.18744,1610.3059,1998.5625,0.013338106,0.00052907947,1.609863e-07,-0.015493345,-0.30719253,-9.687324,0.014316922,0.015598724,-0.016256614,51.25,nan
52018229,6946826,6684682,0,0,0,0,0,805.15295,666.18744,1610.3059,1998.5625,0.012566871,0.00044955403,1.3376987e-07,0.079877436,-0.38356966,-9.696852,0.014349417,-0.004185409,-0.008192408,50.625,nan
53052871,6946826,6684682,0,0,0,0,0,805.15295,666.18744,1610.3059,1998.5625,0.011770475,0.0004498071,1.2035524e-07,0.034669302,-0.24143744,-9.75528,0.038193308,-0.002181633,-0.0037903984,50.125,nan
53994315,6946826,6684682,0,0,0,0,0,805.15295,666.18744,1610.3059,1998.5625,0.011395236,0.00038812688,1.02922364e-07,0.059980117,-0.37329468,-9.615816,0.0043053366,0.011863354,0.0028724389,50.125,nan
55057457,6946826,6684682,0,0,0,0,0,805.15295,666.18744,1610.3059,1998.5625,0.027434422,0.00081860076,2.1555257e-07,-0.03430381,-0.35231107,-9.755024,-0.0094325235,0.0003662566,-0.01820039,49.547413,nan
56007911,6946826,6684682,0,0,0,0,0,805.15295,666.18744,1610.3059,1998.5625,0.03120609,0.0006974159,1.7795492e-07,-0.03907959,-0.41764152,-9.68867,0.020208923,-0.026839666,-0.0007555256,49.25,nan
56950834,6946826,6684682,0,0,0,0,0,805.15295,666.18744,1610.3059,1998.5625,0.025896376,0.0006217241,1.6395357e-07,0.10991082,-0.4655753,-9.718451,-0.010325177,-0.005508954,-0.014775463,48.75,nan
58004923,6946826,6684682,0,0,0,0,0,805.15295,666.18744,1610.3059,1998.5625,0.013079327,0.0004853753,1.3897504e-07,0.019980159,-0.43299255,-9.6420765,-0.017629344,-0.0027356772,0.026939718,48.375,nan
59051502,6946826,6684682,0,0,0,0,0,805.15295,666.18744,1610.3059,1998.5625,0.0128773255,0.00051067455,1.418005e-07,0.13144046,-0.35047492,-9.622262,-0.047563836,-0.0076447316,0.017139763,48.352013,nan
59986945,6946826,6684682,0,0,0,0,0,805.15295,666.18744,1610.3059,1998.5625,0.01335599,0.0004314151,1.2030715e-07,0.07675783,-0.39933187,-9.705874,-0.024228897,0.013605042,0.0061396617,48.125,nan
61025989,6946826,6684682,0,0,0,0,0,805.15295,666.18744,1610.3059,1998.5625,0.012440796,0.000256541,5.4953876e-08,-0.030171901,-0.5336153,-9.79278,0.0053823334,-0.0060528917,0.008042844,47.75,nan
61959851,6946826,6684682,0,0,0,0,0,805.15295,666.18744,1610.3059,1998.5625,0.011229753,0.00043925495,1.3666136e-07,-0.12458776,-0.7040747,-9.7527685,0.0080377655,0.015720317,0.010156751,47.5,nan
63015449,6946826,6684682,0,0,0,0,0,805.15295,666.18744,1610.3059,1998.5625,0.012834523,0.0004468606,1.2625614e-07,-0.09593239,-0.4370287,-9.925071,-0.040576022,-0.0152759245,-0.020274712,47.125,nan
64055915,6946826,6684682,0,0,0,0,0,805.15295,666.18744,1610.3059,1998.5625,0.0120070055,0.00036731662,1.033451e-07,-0.031503875,-0.63866657,-9.729189,0.075500675,0.023191534,0.0072903126,47.074696,nan
64991315,6946826,6684682,0,0,0,0,0,805.15295,666.18744,1610.3059,1998.5625,0.011674851,0.00044204746,1.4468839e-07,-0.0042413375,-0.4783199,-9.753586,-0.007871732,-0.03504724,0.010436302,46.75,nan
66033363,6946826,6684682,0,0,0,0,0,805.15295,666.18744,1610.3059,1998.5625,0.011181999,0.00031911736,9.217101e-08,-0.13549873,-0.55227363,-9.857141,-0.032092668,0.014019459,0.0034576706,46.5,nan
66962725,6946826,6684682,0,0,0,0,0,805.959,666.18744,1611.918,1998.5625,0.012361461,0.00038032088,1.1524911e-07,-0.0011913944,-0.26304948,-9.594019,0.05218746,-0.02490946,0.018700121,46.25,nan
68013709,6946826,6684682,0,0,0,0,0,805.959,666.18744,1611.918,1998.5625,0.012213964,0.000406307,1.12810326e-07,-0.04027379,-0.31247348,-9.6102085,-0.0021444818,-0.018779239,0.012594825,46.25,nan
69048196,6946826,6684682,0,0,0,0,0,805.959,666.18744,1611.918,1998.5625,0.011315248,0.00035936575,9.463247e-08,0.019701002,-0.45118847,-9.795168,0.008327062,0.0011965957,0.014479528,45.996834,nan
69983579,6946826,6684682,0,0,0,0,0,805.959,666.18744,1611.918,1998.5625,0.010657243,0.00047175848,1.244719e-07,-0.003815275,-0.3234555,-9.643444,-0.026463911,0.0012254327,-0.023236576,45.75,nan
71018119,6946826,6684682,0,0,0,0,0,805.959,666.18744,1611.918,1998.5625,0.012412488,0.0004228984,1.0803816e-07,-0.100528724,-0.31076658,-9.789791,-0.033353776,-0.0059884237,-0.021398949,45.625,nan
71960944,6946826,6684682,0,0,0,0,0,805.959,666.18744,1611.918,1998.5625,0.010450836,0.00036401686,9.445802e-08,-0.041222382,-0.2450597,-10.035223,-0.031838432,0.012887177,0.019816965,45.5,nan
72992464,6946826,6684682,0,0,0,0,0,805.959,666.18744,1611.918,1998.5625,0.014693912,0.0013208042,4.2173506e-06,-0.6065442,-0.3669619,-11.366619,-0.6999587,-0.8849973,-0.17138532,45.5,nan
74037412,6946826,6684682,0,0,0,0,0,805.959,666.18744,1611.918,1998.5625,0.011029458,0.0015092198,1.3067582e-06,-0.5125892,-0.15967329,-9.8005705,0.0052660345,-0.0013527944,0.028682431,45.375,nan
74975791,6946826,6684682,0,0,0,0,0,805.959,666.18744,1611.918,1998.5625,0.007206132,0.0003615019,2.1254237e-07,-0.48889008,-0.19932063,-9.74399,-0.0057827975,-0.001324954,0.0039034784,45.375,nan
76017838,6946826,6684682,0,0,0,0,0,805.959,666.18744,1611.918,1998.5625,0.008418068,0.00021798616,3.497885e-08,-0.5038684,-0.18046159,-9.745747,0.0006123138,-0.0013947492,0.0037682683,45.5,nan
