timestamp,main_state_changes,main_state
52000,0,0
552000,0,0
1061000,0,0
1525000,0,0
2025000,0,0
2537000,0,0
3045000,0,0
3549000,0,0
4057000,0,0
4272000,0,0
4781000,0,0
5284000,0,0
5793000,0,0
6293000,0,0
6797000,0,0
7305000,0,0
7805000,0,0
8317000,0,0
8817000,0,0
9325000,0,0
9825000,0,0
10325000,0,0
10838000,0,0
11030000,1,4
11532000,1,4
12032000,1,4
12541000,1,4
13042000,1,4
13549000,1,4
14053000,1,4
14564000,1,4
15065000,1,4
15572000,1,4
16077000,1,4
16585000,1,4
17088000,1,4
17598000,1,4
17729000,1,4
18232000,1,4
18496000,1,4
18781000,1,4
18916000,2,7
19064000,2,7
19569000,2,7
19592000,2,7
20097000,2,7
20305000,2,7
20328000,2,7
20833000,2,7
21341000,2,7
21544000,2,7
22048000,2,7
22561000,2,7
23068000,2,7
23568000,2,7
24069000,2,7
24577000,2,7
25077000,2,7
25584000,2,7
26093000,2,7
26597000,2,7
26632000,2,7
26684000,2,7
27004000,2,7
27513000,2,7
28021000,2,7
28524000,2,7
29028000,2,7
29537000,2,7
30044000,2,7
30545000,2,7
31052000,2,7
31557000,2,7
32065000,2,7
32574000,2,7
33077000,2,7
33581000,2,7
34085000,2,7
34592000,2,7
35093000,2,7
35596000,2,7
36097000,2,7
36600000,2,7
37100000,2,7
37601000,2,7
38104000,2,7
38613000,2,7
39124000,2,7
39624000,2,7
40133000,2,7
40635000,2,7
41140000,2,7
41640000,2,7
42144000,2,7
42648000,2,7
43149000,2,7
43652000,2,7
44153000,2,7
44656000,2,7
45164000,2,7
45669000,2,7
46169000,2,7
46681000,2,7
47185000,2,7
47209000,2,7
47301000,2,7
47408000,3,11
47421000,3,11
47937000,3,11
48441000,3,11
48948000,3,11
49449000,3,11
49952000,3,11
50452000,3,11
50957000,3,11
51457000,3,11
51962000,3,11
52473000,3,11
52592000,3,11
52732000,3,11
53233000,3,11
