timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
17722000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,0,0,0,1
18774000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
18912000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
19052000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
19585000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
20296000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
20325000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,0,0,0,1
21532000,-1.0,0.0,2.0,3.0,-0.03359624,-0.006763335,666.0,183,1,0,0,0,0,1
26622000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,0,0,0,1
26992000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,0,0,0,1
47288000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,0,0,0,1
47400000,40.154029846191406,116.25948333740234,0.0,0.0,0.0,0.0,49.923,21,1,0,0,0,0,1
47408000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,0,0,0,1
52728000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,0,0,0,1
