timestamp,tilt_limit,takeoff_state
712000,0.0,1
11052000,0.0016000001,1
11056000,0.0024,1
12047000,0.20059991,1
12091000,0.2093999,1
19323000,0.20943952,2
20328000,0.20943952,3
21676000,0.20943952,4
24688000,0.21183951,5
24708000,0.2158395,5
25697000,0.41363975,5
26687000,0.61164045,5
27563000,0.7853982,5
50516000,0.78379816,3
50531000,0.78079814,3
51516000,0.58379734,3
52519000,0.3831968,3
53392000,0.20943952,1
