timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
508000,inf,0,1,1,1,0,0,1,1,0,1
1511000,inf,0,1,1,1,0,0,1,0,0,1
2512000,inf,0,1,1,1,0,0,1,0,0,1
3516000,inf,0,1,1,1,0,0,1,0,0,1
4516000,inf,0,1,1,1,0,0,1,0,0,1
5524000,inf,0,1,1,1,0,0,1,0,0,1
6532000,inf,0,1,1,1,0,0,1,0,0,1
7536000,inf,0,1,1,1,0,0,1,0,0,1
8536000,inf,0,1,1,1,0,0,1,0,0,1
9541000,inf,0,1,1,1,0,0,1,0,0,1
10544000,inf,0,1,1,1,0,0,1,0,0,1
11072000,inf,0,1,1,1,1,1,1,0,0,1
12079000,inf,0,1,1,1,1,1,1,0,0,1
13079000,inf,0,1,1,1,1,1,1,0,0,1
14080000,inf,0,1,1,1,1,1,1,0,0,1
14883000,inf,0,1,1,1,0,0,1,0,0,1
14891000,inf,0,1,1,1,1,1,1,0,0,1
15902000,inf,0,1,1,1,1,1,1,0,0,1
16912000,inf,0,1,1,1,1,1,1,0,0,1
17916000,inf,0,1,1,1,1,1,1,0,0,1
18920000,inf,0,1,1,1,1,1,1,0,0,1
19484000,inf,0,1,1,1,0,0,1,0,0,1
20484000,inf,0,1,1,1,0,0,1,0,0,1
21484000,inf,0,1,1,1,0,0,1,0,0,1
21676000,inf,0,1,1,1,1,0,1,0,0,1
22416000,inf,0,1,0,0,1,0,1,0,0,1
22424000,inf,0,0,0,0,1,0,1,0,0,1
23424000,inf,0,0,0,0,1,0,0,0,0,1
24426000,inf,0,0,0,0,1,0,0,0,0,1
25427000,inf,0,0,0,0,1,0,0,0,0,1
26427000,inf,0,0,0,0,1,0,0,0,0,1
27428000,inf,0,0,0,0,0,0,0,0,0,1
28428000,inf,0,0,0,0,0,0,0,0,0,1
29432000,inf,0,0,0,0,0,0,0,0,0,1
30432000,inf,0,0,0,0,0,0,0,0,0,1
31432000,inf,0,0,0,0,0,0,0,0,0,1
32436000,inf,0,0,0,0,0,0,0,0,0,1
33448000,inf,0,0,0,0,0,0,0,0,0,1
34448000,inf,0,0,0,0,0,0,0,0,0,1
35452000,inf,0,0,0,0,0,0,0,0,0,1
36452000,inf,0,0,0,0,0,0,0,0,0,1
37456000,inf,0,0,0,0,0,0,0,0,0,1
38456000,inf,0,0,0,0,0,0,0,0,0,1
39464000,inf,0,0,0,0,0,0,0,0,0,1
40464000,inf,0,0,0,0,0,0,0,0,0,1
41472000,inf,0,0,0,0,0,0,0,0,0,1
42475000,inf,0,0,0,0,0,0,0,0,0,1
43484000,inf,0,0,0,0,0,0,0,0,0,1
44484000,inf,0,0,0,0,0,0,0,0,0,1
45488000,inf,0,0,0,0,0,0,0,0,0,1
46490000,inf,0,0,0,0,0,0,0,0,0,1
47493000,inf,0,0,0,0,0,0,0,0,0,1
47963000,inf,0,0,0,0,1,1,0,1,0,1
48963000,inf,0,0,0,0,1,1,0,1,0,1
49812000,inf,0,1,0,0,1,1,1,0,0,1
50171000,inf,0,1,1,0,1,1,1,0,0,1
50508000,inf,0,1,1,1,1,1,1,0,0,1
51516000,inf,0,1,1,1,1,1,1,0,0,1
52519000,inf,0,1,1,1,1,1,1,0,0,1
53524000,inf,0,1,1,1,1,1,1,0,0,1
