timestamp,rtl_time_s,rtl_limit_fraction
11052000,0.0,0.0
12060000,0.031440295,3.4933662e-05
13064000,0.06523635,7.2484836e-05
14076000,0.036282755,4.0314175e-05
15084000,0.06167224,6.8524714e-05
16087000,0.13941242,0.0001549027
17096000,0.12720622,0.00014134025
18108000,0.051436976,5.7152196e-05
19144000,0.07971703,8.857449e-05
20172000,0.050391853,5.599095e-05
21192000,0.015442568,1.7158409e-05
22232000,0.053450853,5.938984e-05
23256000,0.055254877,6.139431e-05
24300000,0.45741087,0.0005082343
25312000,0.6386815,0.00070964615
26324000,0.7458974,0.00082877494
27372000,0.7308556,0.00081206183
28376000,0.76301754,0.00084779726
29380000,0.76147187,0.0008460799
30392000,0.8023499,0.0008915
31411000,0.8141655,0.0009046283
32416000,0.7859995,0.0008733328
33427000,0.78813225,0.00087570254
34432000,0.81669855,0.0009074429
35452000,0.7898701,0.00087763346
36452000,0.87441117,0.000971568
37504000,0.8200085,0.0009111206
38524000,0.79277325,0.0008808592
39532000,0.8131073,0.00090345263
40580000,0.81151634,0.00090168486
41592000,0.7793694,0.0008659661
42608000,0.7599359,0.0008443733
43620000,0.8138255,0.0009042506
44640000,0.8112754,0.00090141717
45640000,0.8247773,0.0009164193
46640000,0.8242467,0.00091582973
47652000,0.76046073,0.00084495643
48660000,0.18937704,0.00021041893
49660000,0.0886238,9.84709e-05
50671000,0.06154014,6.8377936e-05
51680000,0.039481085,4.3867873e-05
52715000,0.04021226,4.468029e-05
