timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
996000,996000,0.99817014,0.00029658398,0.00011302308,0.060467128,-0.0012265256,0.004760423,-0.0051347762,-4.7256333e-05,0.000764489,-0.0060817553,7.0837336e-11,1.4954782e-10,-2.1928135e-13,0.0,0.0,-8.56134e-09,0.27857137,5.296897e-09,0.47161272,0.0,0.0,0.0,0.0,0.0,5.703726e-06,0.0027216712,0.0027216715,0.0015542085,11.873776,11.873776,0.20622663,0.67010164,0.67010164,1.5355372,9.999999e-07,9.999999e-07,9.828312e-07,4.0000004e-06,4.0000004e-06,3.9999827e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1996000,1996000,0.99816316,2.5000472e-05,-0.00030135404,0.060583163,-0.001129048,-0.0012718022,0.0019656671,-0.00023901487,-0.00021702677,-0.0056663416,1.8876572e-07,1.13352634e-07,-2.9518842e-11,0.0,0.0,-1.295407e-06,0.27857137,5.296897e-09,0.47161272,0.0,0.0,0.0,0.0,0.0,3.9591455e-06,0.005850014,0.0058500133,0.0010746086,1.0164312,1.016431,0.25384554,0.20134072,0.20134072,0.551678,9.634873e-07,9.634874e-07,5.1872235e-07,4.0000004e-06,4.0000004e-06,3.977623e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3004000,3004000,0.99815995,4.8504895e-05,-0.0005338436,0.06063482,0.008514164,-0.0010175572,0.004898675,0.0017203281,-0.00014933193,1.9317755e-05,-5.2285367e-07,-7.996687e-07,2.542832e-10,0.0,0.0,-1.2602463e-06,0.27857137,5.296897e-09,0.47161272,0.0,0.0,0.0,0.0,0.0,3.2858707e-06,0.0040337862,0.004033789,0.0008899824,0.99563,0.99563026,0.3064718,0.19539464,0.19539472,0.57689595,5.28294e-07,5.282941e-07,1.7408202e-07,4.0000004e-06,4.0000004e-06,3.7443815e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4000000,4000000,0.99816597,-0.0007401753,0.00020883573,0.060532402,0.008612464,-0.0022423586,0.018212162,0.002356196,0.00089277537,0.0041744336,7.4065116e-07,-6.820161e-06,4.2195747e-10,0.0,0.0,9.794199e-06,0.27857137,5.296897e-09,0.47161272,0.0,0.0,0.0,0.0,0.0,2.5276531e-06,0.0020695564,0.0020695562,0.00068701094,0.6208925,0.62089247,0.29620418,0.1601035,0.16010348,0.6545568,2.2412512e-07,2.2412483e-07,6.9438194e-08,4.0000004e-06,4.0000004e-06,3.0948763e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5000000,5000000,0.9981577,-0.00039810804,0.0010216137,0.060664073,-0.009213029,-0.010952113,0.022477217,-0.00081015175,-0.0032941557,0.012151059,-2.7670353e-06,-9.059678e-06,1.2627644e-09,0.0,0.0,2.8029925e-05,0.27857137,5.296897e-09,0.47161272,0.0,0.0,0.0,0.0,0.0,2.021862e-06,0.0011004594,0.00110046,0.00054717576,0.42157233,0.42157185,0.25332165,0.13394831,0.1339483,0.67245793,8.2910326e-08,8.290984e-08,3.3442536e-08,4.0000004e-06,4.0000004e-06,2.3081768e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6004000,6004000,0.998148,0.00022293733,0.00080652564,0.060825977,-0.013554297,-0.002499786,0.015158191,-0.0042989203,-0.0016556907,0.004881858,-5.859343e-06,-4.397706e-06,9.729338e-10,0.0,0.0,4.929124e-05,0.27857137,5.296897e-09,0.47161272,0.0,0.0,0.0,0.0,0.0,1.6774535e-06,0.00052958407,0.00052958314,0.0004517468,0.281008,0.2810086,0.20953533,0.11448212,0.114482105,0.6477242,2.7746493e-08,2.774623e-08,1.844468e-08,4.0000004e-06,4.0000004e-06,1.634848e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7004000,7004000,0.999661,0.0003101597,0.0006700716,0.02602592,-0.0059556533,0.0038581062,0.02177193,-0.0044987584,-0.0002369087,0.012797392,-5.985323e-06,-1.9761637e-06,3.4715953e-08,0.0,0.0,5.8643007e-05,0.27866477,-0.019200334,0.47054473,0.0,0.0,0.0,0.0,0.0,1.2573173e-06,0.00034045306,0.00034045186,0.0008430519,0.17037454,0.17037486,0.1714371,0.14127076,0.14127086,0.6058256,1.17161765e-08,1.1716063e-08,1.34663996e-08,4.0000004e-06,4.0000004e-06,1.1258877e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8000000,8000000,0.99965465,0.0008868038,0.0002781954,0.026265625,-0.0037073626,0.015353643,0.009361333,-0.0020015847,0.006448308,0.010107439,-5.285334e-06,-1.0978781e-06,-2.2333428e-07,0.0,0.0,7.25886e-05,0.27866477,-0.019200334,0.47054473,0.0,0.0,0.0,0.0,0.0,7.3307353e-07,0.0002834844,0.00028348385,0.00032886353,0.19218168,0.19218214,0.14078481,0.112079605,0.112079665,0.56627417,6.2663132e-09,6.2662564e-09,1.3206858e-08,4.0000004e-06,4.0000004e-06,7.700977e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8992000,8988000,0.99965054,0.0009275809,0.0003581331,0.02641984,-0.0052641123,0.015655942,0.018110164,-0.001615105,0.005765356,0.0071381205,-4.6996543e-06,-9.633214e-07,-9.916171e-07,0.0,0.0,7.968782e-05,0.27866477,-0.019200334,0.47054473,0.0,0.0,0.0,0.0,0.0,6.2509935e-07,0.00010497556,0.000104975465,0.00023906662,0.15157537,0.15157571,0.118680775,0.10829426,0.108294345,0.5492755,5.6530594e-09,5.6530083e-09,1.2316161e-08,4.0000004e-06,4.0000004e-06,5.367795e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
9996000,9992000,0.999645,0.0006625357,0.0005431946,0.026630333,-0.010141444,0.021705914,0.029402182,-0.004889209,0.009144119,0.019381143,-4.7146946e-06,-9.197245e-07,-1.9430665e-06,0.0,0.0,8.706185e-05,0.27866477,-0.019200334,0.47054473,0.0,0.0,0.0,0.0,0.0,5.8776527e-07,5.408694e-05,5.4086693e-05,0.00021935298,0.07961167,0.07961168,0.09712685,0.08823619,0.08823623,0.51254636,5.650141e-09,5.650089e-09,1.0713166e-08,4.0000004e-06,4.0000004e-06,3.6894357e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
10992000,10988000,0.99964833,0.00065368926,0.0007051954,0.02650166,-0.007884018,0.004492849,0.014162637,0.03970792,-0.03457645,0.025167849,-3.1608845e-06,-7.674498e-07,-2.1696935e-06,0.0,0.0,8.633745e-05,0.27866477,-0.019200334,0.47054473,0.0,0.0,0.0,0.0,0.0,5.725302e-07,7.788084e-05,7.788037e-05,0.00022114215,0.014491881,0.014491916,0.016509201,0.022205846,0.022205845,0.31269085,4.8462216e-09,4.8461857e-09,8.783106e-09,4.0000004e-06,4.0000004e-06,2.86502e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
12000000,11992000,0.9996418,0.00043327533,-0.0001349088,0.026761794,-0.0044319397,0.008745872,0.011911832,0.038161863,-0.044259705,0.007121602,-1.7500416e-06,3.118811e-06,-1.8669887e-06,0.0,0.0,0.00010718888,0.27866477,-0.019200334,0.47054473,0.0,0.0,0.0,0.0,0.0,5.648931e-07,4.5610537e-05,4.5610304e-05,0.00021778807,0.015186791,0.015186808,0.011644932,0.016186735,0.01618674,0.22390759,2.6712017e-09,2.671192e-09,6.7904145e-09,4.0000004e-06,4.0000004e-06,2.3646966e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
13004000,12996000,0.99964523,-7.4275034e-05,-0.0005036746,0.02663032,0.0036438545,-0.0024566401,0.0049520954,0.029933762,-0.05446056,-0.0036656254,2.047403e-06,3.7766506e-06,-4.2174156e-07,0.0,0.0,0.00012931973,0.27866477,-0.019200334,0.47054473,0.0,0.0,0.0,0.0,0.0,5.58718e-07,2.9015753e-05,2.901559e-05,0.00021379704,0.014956416,0.014956461,0.011356119,0.016385011,0.016385017,0.18316218,1.6260878e-09,1.6260902e-09,5.1776885e-09,4.0000004e-06,4.0000004e-06,1.9330875e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
13992000,13956000,0.9996659,-0.00039609993,-0.00020800348,0.025843566,-0.0081799785,-0.0121134,-0.00079322606,0.024503998,-0.063006215,-0.02102374,1.5759138e-06,1.9272577e-06,1.5231172e-06,0.0,0.0,0.00015886295,0.27866477,-0.019200334,0.47054473,0.0,0.0,0.0,0.0,0.0,5.4786204e-07,1.9984163e-05,1.9984147e-05,0.0002078938,0.012000015,0.012000005,0.010966189,0.0151116755,0.015111676,0.15869784,1.0204312e-09,1.0204363e-09,3.9886694e-09,4.0000004e-06,4.0000004e-06,1.4974319e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
15004000,15004000,0.9996595,0.00041472635,-0.0007194154,0.02608479,0.0042362562,0.008942038,-0.028864637,0.023358565,-0.047126584,-0.039715376,-2.4992473e-06,3.23104e-06,1.2620676e-06,0.0,0.0,0.00017332147,0.27866477,-0.019200334,0.47054473,0.0,0.0,0.0,0.0,0.0,5.420614e-07,1.5343256e-05,1.5343247e-05,0.00020031443,0.009817576,0.00981757,0.010038327,0.013280651,0.01328065,0.13903736,6.7850947e-10,6.7851563e-10,3.1848755e-09,4.0000004e-06,4.0000004e-06,1.1490937e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
16000000,15992000,0.99965215,0.0002014046,-0.0009913997,0.02635483,0.025802838,-0.004732671,-0.009584069,0.03638626,-0.053678297,-0.018127557,-1.3233893e-06,3.1414947e-06,1.0314305e-06,0.0,0.0,0.00013378263,0.27866477,-0.019200334,0.47054473,0.0,0.0,0.0,0.0,0.0,5.362634e-07,1.2797575e-05,1.2797679e-05,0.00019093908,0.009488366,0.009488443,0.009834877,0.013509542,0.013509547,0.13008092,4.460624e-10,4.4606618e-10,2.489614e-09,4.0000004e-06,4.0000004e-06,8.845232e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
17004000,16996000,0.9996508,0.0003908325,-0.00016887258,0.026424088,0.009811025,0.006130381,-0.011431664,0.027040552,-0.052435517,-0.024789548,-2.9786024e-06,-8.387052e-07,1.0115999e-06,0.0,0.0,0.00012606966,0.27866477,-0.019200334,0.47054473,0.0,0.0,0.0,0.0,0.0,5.2763113e-07,1.0674078e-05,1.0674115e-05,0.00017837377,0.0093604475,0.0093604745,0.0097023845,0.0142872045,0.014287208,0.12619276,2.9083339e-10,2.9083222e-10,1.9233617e-09,4.0000004e-06,4.0000004e-06,6.822675e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
18000000,17992000,0.99965495,0.00019715658,0.0005348131,0.026261626,-0.0017920153,0.0054921643,-0.008058593,0.02291431,-0.04927578,-0.019569453,-2.5340676e-06,-2.106821e-06,1.1274627e-06,0.0,0.0,0.000115238385,0.27866477,-0.019200334,0.47054473,0.0,0.0,0.0,0.0,0.0,5.178112e-07,8.692849e-06,8.692607e-06,0.00016561247,0.0086332215,0.008633213,0.009271346,0.01445058,0.01445058,0.122427456,1.9231766e-10,1.9231355e-10,1.5031181e-09,4.0000004e-06,4.0000004e-06,5.29748e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
19000000,18996000,0.9996616,0.00055666966,0.00055870594,0.026001433,-0.012823294,0.019824108,-0.012358323,0.019784693,-0.031363223,-0.024971595,-2.79932e-06,-1.5812989e-06,9.4293557e-07,0.0,0.0,0.00011267671,0.27866477,-0.019200334,0.47054473,0.0,0.0,0.0,0.0,0.0,5.0718415e-07,7.2208554e-06,7.2208e-06,0.00015336736,0.007988314,0.007988366,0.008772602,0.014360272,0.014360272,0.119722426,1.3343616e-10,1.334335e-10,1.1896668e-09,4.0000004e-06,4.0000004e-06,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
19996000,19960000,0.99966145,0.00020734071,0.000119503384,0.02602057,-0.006145635,0.008317038,-0.0058540776,0.035219464,-0.032791346,-0.03283076,-1.9294052e-06,-3.0667786e-07,9.538849e-07,0.0,0.0,0.000112476366,0.27866477,-0.019200334,0.47054473,0.0,0.0,0.0,0.0,0.0,5.015898e-07,6.428472e-06,6.4284723e-06,0.00014440916,0.008030726,0.008030833,0.008623335,0.015147299,0.015147307,0.11924693,1.0057155e-10,1.0056925e-10,9.697453e-10,4.0000004e-06,4.0000004e-06,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
20996000,20996000,0.9996623,0.00015488702,-1.9000257e-05,0.025990024,-0.00083080574,0.006152153,-0.005374223,0.03588741,-0.049004443,-0.043970138,-1.2058673e-06,1.211549e-07,6.395065e-07,0.0,0.0,0.00011721911,0.27866477,-0.019200334,0.47054473,0.0,0.0,0.0,0.0,0.0,4.9530706e-07,5.6676395e-06,5.667609e-06,0.00013627933,0.0076916288,0.007691596,0.0073131104,0.015361564,0.015361565,0.118457906,7.702866e-11,7.70265e-11,7.9297874e-10,4.0000004e-06,4.0000004e-06,5.0000946e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
