timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
960000,960000,1310988,0.0023942017,0.016759412,-9.811439,25.0,0,0,0,0,1
1960000,1960000,1310988,-0.023942016,0.04070143,-9.78989,25.0,0,0,0,0,1
2960000,2960000,1310988,0.0047884034,-0.035913024,-9.773131,25.0,0,0,0,0,1
3964000,3964000,1310988,-0.0047884034,-0.007182605,-9.82341,25.0,0,0,0,0,1
4948000,4948000,1310988,-0.02633622,0.01436521,-9.8042555,25.0,0,0,0,0,1
5952000,5952000,1310988,-0.007182605,0.0023942017,-9.871294,25.0,0,0,0,0,1
6956000,6956000,1310988,0.0,-0.021547815,-9.768343,25.0,0,0,0,0,1
7964000,7964000,1310988,0.06703765,0.031124622,-9.859323,25.0,0,0,0,0,1
8956000,8956000,1310988,-0.059855044,-0.023942016,-9.816227,25.0,0,0,0,0,1
9968000,9968000,1310988,-0.016759412,0.0047884034,-9.967062,25.0,0,0,0,0,1
10956000,10956000,1310988,-0.062249243,-0.059855044,-9.801862,25.0,0,0,0,0,1
11944000,11944000,1310988,-0.011971008,-0.0023942017,-9.837775,25.0,0,0,0,0,1
12960000,12960000,1310988,0.05267244,-0.08619126,-9.667787,25.0,0,0,0,0,1
13956000,13956000,1310988,-0.016759412,-0.02873042,-9.85214,25.0,0,0,0,0,1
14955000,14955000,1310988,-0.06943185,-0.038307227,-9.82341,25.0,0,0,0,0,1
15948000,15948000,1310988,-0.04070143,0.0023942017,-9.794679,25.0,0,0,0,0,1
16952000,16952000,1310988,-0.0047884034,0.016759412,-9.720459,25.0,0,0,0,0,1
17952000,17952000,1310988,-0.045489833,-0.05746084,-9.749189,25.0,0,0,0,0,1
18956000,18956000,1310988,-0.033518825,0.021547815,-9.799467,25.0,0,0,0,0,1
19964000,19964000,1310988,0.007182605,0.06703765,-9.828198,25.0,0,0,0,0,1
20948000,20948000,1310988,-0.021547815,-0.011971008,-9.911995,25.0,0,0,0,0,1
21959000,21959000,1310988,0.01436521,-0.009576807,-9.864111,25.0,0,0,0,0,1
22960000,22960000,1310988,0.019153614,0.06703765,-9.892841,25.0,0,0,0,0,1
23967000,23967000,1310988,0.021547815,-0.019153614,-9.80665,25.0,0,0,0,0,1
24964000,24964000,1310988,-0.009576807,-0.019153614,-9.883265,25.0,0,0,0,0,1
25960000,25960000,1310988,0.023942016,-0.02633622,-9.751583,25.0,0,0,0,0,1
26960000,26960000,1310988,-0.0023942017,0.05746084,-9.816227,25.0,0,0,0,0,1
27960000,27960000,1310988,-0.05267244,-0.045489833,-9.861717,25.0,0,0,0,0,1
28956000,28956000,1310988,0.033518825,0.01436521,-9.856929,25.0,0,0,0,0,1
29967000,29967000,1310988,0.0047884034,0.08619126,-9.746795,25.0,0,0,0,0,1
30960000,30960000,1310988,0.038307227,0.02633622,-9.775525,25.0,0,0,0,0,1
31960000,31960000,1310988,0.0047884034,-0.016759412,-9.85214,25.0,0,0,0,0,1
32952000,32952000,1310988,0.045489833,-0.009576807,-9.844957,25.0,0,0,0,0,1
33952000,33952000,1310988,-0.033518825,-0.01436521,-9.801862,25.0,0,0,0,0,1
34959000,34959000,1310988,-0.079008654,-0.0023942017,-10.682928,25.0,0,0,0,0,1
35967000,35967000,1310988,-0.01436521,0.011971008,-9.816227,25.0,0,0,0,0,1
36987000,36987000,1310988,-0.02873042,-0.023942016,-9.888053,25.0,0,0,0,0,1
37960000,37960000,1310988,-0.01436521,-0.023942016,-9.78989,25.0,0,0,0,0,1
38960000,38960000,1310988,-0.011971008,-0.04309563,-9.7324295,25.0,0,0,0,0,1
39960000,39960000,1310988,-0.050278235,0.031124622,-9.7324295,25.0,0,0,0,0,1
40952000,40952000,1310988,-0.031124622,-0.011971008,-9.82341,25.0,0,0,0,0,1
41956000,41956000,1310988,-0.045489833,0.019153614,-9.801862,25.0,0,0,0,0,1
42960000,42960000,1310988,0.038307227,-0.0047884034,-9.892841,25.0,0,0,0,0,1
43964000,43964000,1310988,0.076614454,0.033518825,-9.895236,25.0,0,0,0,0,1
44964000,44964000,1310988,-0.055066638,-0.011971008,-9.952697,25.0,0,0,0,0,1
45960000,45960000,1310988,0.0023942017,-0.047884032,-9.7803135,25.0,0,0,0,0,1
46964000,46964000,1310988,0.019153614,0.0047884034,-9.85214,25.0,0,0,0,0,1
47972000,47972000,1310988,0.007182605,-0.05746084,-9.842564,25.0,0,0,0,0,1
48964000,48964000,1310988,-0.093373865,-0.019153614,-9.787497,25.0,0,0,0,0,1
49960000,49960000,1310988,0.031124622,0.031124622,-7.81228,25.0,0,0,0,0,1
50964000,50964000,1310988,0.62249243,-0.18914193,-8.408437,25.0,0,0,0,0,1
51964000,51964000,1310988,0.088585466,0.019153614,-9.880871,25.0,0,0,0,0,1
52956000,52956000,1310988,0.031124622,-0.021547815,-9.907207,25.0,0,0,0,0,1
53964000,53964000,1310988,-0.0023942017,0.0,-9.651027,25.0,0,0,0,0,1
