timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
636000,636000,0.0,0.0,0.0,100.25,100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.27000102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996000,996000,0.0,0.0,0.0,1.0620611,1.0620611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.004853,0.0,0.0,nan,0.0,0.0,0.2562781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1504000,1504000,0.0,0.0,0.0,0.65159965,0.65159976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.056959,0.0,0.0,nan,0.0,0.0,0.2544055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996000,1996000,0.0,0.0,0.0,0.51828307,0.51828295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.829043,0.0,0.0,nan,0.0,0.0,0.25438768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2504000,2504000,0.0,0.0,0.0,0.5343648,0.5343648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.796734,0.0,0.0,nan,0.0,0.0,0.25409123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3004000,3004000,0.0,0.0,0.0,0.5665691,0.5665691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.829852,0.0,0.0,nan,0.0,0.0,0.25361535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3488000,3488000,0.0,0.0,0.0,0.53106105,0.53106105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.875857,0.0,0.0,nan,0.0,0.0,0.2531813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3996000,3996000,0.0,0.0,0.0,0.50812125,0.50812113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.915798,0.0,0.0,nan,0.0,0.0,0.25278893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4492000,4492000,0.0,0.0,0.0,0.4871527,0.48715264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936746,0.0,0.0,nan,0.0,0.0,0.2524739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4996000,4996000,0.0,0.0,0.0,0.46097183,0.46097177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.934906,0.0,0.0,nan,0.0,0.0,0.25221628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5504000,5504000,0.0,0.0,0.0,0.45617262,0.4561726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9267025,0.0,0.0,nan,0.0,0.0,0.25200006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6004000,6004000,0.0,0.0,0.0,0.4424143,0.44241425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.915606,0.0,0.0,nan,0.0,0.0,0.2518237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6496000,6496000,0.0,0.0,0.0,0.43024635,0.43024635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.904616,0.0,0.0,nan,0.0,0.0,0.25168046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7004000,7004000,0.0,0.0,0.0,0.4147987,0.41479877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.883679,0.0,0.0,nan,0.0,0.0,0.09364906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7496000,7496000,0.0,0.0,0.0,0.37556595,0.375566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.86559,0.0,0.0,nan,0.0,0.0,0.09192018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7992000,7992000,0.0,0.0,0.0,0.3714264,0.37142646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.844099,0.0,0.0,nan,0.0,0.0,0.09135006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8492000,8492000,0.0,0.0,0.0,0.3842752,0.38427538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.829682,0.0,0.0,nan,0.0,0.0,0.09109412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8996000,8996000,0.0,0.0,0.0,0.38729388,0.38729408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.81768,0.0,0.0,nan,0.0,0.0,0.09096087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9496000,9496000,0.0,0.0,0.0,0.3806178,0.38061795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.789669,0.0,0.0,nan,0.0,0.0,0.09090329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10004000,10004000,0.0,0.0,0.0,0.3658551,0.3658552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.778596,0.0,0.0,nan,0.0,0.0,0.09088729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10492000,10492000,0.1088853,0.1088853,0.23104249,0.28826,0.28826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.659184,0.0,0.0,nan,0.0,0.0,0.0908841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10996000,10996000,0.10628483,0.10628483,0.22033352,0.27400926,0.27400926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.564241,0.0,0.0,nan,0.0,0.0,0.09088498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11492000,11492000,0.10825006,0.1082501,0.21642494,0.269222,0.269222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.515086,0.0,0.0,nan,0.0,0.0,0.090884715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11992000,11992000,0.10789147,0.107891485,0.21475697,0.2670949,0.2670949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.479306,0.0,0.0,nan,0.0,0.0,0.09088088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
