timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
4860000,4860000,1310996,-0.00015531894,-0.0008475115,2.0950843e-07,0.34906584,9.987109e-06,9.987095e-06,3.6551198e-06,1310996,0.0,0.0,0.0011874669,0.4,0.00039835283,0.00039835283,0.00023746991,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
5504000,5504000,1310996,-0.00048157384,-0.0006759019,2.2422196e-07,0.34906584,5.140334e-06,5.1403194e-06,2.4404856e-06,1310996,0.0,0.0,0.0022243287,0.4,0.00039862868,0.00039862868,0.00019229497,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
6136000,6136000,1310996,-0.0006321993,-0.0003927607,2.3264526e-07,0.34906584,2.6616758e-06,2.661661e-06,1.714454e-06,1310996,0.0,0.0,0.0032461581,0.4,0.00040073466,0.00040073466,0.00015428208,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
7376000,7376000,1310996,-0.0006284243,-0.00011164405,-1.4707111e-05,0.34906584,8.241443e-07,8.2412987e-07,1.3207285e-06,1310996,0.0,0.0,0.004250984,0.4,0.00039925607,0.00039925607,9.767397e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
8159000,8159000,1310996,-0.0005344093,-7.990392e-05,-4.9832957e-05,0.34906584,5.8303743e-07,5.83024e-07,1.2977592e-06,1310996,0.0,0.0,0.005303914,0.4,0.00040093422,0.00040093422,7.266001e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
9764000,9764000,1310996,-0.0004923939,-6.9056216e-05,-0.00017375224,0.34906584,5.5385084e-07,5.5383816e-07,1.1093562e-06,1310996,0.0,0.0,0.0063250884,0.4,0.00040141886,0.00040141886,4.011886e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
11472000,11472000,1310996,-0.00020718835,0.00035321197,-0.00018070503,0.34906584,3.8756335e-07,3.875594e-07,7.774257e-07,1310996,0.0,0.0,0.007354103,0.4,0.0004004917,0.0004004917,2.6214142e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12396000,12396000,1310996,-0.00013967714,0.0003303622,-9.499456e-05,0.34906584,2.1185127e-07,2.118508e-07,6.1178656e-07,1310996,0.0,0.0,0.008545967,0.4,0.00040051903,0.00040051903,2.1789647e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
12712000,12712000,1310996,7.1198236e-05,0.00020456148,-5.3667187e-05,0.34906584,1.8047068e-07,1.8047052e-07,5.624749e-07,1310996,0.0,0.0,0.009793965,0.4,0.00040058253,0.00040058253,2.036639e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
13204000,13204000,1310996,0.0002537594,0.00028894295,4.9114087e-06,0.34906584,1.4099949e-07,1.409995e-07,4.8788235e-07,1310996,0.0,0.0,0.0085813925,0.4,0.0004000287,0.0004000287,1.8052831e-05,197644,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
