timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
6627000,6627000,0.9996401,0.0003528329,0.0009589396,0.026807478,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
6632000,6632000,0.9996397,0.0003471704,0.0009598134,0.026822811,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
6680000,6680000,0.9996395,0.0003865237,0.0009740413,0.02682939,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
6732000,6732000,0.9996394,0.00037759164,0.00090856105,0.026835259,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
6784000,6784000,0.9996401,0.00042261943,0.0008565219,0.026812565,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
6831000,6831000,0.9996439,0.00040860914,0.0008463601,0.026666744,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
6880000,6880000,0.99964803,0.0003949404,0.00079854386,0.026514646,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
6924000,6924000,0.9996535,0.000399848,0.0007542582,0.026310395,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
6984000,6984000,0.99966013,0.00048580655,0.00070696726,0.026055675,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
7028000,7028000,0.9996619,0.0005679376,0.0006012881,0.025990073,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
7080000,7080000,0.99966294,0.0006800079,0.0005335954,0.025947426,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
7124000,7124000,0.9996646,0.00069415406,0.00052984053,0.025882361,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
7184000,7184000,0.9996675,0.00076366874,0.00053135614,0.025769146,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
7224000,7224000,0.99966854,0.00084367115,0.0005422994,0.025725264,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
7288000,7288000,0.99966866,0.00091396377,0.0005522087,0.025719304,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
7328000,7328000,0.99966764,0.0008339337,0.00052082556,0.025759425,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
7380000,7380000,0.9996637,0.0007649198,0.00047645316,0.02591749,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
7436000,7436000,0.9996605,0.00079408503,0.00040164776,0.026041042,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
7487000,7487000,0.99965894,0.00074356294,0.00040680706,0.026101356,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
7536000,7536000,0.99965805,0.0007298753,0.0004278778,0.02613613,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
7588000,7588000,0.9996565,0.0007327459,0.0003910477,0.02619676,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
7636000,7636000,0.99965626,0.00072576944,0.0004151774,0.02620558,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
7688000,7688000,0.9996555,0.00083927537,0.00037926654,0.026232673,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
7736000,7736000,0.99965334,0.0009497526,0.00034928694,0.02631273,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
7776000,7776000,0.99965286,0.0009295638,0.000369165,0.026328597,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
7828000,7828000,0.99965173,0.0009394888,0.00039768167,0.026371768,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
7884000,7884000,0.99965364,0.0009907688,0.00042218686,0.026295897,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
7932000,7932000,0.99965316,0.0010394923,0.00042055428,0.02631164,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
7980000,7980000,0.9996526,0.0010354687,0.00039571436,0.02633382,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
8032000,8032000,0.9996526,0.001076632,0.00038417452,0.02633587,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
8080000,8080000,0.9996517,0.00105846,0.0004923989,0.026366105,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
8128000,8128000,0.9996509,0.0010454772,0.0005053953,0.02639984,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
8184000,8184000,0.9996512,0.0010466981,0.00049456616,0.026385223,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
8232000,8232000,0.99965245,0.00096610474,0.0004979494,0.026339438,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
8284000,8276000,0.99965096,0.0009425238,0.00053496717,0.026399361,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
8332000,8328000,0.9996489,0.0009852846,0.00050831167,0.026473776,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
8388000,8380000,0.99965,0.00096110604,0.0005145458,0.026436087,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
8432000,8428000,0.999649,0.0009092062,0.00048433372,0.02647434,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
8480000,8476000,0.9996482,0.00092717307,0.0004350543,0.026503501,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
8528000,8520000,0.9996487,0.000923291,0.00042144646,0.026485395,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
8584000,8579000,0.9996492,0.0009156655,0.00044313635,0.026466394,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
8636000,8628000,0.9996506,0.0008611475,0.00043723892,0.026416395,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
8680000,8672000,0.9996503,0.00087136053,0.00044715963,0.026425568,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
8732000,8728000,0.99965006,0.00083975226,0.00047374173,0.026437426,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
8780000,8772000,0.9996494,0.00085193384,0.00043427577,0.026464067,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
8828000,8820000,0.99965,0.00091576186,0.00046726296,0.02643616,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
8884000,8879000,0.9996476,0.0010370717,0.00043331317,0.026521333,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
8932000,8924000,0.99964917,0.001078702,0.0003824135,0.02646491,0.99944144,2.1827876e-11,5.0022216e-11,-0.033420537,2
