timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
636000,636000,6.7230305e-10,2.6220245e-05,0.013063436,5.081024e-05,0.00025786314,5.7377424e-06,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
648000,648000,6.702285e-10,2.6222844e-05,0.01268471,9.348411e-05,0.0010707912,9.192458e-06,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
840000,840000,8.1180157e-10,3.0507486e-05,0.014489108,0.0005027089,0.00090471166,0.0072691985,512,0,0.6183076,1.7504439,0.0,nan,nan,0.00077018834,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1039000,1039000,8.608977e-10,3.2977758e-05,0.016012099,0.00017721117,0.00076300633,0.00047684286,512,0,1.3360069,1.2402599,0.0,nan,nan,0.0022458187,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1236000,1236000,8.935318e-10,3.565496e-05,0.017014919,1.17332875e-05,0.0015944416,0.00337108,512,0,1.1054224,1.0198954,0.0,nan,nan,0.0013773771,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1440000,1440000,1.043722e-09,3.9372335e-05,0.018611085,1.0893868e-05,0.0015160565,0.0020777348,512,0,0.88703257,0.89442205,0.0,nan,nan,0.001552365,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1632000,1632000,1.0419828e-09,4.0979732e-05,0.021483371,2.8679016e-05,0.0015133652,0.0037586372,512,0,0.7512625,0.8145775,0.0,nan,nan,0.0028634418,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1840000,1840000,1.038227e-09,4.0978863e-05,0.022803625,5.1539704e-05,0.0011311184,0.0014438747,512,0,0.6876406,0.78341997,0.0,nan,nan,0.00058026076,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2028000,2028000,1.0564639e-09,4.1338168e-05,0.02238956,5.7374393e-05,0.0011084569,0.0030109577,512,0,0.663837,0.74842787,0.0,nan,nan,0.0023424472,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2236000,2236000,1.0531823e-09,4.225093e-05,0.02207042,0.00011653457,0.0011236393,0.0016744682,512,0,0.6857077,0.73535794,0.0,nan,nan,0.00013944655,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2432000,2432000,1.1179077e-09,4.1618434e-05,0.022092005,0.00018876296,0.0018695899,0.0033125766,512,0,0.6755752,0.72532654,0.0,nan,nan,0.0010026749,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2636000,2636000,1.1565713e-09,4.28391e-05,0.021484919,0.00013488464,0.0012643862,0.0009638948,512,0,0.69676816,0.7285185,0.0,nan,nan,0.0011099624,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2836000,2836000,1.2832775e-09,4.5276272e-05,0.020173976,5.917035e-05,0.0009935047,0.0015222132,512,0,0.6816128,0.7496483,0.0,nan,nan,0.0015376686,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3036000,3036000,1.3814796e-09,4.6696754e-05,0.018401718,0.00022934563,0.0022908344,0.0021864406,512,0,0.66269106,0.75673795,0.0,nan,nan,0.0008001873,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3236000,3236000,1.2527033e-09,4.3835364e-05,0.017960902,0.00030884438,0.0041020173,0.0053367037,512,0,0.64159995,0.7642707,0.0,nan,nan,0.0019037301,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3428000,3428000,1.2587431e-09,4.412111e-05,0.017133843,0.00040202762,0.004540633,0.003935458,512,0,0.6160614,0.7861546,0.0,nan,nan,0.001597433,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3644000,3644000,1.1366794e-09,4.421373e-05,0.017595623,0.00043474423,0.0050346707,0.0047973176,512,0,0.6100401,0.796782,0.0,nan,nan,0.0014039942,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3840000,3840000,1.1285078e-09,4.3373755e-05,0.019128079,0.00043197654,0.0049466495,0.0040788227,512,0,0.5985678,0.8015745,0.0,nan,nan,9.602214e-05,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4036000,4036000,1.0079048e-09,4.2212978e-05,0.019512977,0.0004060564,0.004791527,0.0041520093,512,0,0.5842552,0.80433524,0.0,nan,nan,0.001010003,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4240000,4240000,9.907388e-10,4.1287287e-05,0.019364903,0.00037580097,0.004515871,0.004412225,512,0,0.569194,0.8047345,0.0,nan,nan,0.001637378,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4444000,4444000,1.1227305e-09,4.2891428e-05,0.01681204,0.00039021688,0.0041431906,0.003440177,512,0,0.5593169,0.80342907,0.0,nan,nan,0.0015971542,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4640000,4640000,1.0316824e-09,4.1546085e-05,0.016816253,0.00039769168,0.004698954,0.004581801,512,0,0.55172,0.82225746,0.0,nan,nan,0.0014011498,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4836000,4836000,1.0520235e-09,4.127339e-05,0.016926147,0.00043399326,0.0054169963,0.0048519997,512,0,0.5415382,0.81822944,0.0,nan,nan,0.0024676912,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5040000,5040000,1.09993e-09,4.2197113e-05,0.018136995,0.000426344,0.0066839787,0.0076423404,512,0,0.5300935,0.8131478,0.0,nan,nan,0.0023027759,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5236000,5236000,1.0853455e-09,4.1330943e-05,0.016844943,0.00042683748,0.007139964,0.0070189657,512,0,0.5180699,0.8070463,0.0,nan,nan,0.00155222,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5432000,5432000,1.1313965e-09,4.1108076e-05,0.017253153,0.00052284065,0.008368691,0.007523245,512,0,0.49897602,0.81772184,0.0,nan,nan,0.00012854986,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5640000,5640000,1.2486752e-09,4.3031083e-05,0.017134434,0.0005319759,0.0088305175,0.007871194,512,0,0.49427083,0.8138583,0.0,nan,nan,0.0018354421,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5840000,5840000,1.2766728e-09,4.4831897e-05,0.01816065,0.0004910832,0.009037066,0.009153421,512,0,0.47927922,0.80193114,0.0,nan,nan,0.002370068,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6036000,6036000,1.2546223e-09,4.4502176e-05,0.0175842,0.00043180597,0.0079861125,0.00760328,512,0,0.4763188,0.79724723,0.0,nan,nan,0.001693773,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6240000,6240000,1.1860981e-09,4.3886896e-05,0.017103545,0.00036815018,0.007273809,0.007014328,512,0,0.46628568,0.80889606,0.0,nan,nan,0.00054179126,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6440000,6440000,1.3728251e-09,4.6452984e-05,0.017282082,0.00034716688,0.0066411463,0.0065348283,512,0,0.4564063,0.79916656,0.0,nan,nan,0.00036721086,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6643000,6643000,1.3885232e-09,4.656169e-05,0.016646642,0.00031253035,0.005724067,0.0058988794,512,0,0.44901294,0.7899677,0.0,nan,nan,0.0016491185,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6840000,6840000,1.2558661e-09,4.5544515e-05,0.017535398,0.0015052969,0.0025930766,0.0030358036,531,0,0.5612744,0.78072804,0.0018036973,nan,nan,0.0011193989,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7036000,7036000,1.2328804e-09,4.48218e-05,0.017965045,0.00013156128,0.002048827,0.0027098965,531,0,0.53316677,0.7716957,0.0014568119,nan,nan,0.0022178208,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7240000,7240000,1.130001e-09,4.3728054e-05,0.0198794,0.0003673121,0.0018424009,0.002414665,531,0,0.50717205,0.78182846,0.0061189216,nan,nan,0.0015925177,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7436000,7436000,1.1571853e-09,4.428499e-05,0.018481709,0.000995487,0.001992294,0.0026241818,531,0,0.48909798,0.77255964,7.362721e-05,nan,nan,0.0005528976,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7644000,7644000,1.1468765e-09,4.3035103e-05,0.017145239,9.678405e-05,0.002770847,0.0049233446,531,0,0.4777224,0.7634027,0.00053754536,nan,nan,0.0031571905,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7828000,7828000,1.1650068e-09,4.3227603e-05,0.017811539,0.00014484409,0.00290804,0.0037729945,531,0,0.46379745,0.76665574,0.006027698,nan,nan,0.0017936161,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8040000,8040000,1.1190129e-09,4.3647648e-05,0.016886782,0.00014744134,0.0032002197,0.003944963,531,0,0.47458112,0.76440084,0.0040361295,nan,nan,0.0005418175,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8232000,8232000,1.0648529e-09,4.1529293e-05,0.01602667,0.00034927612,0.0036844278,0.0043370016,531,0,0.47250998,0.7525957,0.0022535725,nan,nan,8.772547e-05,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8440000,8440000,1.125871e-09,4.150619e-05,0.016285,0.00032532596,0.0036860046,0.004330622,531,0,0.4784486,0.7444319,0.0005449617,nan,nan,0.00319298,0.0,0.0,0.0,0.005,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8636000,8636000,1.1175103e-09,4.1552987e-05,0.017852152,0.0002484587,0.0036914062,0.0042591398,531,0,0.47886968,0.7532708,0.009297346,nan,nan,0.0014452473,0.0,0.0,0.0,0.005,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8836000,8836000,1.0654283e-09,4.067083e-05,0.018052502,0.00022653106,0.0035204743,0.0041183103,531,0,0.47575632,0.7447364,0.005317288,nan,nan,0.001059793,0.0,0.0,0.0,0.005,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9036000,9036000,9.784441e-10,3.9400802e-05,0.018552793,0.00017016765,0.0033442546,0.003844972,531,0,0.4696347,0.7365209,0.0050354484,nan,nan,0.0013914142,0.0,0.0,0.0,0.005,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9232000,9232000,1.1212101e-09,4.074057e-05,0.018553674,0.00017951881,0.0032618132,0.0037983176,531,0,0.46115416,0.72824687,0.0038512626,nan,nan,0.000117266536,0.0,0.0,0.0,0.005,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9436000,9436000,1.1243771e-09,4.108793e-05,0.019182226,0.00018332733,0.0033223557,0.004601774,531,0,0.45266455,0.72030365,0.012107505,nan,nan,0.00065274857,0.0,0.0,0.0,0.005,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9632000,9632000,1.0811194e-09,4.1474133e-05,0.019047327,0.00017097461,0.0030513238,0.0039693154,531,0,0.4427931,0.72823125,0.008114302,nan,nan,0.0019796074,0.0,0.0,0.0,0.005,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9836000,9836000,1.0701166e-09,4.175237e-05,0.020151423,0.00024143535,0.0029787107,0.0042223474,531,0,0.43218362,0.720213,0.0019098596,nan,nan,0.00025457097,0.0,0.0,0.0,0.005,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
10044000,10044000,1.0067437e-09,4.2403957e-05,0.019705888,0.0002497274,0.0025430077,0.0034945372,531,0,0.42606708,0.71489,0.007898192,nan,nan,0.0005301379,0.0,0.0,0.0,0.005,1310996,1310996,6620172,197644,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
10244000,10244000,1.1823584e-09,4.593027e-05,0.019019846,0.00011368402,0.014655449,0.007863437,535,0,0.32524547,0.6816604,0.0033443414,0.026950812,0.012275128,0.0022307443,0.0,0.0,0.0,0.005,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
