timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
960000,960000,1311004,-0.0073191724,-0.0064067426,-0.0051929117,25.0,0,1
1960000,1960000,1311004,-0.00942551,-0.0065795933,0.0077247494,25.0,0,1
2960000,2960000,1311004,-0.0070870626,0.0048347707,0.0091629885,25.0,0,1
3964000,3964000,1311004,0.0015110348,-9.934207e-05,0.0060499776,25.0,0,1
4948000,4948000,1311004,-0.006552634,0.0078505315,-0.0010490017,25.0,0,1
5952000,5952000,1311004,-0.0052619795,0.006214663,-0.004073189,25.0,0,1
6956000,6956000,1311004,0.004957459,0.0015127975,-0.005880263,25.0,0,1
7964000,7964000,1311004,-0.007274381,-0.0058831447,0.0076565635,25.0,0,1
8956000,8956000,1311004,0.00028243085,-0.007867889,0.009271243,25.0,0,1
9968000,9968000,1311004,-0.0060958974,0.008974256,-0.008174652,25.0,0,1
10956000,10956000,1311004,0.005461928,0.00971105,0.0011219996,25.0,0,1
11944000,11944000,1311004,-0.007341729,-0.0018633892,0.00807082,25.0,0,1
12960000,12960000,1311004,0.009236594,0.0061518922,-0.0013172124,25.0,0,1
13956000,13956000,1311004,-0.002906467,0.0031952246,0.00898261,25.0,0,1
14955000,14955000,1311004,0.006656515,0.0046824934,-0.0017598391,25.0,0,1
15948000,15948000,1311004,0.0025860232,0.002596465,0.0012687197,25.0,0,1
16952000,16952000,1311004,0.006041685,0.006619612,-0.008306684,25.0,0,1
17952000,17952000,1311004,0.0020555588,0.00012240348,-0.008560143,25.0,0,1
18956000,18956000,1311004,-0.00027867075,0.0019703638,-0.0063875597,25.0,0,1
19964000,19964000,1311004,-0.0023277618,0.0070472336,-0.007675349,25.0,0,1
20948000,20948000,1311004,-0.00663743,-0.0023374464,0.004392509,25.0,0,1
21959000,21959000,1311004,0.0098745655,-0.0015012918,0.0094452305,25.0,0,1
22960000,22960000,1311004,-0.005580245,-0.0047942405,-0.008152663,25.0,0,1
23967000,23967000,1311004,-0.0070362575,-0.008394055,0.003496846,25.0,0,1
24964000,24964000,1311004,-0.0070341816,-0.007415186,0.0005079599,25.0,0,1
25960000,25960000,1311004,0.0050225365,0.0018233644,0.006911873,25.0,0,1
26960000,26960000,1311004,0.007839913,0.0022774627,-0.0022796867,25.0,0,1
27960000,27960000,1311004,0.0013047048,-4.455373e-05,0.0072099087,25.0,0,1
28956000,28956000,1311004,0.004843923,0.0014915899,0.0045315935,25.0,0,1
29967000,29967000,1311004,-0.0032166808,-0.0022353576,-0.0038471313,25.0,0,1
30960000,30960000,1311004,0.00015177138,0.0032299263,-0.039308596,25.0,0,1
31960000,31960000,1311004,-0.0008910272,-0.0046407925,-0.0057036253,25.0,0,1
32952000,32952000,1311004,0.006920802,-0.0053738863,-0.0048463955,25.0,0,1
33952000,33952000,1311004,0.0035506773,-0.011001162,0.012838686,25.0,0,1
34959000,34959000,1311004,0.004173321,-0.016513279,0.00611142,25.0,0,1
35967000,35967000,1311004,-0.016108496,-0.0017106946,-0.00063416694,25.0,0,1
36987000,36987000,1311004,-0.006498831,0.02072483,0.0026785037,25.0,0,1
37960000,37960000,1311004,-0.0039389073,-0.008132384,0.00028733432,25.0,0,1
38960000,38960000,1311004,0.0015207175,0.020083997,0.0034006182,25.0,0,1
39960000,39960000,1311004,-0.008643753,0.07361318,0.0049234484,25.0,0,1
40952000,40952000,1311004,0.0028184173,0.00382042,-0.0026629115,25.0,0,1
41956000,41956000,1311004,-0.017073112,0.014211487,0.0022628172,25.0,0,1
42960000,42960000,1311004,-0.0034196256,-0.0022969167,-5.801962e-05,25.0,0,1
43964000,43964000,1311004,0.002227532,0.0047144527,0.0012470811,25.0,0,1
44964000,44964000,1311004,-0.004244865,0.010173417,0.009917397,25.0,0,1
45960000,45960000,1311004,-0.0033925693,0.0061938795,0.006343457,25.0,0,1
46964000,46964000,1311004,0.0005178904,-0.017273648,0.004009453,25.0,0,1
47972000,47972000,1311004,-0.016918376,0.025416043,0.0033291734,25.0,0,1
48964000,48964000,1311004,0.008456755,-0.00082997256,0.0017227925,25.0,0,1
49960000,49960000,1311004,-0.0025550872,0.038970698,0.007853518,25.0,0,1
50964000,50964000,1311004,0.007523844,0.0083106775,0.0075864047,25.0,0,1
51964000,51964000,1311004,-0.010406346,0.0031417306,-0.007954876,25.0,0,1
52956000,52956000,1311004,0.0027476002,-0.0073340167,-0.007165291,25.0,0,1
53964000,53964000,1311004,-0.0073902803,0.03510504,-0.00097000645,25.0,0,1
