timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
492000,492000,1311004,1311004,-1.7793118e-06,-1.8900824e-05,-9.817768e-06,-6.0087204e-05,0.00011274613,-0.03964016,4000,4000,0,0
1000000,1000000,1311004,1311004,-3.3396376e-05,1.3477215e-05,2.7054741e-06,-0.00013721407,-0.00013244836,-0.03973049,4000,4000,0,0
1504000,1504000,1311004,1311004,-6.255393e-05,-4.703603e-05,-2.713838e-05,3.1258256e-05,-0.00051112403,-0.078089125,8000,8000,0,0
2003000,2003000,1311004,1311004,4.311817e-05,5.3085882e-06,4.1830994e-05,-0.00031185022,0.00047719444,-0.068626426,7000,7000,0,0
2504000,2504000,1311004,1311004,-2.3312317e-05,-9.293085e-06,2.7791608e-05,0.000445823,0.0002697754,-0.07938125,8000,8000,0,0
3004000,3004000,1311004,1311004,-7.4647965e-06,1.441905e-05,-1.5881624e-05,0.0002675379,-0.00024904046,-0.07788938,8000,8000,0,0
3495000,3495000,1311004,1311004,1.5020517e-05,-9.269745e-07,-1.5392e-05,8.028185e-05,0.0003676831,-0.068306275,7000,7000,0,0
4000000,4000000,1311004,1311004,-1.1975225e-06,-4.130953e-06,2.4835651e-06,-0.00010005858,-0.00012597577,-0.03876328,4000,4000,0,0
4500000,4500000,1311004,1311004,-2.294416e-06,1.0253531e-05,-1.9739597e-05,-5.0038954e-05,-6.277251e-05,-0.039177176,4000,4000,0,0
5000000,5000000,1311004,1311004,-2.0208613e-06,5.64219e-06,8.910813e-06,-0.00015381005,4.8583726e-05,-0.039280657,4000,4000,0,0
5504000,5504000,1311004,1311004,-7.335155e-05,-5.557316e-05,-3.9072558e-05,-0.00019102299,-0.00050523254,-0.07802578,8000,8000,0,0
6004000,6004000,1311004,1311004,2.327583e-06,-2.9430204e-05,-1.7085602e-05,-0.00023363468,-0.0003645614,-0.07857988,8000,8000,0,0
6504000,6504000,1311004,1311004,3.30604e-05,4.272912e-05,-1.6723901e-05,1.586822e-05,-0.00054513884,-0.077978484,8000,8000,0,0
7004000,7004000,1311004,1311004,6.300519e-05,-6.621765e-05,1.1599665e-05,0.0004566813,-1.4048941e-05,-0.078188,8000,8000,0,0
7500000,7500000,1311004,1311004,1.7552673e-05,3.5664445e-05,1.14876575e-05,-0.00021424034,-3.648485e-05,-0.039656013,4000,4000,0,0
8000000,8000000,1311004,1311004,3.710094e-05,-9.409749e-06,1.4472505e-05,-0.00024392405,-0.000104243445,-0.07898804,8000,8000,0,0
8496000,8496000,1311004,1311004,1.8883219e-06,5.1804686e-06,-6.5248573e-06,0.00014301472,0.00029400236,-0.039174356,4000,4000,0,0
8996000,8996000,1311004,1311004,-7.282397e-06,5.0311587e-07,-6.196451e-06,5.647427e-05,-3.097041e-05,-0.03927859,4000,4000,0,0
9496000,9496000,1311004,1311004,-1.19147435e-05,-3.5058638e-05,-9.578918e-06,-0.00020052852,8.674188e-05,-0.07902172,8000,8000,0,0
10004000,10004000,1311004,1311004,-5.998543e-05,7.5751515e-05,3.600254e-05,-5.2670708e-05,-0.00030336433,-0.07829903,8000,8000,0,0
10492000,10492000,1311004,1311004,2.1204745e-05,-9.3580165e-06,-6.891964e-06,-0.00014172836,-0.00013480052,-0.07901103,8000,8000,0,0
11000000,11000000,1311004,1311004,2.555423e-05,5.1761344e-06,-4.1737053e-06,-2.8723392e-05,0.00033703726,-0.03934668,4000,4000,0,0
11500000,11500000,1311004,1311004,-1.2984731e-05,1.940471e-05,-4.6667155e-06,0.00024396469,1.1114166e-05,-0.039252296,4000,4000,0,0
