timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
29440000,29416000,2.6779451,3.5801747,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
29455000,29427000,-2.4468544,3.5574684,-2.513259,-1.256622,1.5188273e-05,1.2566524,2.5132895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
30440000,30440000,2.6850457,3.5763645,-2.5181952,-1.2613792,-0.0034632285,1.2537847,2.509521,-0.042247977,-0.043084286,-0.049499482,-0.052615486,-0.04813744,0.01317904,0.019649532,0.020847678,0.015119791,0.010387257,0.20026314,0.19961172,0.19949694,0.20007703,0.2005511
31440000,31420000,1.9901286,3.7712843,-2.5566714,-1.2984586,-0.039865695,1.2164032,2.4708583,0.03772697,0.036144327,0.023881752,0.017896768,0.026446464,0.046816632,0.059196245,0.06150925,0.050567657,0.041491985,0.19984086,0.19906002,0.19957674,0.20067929,0.20084304
32444000,32444000,1.3269017,3.5494888,-2.5905905,-1.3299598,-0.071536444,1.1822194,2.4352884,-0.0065202676,0.0050989063,-0.0064026006,-0.025017988,-0.025085121,-0.07198129,-0.056169637,-0.040266547,-0.04629548,-0.06582177,0.19875482,0.19846082,0.20029101,0.20172387,0.20076953
33424000,33400000,1.1849577,3.5201688,-2.5780883,-1.3162713,-0.0580818,1.1943512,2.4468293,0.009701372,0.01978405,0.011022435,-0.004357977,-0.005217013,-0.015019838,-0.0025538388,0.010826822,0.006665321,-0.009246524,0.19817737,0.1982038,0.20070995,0.20224181,0.20066708
34444000,34444000,0.8351173,3.643032,-2.5730572,-1.3105273,-0.054196578,1.1963904,2.4495685,-0.002771829,0.012632228,0.009340325,-0.00793696,-0.015474777,-0.018710945,-0.010280395,0.006894624,0.009115903,-0.006621401,0.19737285,0.19850735,0.20170963,0.20255193,0.19985822
35440000,35440000,0.44854707,3.767019,-2.5694606,-1.3084964,-0.05434774,1.1964571,2.4519346,0.014182016,0.004527645,-0.005616193,-0.0023258808,0.009897014,0.013073963,0.020657318,0.013843169,0.0021007862,0.0015597567,0.1974641,0.19951282,0.20224506,0.20186873,0.19890927
36432000,36432000,0.937571,3.555771,-2.5717435,-1.3052509,-0.048135675,1.1990223,2.4492614,0.042184345,0.050182976,0.03804344,0.022710562,0.025104415,0.036983803,0.052394643,0.06462158,0.056995172,0.03997085,0.1958732,0.19721635,0.20241337,0.20428859,0.20020849
37444000,37444000,0.12655507,3.5011926,-2.5634255,-1.3008599,-0.052674424,1.1928623,2.4509726,-0.019362763,0.018464895,0.011379298,-0.030303694,-0.04973665,-0.033576302,-0.013748471,0.027954597,0.034470342,-0.003353618,0.19515024,0.20071162,0.20533714,0.20254019,0.19626087
38424000,38408000,0.13397262,3.4359152,-2.560165,-1.2926551,-0.05132546,1.1850855,2.4442413,0.007566146,0.031872664,0.024493972,-0.0038801455,-0.014931955,-0.036343817,-0.020466834,0.0070852637,0.009078244,-0.017623821,0.19102414,0.20119359,0.20987834,0.20475177,0.19315207
39435000,39420000,0.16243114,3.3711195,-2.5559685,-1.2821776,-0.048096042,1.1775964,2.437109,0.020519469,0.042922247,0.031410802,0.002471506,-0.005177922,-0.05461077,-0.034795757,-0.008033562,-0.009945735,-0.038632423,0.18610635,0.20132725,0.21511003,0.20764235,0.18981394
40440000,40420000,-0.07746561,2.8459454,-2.5097978,-1.2226392,-0.05742361,1.1106443,2.4015932,-0.1478574,-0.06337251,-0.0069273263,-0.043534234,-0.1347995,-0.044451244,-0.078966774,-0.015975002,0.060709476,0.050568372,0.15898512,0.21559463,0.25447252,0.2131718,0.15777586
41432000,41411000,-0.090480685,2.6056356,-2.4889445,-1.1937966,-0.060857505,1.0779756,2.381727,-0.06175123,-0.047390237,-0.0338535,-0.03594221,-0.053646863,0.018020634,0.0071073715,0.015722778,0.03172841,0.035619505,0.14461498,0.22124985,0.27569026,0.21617344,0.14227147
42444000,42444000,-0.089893855,2.6094596,-2.490279,-1.1949649,-0.06143655,1.0779196,2.3813229,0.0007903129,-0.0069623888,-0.016857833,-0.017682508,-0.0068362504,-0.006210902,0.0027628813,-0.0009139824,-0.011480049,-0.016430087,0.144836,0.22106633,0.2752968,0.21620844,0.14259239
43440000,43440000,-0.0909821,2.610746,-2.490886,-1.195773,-0.061875336,1.07794,2.3813114,0.0002655834,-0.018858671,-0.03350781,-0.028134584,-0.00624381,0.052657757,0.06308171,0.05038928,0.031648993,0.030131243,0.14506203,0.2210542,0.27499968,0.21610905,0.142775
44444000,44444000,-0.16097292,2.579545,-2.4808924,-1.1953238,-0.070880346,1.0699544,2.3853416,0.038850546,0.014506221,-0.0053376853,0.00045371056,0.029208943,0.013097849,0.027649388,0.012055688,-0.012855599,-0.016139133,0.14557502,0.22702667,0.2778247,0.2112847,0.13828897
