timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
50727305,50727205,6684682,-0.019529847,0.018819671,0.027696874,nan,0,3
50728760,50728658,6684682,-0.0074568507,0.01704423,-0.008877203,nan,0,3
50826265,50826164,6684682,0.014913701,0.013848437,-0.0046161455,nan,0,3
50926695,50926581,6684682,0.012783173,0.0,0.051487777,nan,0,3
51027197,51027091,6684682,-0.011007732,0.016334053,0.006036498,nan,0,3
51126114,51126006,6684682,0.0024856168,0.0039059694,-0.005326322,nan,0,3
51226574,51226468,6684682,0.0014203525,-0.0046161455,-0.0039059694,nan,0,3
51327086,51326975,6684682,-0.009232291,0.021660376,-0.009942467,nan,0,3
51425999,51425889,6684682,0.0049712337,0.0046161455,-0.019529847,nan,0,3
51526453,51526350,6684682,0.025211256,0.0024856168,-0.025211256,nan,0,3
51626961,51626859,6684682,0.040124957,0.038349517,0.0010652643,nan,0,3
51727376,51727273,6684682,-0.0067466744,-0.018819671,0.025921432,nan,0,3
51826337,51826235,6684682,0.0039059694,0.0031957931,-0.0031957931,nan,0,3
51926843,51926744,6684682,0.0419004,0.014913701,0.05113269,nan,0,3
52027261,52027160,6684682,0.0024856168,-0.006036498,0.0074568507,nan,0,3
52126220,52126119,6684682,-0.0039059694,0.033378284,-0.059299715,nan,0,3
52226734,52226629,6684682,0.036929164,0.046516545,0.03621899,nan,0,3
52327145,52327042,6684682,-0.03799443,0.041190222,0.008877203,nan,0,3
52426103,52426004,6684682,-0.0021305287,0.03799443,-0.008522115,nan,0,3
52526615,52526513,6684682,0.012428084,0.00071017625,0.007811939,nan,0,3
52627030,52626927,6684682,-0.03799443,0.036929164,-0.019529847,nan,0,3
52725993,52725889,6684682,0.026631609,0.002840705,-0.02450108,nan,0,3
52826499,52826398,6684682,-0.019529847,0.018109495,-0.009232291,nan,0,3
52926912,52926812,6684682,0.03799443,0.00035508812,0.0014203525,nan,0,3
53027379,53027273,6684682,0.016334053,-0.029117227,-0.033023197,nan,0,3
53126385,53126283,6684682,-0.0049712337,0.031602845,-0.010652644,nan,0,3
53226798,53226697,6684682,0.029827403,0.019174758,-0.00035508812,nan,0,3
53327256,53327159,6684682,-0.008522115,-0.0035508813,0.0010652643,nan,0,3
53426271,53426171,6684682,0.012783173,0.0102975555,0.0102975555,nan,0,3
53526688,53526582,6684682,0.0046161455,0.017754406,0.010652644,nan,0,3
53627143,53627043,6684682,0.015978966,0.0358639,-0.010652644,nan,0,3
