timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
50467486,0.0,0.0,0.0,0.018041207,-0.031039901,-0.07575762,0.10427378,0,0,1,0
56353705,0.0,0.0,0.0,0.01592965,-0.029493514,-0.07675924,0.103249274,0,0,1,0
79531728,0.0,0.0,0.0,0.43481767,0.52493966,-0.072021924,0.029320985,0,0,1,0
