timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
50736343,50736156,0.99857295,-0.009028372,0.0073963953,0.052114863,0.99842554,-4.4957302e-11,1.0860142e-09,0.0560933,1
50745320,50740655,0.9985729,-0.009020128,0.00740205,0.052115593,0.99842554,-4.4957302e-11,1.0860142e-09,0.0560933,1
50746841,50746651,0.99857205,-0.009008096,0.007421489,0.05213167,0.99842554,-4.4957302e-11,1.0860142e-09,0.0560933,1
50751334,50751149,0.9985723,-0.00901294,0.0074261413,0.052124947,0.99842554,-4.4957302e-11,1.0860142e-09,0.0560933,1
50760329,50755647,0.99857205,-0.009019587,0.0074122366,0.05213114,0.99842554,-4.4957302e-11,1.0860142e-09,0.0560933,1
50761837,50761645,0.99857223,-0.009028881,0.007420476,0.05212345,0.99842554,-4.4957302e-11,1.0860142e-09,0.0560933,1
50766335,50766143,0.99857175,-0.009025941,0.0074185166,0.05213447,0.99842554,-4.4957302e-11,1.0860142e-09,0.0560933,1
50775321,50770643,0.9985712,-0.009023445,0.0074216947,0.0521448,0.99842554,-4.4957302e-11,1.0860142e-09,0.0560933,1
50776843,50776642,0.99857116,-0.009018277,0.0074243047,0.05214723,0.99842554,-4.4957302e-11,1.0860142e-09,0.0560933,1
50781325,50781139,0.998572,-0.0090133585,0.0074282154,0.052130554,0.99842554,-4.4957302e-11,1.0860142e-09,0.0560933,1
50790307,50785638,0.9985719,-0.009013579,0.0074276184,0.05213317,0.99842554,-4.4957302e-11,1.0860142e-09,0.0560933,1
50791830,50791634,0.99857235,-0.009003521,0.0074225734,0.05212642,0.99842554,-4.4957302e-11,1.0860142e-09,0.0560933,1
50796340,50796144,0.99857235,-0.009006969,0.0074307574,0.05212531,0.99842554,-4.4957302e-11,1.0860142e-09,0.0560933,1
50805307,50800630,0.99857223,-0.009000336,0.0074263825,0.052129824,0.99842554,-4.4957302e-11,1.0860142e-09,0.0560933,1
50806824,50806629,0.9985728,-0.009015326,0.0074404012,0.052113365,0.99842554,-4.4957302e-11,1.0860142e-09,0.0560933,1
50811335,50811154,0.9985725,-0.009010701,0.0074446527,0.052117642,0.99842554,-4.4957302e-11,1.0860142e-09,0.0560933,1
50820304,50815624,0.9985723,-0.009017671,0.0074411617,0.05212341,0.99842554,-4.4957302e-11,1.0860142e-09,0.0560933,1
50821821,50821621,0.9985721,-0.009014851,0.007441628,0.052126244,0.99842554,-4.4957302e-11,1.0860142e-09,0.0560933,1
50826366,50826164,0.99857306,-0.009017965,0.0074428176,0.052108012,0.99842554,-4.4957302e-11,1.0860142e-09,0.0560933,1
50835292,50830619,0.99857235,-0.009010758,0.007451576,0.052121393,0.99842554,-4.4957302e-11,1.0860142e-09,0.0560933,1
50836821,50836619,0.9985723,-0.009008607,0.0074582356,0.052121807,0.99842554,-4.4957302e-11,1.0860142e-09,0.0560933,1
50845808,50845614,0.9985724,-0.009010595,0.007459799,0.05211772,0.99842554,-4.4957302e-11,1.0860142e-09,0.0560933,1
50850301,50850110,0.9985726,-0.0090029575,0.007465304,0.052116405,0.99842554,-4.4957302e-11,1.0860142e-09,0.0560933,1
50859286,50854661,0.99857205,-0.009003472,0.0074704397,0.052125532,0.99842554,-4.4957302e-11,1.0860142e-09,0.0560933,1
50860807,50860609,0.99857235,-0.009001726,0.007459664,0.05212073,0.99842554,-4.4957302e-11,1.0860142e-09,0.0560933,1
50865292,50865105,0.9985719,-0.00900682,0.0074588526,0.05213063,0.99842554,-4.4957302e-11,1.0860142e-09,0.0560933,1
50874286,50869653,0.9985729,-0.009011887,0.007470735,0.052107196,0.99842554,-4.4957302e-11,1.0860142e-09,0.0560933,1
50875798,50875601,0.99857193,-0.009015136,0.007477087,0.052124128,0.99842554,-4.4957302e-11,1.0860142e-09,0.0560933,1
50880291,50880100,0.99857163,-0.008999501,0.007473536,0.052134953,0.99842554,-4.4957302e-11,1.0860142e-09,0.0560933,1
50889278,50884645,0.9985715,-0.008999578,0.0074881897,0.052132666,0.99842554,-4.4957302e-11,1.0860142e-09,0.0560933,1
