timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
50556707,inf,0,1,1,1,0,0,1,0,0,1
51559884,inf,0,1,1,1,0,0,1,0,0,1
52565831,inf,0,1,1,1,0,0,1,0,0,1
53566074,inf,0,1,1,1,0,0,1,0,0,1
54569204,inf,0,1,1,1,0,0,1,0,0,1
54681641,inf,0,1,1,1,1,0,1,0,0,1
55684609,inf,0,1,1,1,1,0,1,0,0,1
56351896,inf,0,1,0,0,1,0,1,0,0,1
56362354,inf,0,0,0,0,1,0,1,0,0,1
57365492,inf,0,0,0,0,1,0,0,1,0,1
58365559,inf,0,0,0,0,1,0,0,0,0,1
59377767,inf,0,0,0,0,1,0,0,0,0,1
60391408,inf,0,0,0,0,1,0,0,0,0,1
61391445,inf,0,0,0,0,1,0,0,0,0,1
62403477,inf,0,0,0,0,1,0,0,0,0,1
63406409,inf,0,0,0,0,1,0,0,0,0,1
64412464,inf,0,0,0,0,1,0,0,0,0,1
65418565,inf,0,0,0,0,1,0,0,0,0,1
66423185,inf,0,0,0,0,1,0,0,0,0,1
67426065,inf,0,0,0,0,1,0,0,0,0,1
68427647,inf,0,0,0,0,1,0,0,0,0,1
69439613,inf,0,0,0,0,1,0,0,0,0,1
70447201,inf,0,0,0,0,1,0,0,0,0,1
71447206,inf,0,0,0,0,1,0,0,0,0,1
72451543,inf,0,0,0,0,1,0,0,0,0,1
73453064,inf,0,0,0,0,1,0,0,0,0,1
74459194,inf,0,0,0,0,1,0,0,0,0,1
75460617,inf,0,0,0,0,1,1,0,1,0,1
76473989,inf,0,0,0,0,1,1,1,0,0,1
76629901,inf,0,1,0,0,1,1,1,0,0,1
77189104,inf,0,1,1,0,1,1,1,0,0,1
77526601,inf,0,1,1,1,1,1,1,0,0,1
78530903,inf,0,1,1,1,1,1,1,0,0,1
79535409,inf,0,1,1,1,1,1,1,0,0,1
