timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
50737834,63.984375,19307.295,0,29,14045,65536,0,3,255
51737989,280.50977,279.5403,0,29,5262,65536,0,3,255
52738644,482.24414,240.626,0,29,4919,65536,0,3,255
53738646,672.97754,224.01775,0,29,9010,65536,0,3,255
54738648,865.25977,216.09193,0,29,7163,65536,0,3,255
55739436,1057.206,211.23354,0,29,5746,65536,0,3,255
56739438,1258.2549,209.53738,0,29,8189,65536,0,3,255
57740249,1467.375,209.45357,0,29,4787,65536,0,3,255
58740322,1668.0693,208.35759,0,29,8332,65536,0,3,255
59741035,1872.6709,207.92404,0,29,6637,65536,0,3,255
60741049,2072.8164,207.14641,0,29,8144,65536,0,3,255
61741056,2277.62,206.93343,0,29,6340,65536,0,3,255
62741116,2477.4688,206.3423,0,29,8494,65536,0,3,255
63741836,2679.3271,205.98618,0,29,7826,65536,0,3,255
64742644,2884.083,205.88644,0,29,5250,65536,0,3,255
65742651,3085.12,205.56323,0,29,6075,65536,0,3,255
66742656,3289.164,205.46828,0,29,5041,65536,0,3,255
67742658,3488.8838,205.13025,0,29,7652,65536,0,3,255
68743449,3689.8086,204.88774,0,29,8627,65536,0,3,255
69744249,3894.4678,204.8671,0,29,5474,65536,0,3,255
70745031,4096.0,204.69241,0,29,4945,65536,0,3,255
71745032,4296.077,204.47276,0,29,6918,65536,0,3,255
72745034,4496.6826,204.29703,0,29,6033,65536,0,3,255
73745059,4696.6875,204.11028,0,29,6840,65536,0,3,255
74745267,4900.87,204.11153,0,29,4962,65536,0,3,255
75745846,5101.7344,203.97696,0,29,7722,65536,0,3,255
76746645,5305.802,203.97418,0,29,4516,65536,0,3,255
77747436,5508.169,203.9087,0,29,4913,65536,0,3,255
78748256,5712.6357,203.92267,0,30,5531,65536,0,3,255
79749037,5917.503,203.94974,0,30,5472,65536,0,3,255
