timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
76452949,76449607,6684682,2001.3342,1.954428,nan,nan,nan,nan,42.99261,nan,nan,nan,46.906048,nan,nan,nan,nan,nan,nan,nan,26.0,nan,nan,nan,17.0,nan,nan,nan,1410.0,1119.0,684.0
76966024,76963835,6684682,2001.3342,1.954428,nan,nan,nan,nan,nan,nan,nan,nan,33.152687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,3834.0,18070.0,717.0
77091657,77088306,6684682,2001.3342,1.954428,164.50624,148.39651,167.83823,nan,nan,nan,nan,nan,33.152687,nan,nan,nan,29.0,26.0,26.0,nan,nan,nan,nan,nan,25.0,nan,nan,nan,944.0,18070.0,717.0
77217618,77215702,6684682,2001.3342,1.954428,164.00516,146.83385,162.38661,nan,nan,nan,nan,nan,nan,nan,nan,nan,58.0,18.0,18.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,715.0,5638.0,915.0
77217906,77217202,6684682,2001.3342,1.954428,164.00516,146.83385,162.38661,nan,164.17195,nan,nan,nan,nan,nan,nan,nan,58.0,18.0,18.0,nan,20.0,nan,nan,nan,nan,nan,nan,nan,715.0,1726.0,915.0
77348139,77344639,6684682,2001.3342,1.954428,164.14194,148.4185,nan,nan,164.17195,nan,nan,nan,nan,nan,nan,nan,53.0,16.0,nan,nan,20.0,nan,nan,nan,nan,nan,nan,nan,663.0,1726.0,2051.0
77474221,77473567,6684682,2001.3342,1.954428,163.78773,160.64568,162.32625,136.90103,162.32455,nan,nan,nan,nan,nan,nan,nan,40.0,26.0,20.0,16.0,25.0,nan,nan,nan,nan,nan,nan,nan,646.0,658.0,3809.0
77599857,77599500,6684682,2001.3342,1.954428,162.26642,163.61813,nan,nan,162.32455,nan,nan,nan,nan,nan,nan,nan,68.0,26.0,nan,nan,25.0,nan,nan,nan,nan,nan,nan,nan,668.0,658.0,4361.0
77604492,77601000,6684682,2001.3342,1.954428,162.26642,163.61813,nan,nan,162.3927,nan,nan,nan,nan,nan,nan,nan,68.0,26.0,nan,nan,20.0,nan,nan,nan,nan,nan,nan,nan,668.0,629.0,4361.0
77987171,77986301,6684682,2001.3342,1.954428,nan,nan,nan,nan,nan,nan,nan,nan,87.94037,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,5169.0,717.0,528.0
78243246,78241165,6684682,2001.3342,1.954428,nan,nan,nan,nan,40.963314,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,946.0,519.0,566.0
78368967,78367146,6684682,2001.3342,1.954428,60.6011,nan,nan,nan,40.963314,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,610.0,519.0,546.0
78756051,78753900,6684682,2001.3342,1.954428,nan,nan,nan,nan,nan,nan,nan,nan,50.81513,42.983685,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,10.0,nan,nan,463.0,436.0,523.0
78886454,78882830,6684682,2001.3342,1.954428,nan,nan,nan,nan,nan,nan,nan,nan,86.02497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,492.0,462.0,504.0
79012422,79010263,6684682,2001.3342,1.954428,nan,nan,nan,nan,nan,nan,nan,nan,43.21549,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,497.0,467.0,532.0
79524891,79521544,6684682,2001.3342,1.954428,nan,nan,nan,nan,nan,nan,nan,nan,42.77934,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,487.0,486.0,521.0
80037558,80034234,6684682,2001.3342,1.954428,nan,nan,nan,nan,nan,nan,nan,nan,50.81513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,479.0,470.0,522.0
