timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
50728087,5.180218,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
50738087,5.1789093,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51228131,5.1770964,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51728087,5.1823335,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52228297,5.1832395,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52728097,5.169946,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53228090,5.165213,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53728085,5.176291,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
54228100,5.178406,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
54728087,5.1920013,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
55228087,5.182132,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
55728097,5.1884766,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
56228088,5.173874,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
56728086,5.1749816,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
57228130,5.1654143,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
57728113,5.1749816,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
58238377,5.18183,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
58728188,5.192102,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
59228085,5.189685,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
59728089,5.1924043,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
60228102,5.1894836,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
60728100,5.1864624,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
61228089,5.1694427,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
61728121,5.139935,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
62228084,5.16199,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
62728088,5.1957273,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
63228100,5.1915984,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
63728091,5.190289,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
64228086,5.1887784,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
64728098,5.1840453,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
65228103,5.1791105,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
65728085,5.1860595,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
66228101,5.1676297,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
66728086,5.165213,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
67228083,5.178204,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
67728098,5.1874695,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
68228085,5.187167,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
68728087,5.189987,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
69228097,5.1778016,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
69728083,5.171356,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
70228087,5.1759887,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
70728099,5.1533294,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
71228085,5.155847,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
71728084,5.1852536,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
72228101,5.1763916,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
72728083,5.1715574,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
73228086,5.1864624,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
73728101,5.1836424,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
74228087,5.1766934,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
74728085,5.1801176,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
75228097,5.1626954,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
75728147,5.1747804,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
76228086,5.1856565,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
76728096,5.1878724,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
77228127,5.160983,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
77728086,5.1819305,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
78228104,5.1809235,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
78728085,5.1690397,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
79228083,5.1698456,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
79728100,5.158667,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
80228104,5.1698456,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
