timestamp,flag_armed,flag_external_manual_override_ok,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
50655691,1,0,1,0,0,1,1,1,1,1,0,1,1,0
51161667,1,0,1,0,0,1,1,1,1,1,0,1,1,0
51667666,1,0,1,0,0,1,1,1,1,1,0,1,1,0
52173695,1,0,1,0,0,1,1,1,1,1,0,1,1,0
52679669,1,0,1,0,0,1,1,1,1,1,0,1,1,0
53185666,1,0,1,0,0,1,1,1,1,1,0,1,1,0
53658818,1,0,1,0,0,1,1,1,1,1,0,1,1,0
53669701,1,0,1,0,0,1,1,1,1,1,0,1,1,0
54175677,1,0,1,0,0,1,1,1,1,1,0,1,1,0
54670900,1,0,1,0,0,1,1,1,1,1,0,1,1,0
54681694,1,0,1,0,0,1,1,1,1,1,1,1,1,0
55187676,1,0,1,0,0,1,1,1,1,1,1,1,1,0
55693718,1,0,1,0,0,1,1,1,1,1,1,1,1,0
56199669,1,0,1,0,0,1,1,1,1,1,1,1,1,0
56705677,1,0,1,0,0,1,1,1,1,1,1,1,1,0
57211675,1,0,1,0,0,1,1,1,1,1,1,1,1,0
57717671,1,0,1,0,0,1,1,1,1,1,1,1,1,0
58223667,1,0,1,0,0,1,1,1,1,1,1,1,1,0
58729888,1,0,1,0,0,1,1,1,1,1,1,1,1,0
59235668,1,0,1,0,0,1,1,1,1,1,1,1,1,0
59686768,1,0,1,0,0,1,1,1,1,1,1,1,1,0
60192666,1,0,1,0,0,1,1,1,1,1,1,1,1,0
60698715,1,0,1,0,0,1,1,1,1,1,1,1,1,0
61204709,1,0,1,0,0,1,1,1,1,1,1,1,1,0
61710849,1,0,1,0,0,1,1,1,1,1,1,1,1,0
62216755,1,0,1,0,0,1,1,1,1,1,1,1,1,0
62722734,1,0,1,0,0,1,1,1,1,1,1,1,1,0
63228705,1,0,1,0,0,1,1,1,1,1,1,1,1,0
63734684,1,0,1,0,0,1,1,1,1,1,1,1,1,0
64240674,1,0,1,0,0,1,1,1,1,1,1,1,1,0
64702724,1,0,1,0,0,1,1,1,1,1,0,1,1,0
64713712,1,0,1,0,0,1,1,1,1,1,0,1,1,0
65219681,1,0,1,0,0,1,1,1,1,1,0,1,1,0
65725706,1,0,1,0,0,1,1,1,1,1,0,1,1,0
66231672,1,0,1,0,0,1,1,1,1,1,0,1,1,0
66737962,1,0,1,0,0,1,1,1,1,1,0,1,1,0
67243679,1,0,1,0,0,1,1,1,1,1,0,1,1,0
67749994,1,0,1,0,0,1,1,1,1,1,0,1,1,0
68255684,1,0,1,0,0,1,1,1,1,1,0,1,1,0
68761919,1,0,1,0,0,1,1,1,1,1,0,1,1,0
69267672,1,0,1,0,0,1,1,1,1,1,0,1,1,0
69773860,1,0,1,0,0,1,1,1,1,1,0,1,1,0
70279679,1,0,1,0,0,1,1,1,1,1,0,1,1,0
70785761,1,0,1,0,0,1,1,1,1,1,0,1,1,0
71291688,1,0,1,0,0,1,1,1,1,1,0,1,1,0
71797949,1,0,1,0,0,1,1,1,1,1,0,1,1,0
72303682,1,0,1,0,0,1,1,1,1,1,0,1,1,0
72810723,1,0,1,0,0,1,1,1,1,1,0,1,1,0
73316880,1,0,1,0,0,1,1,1,1,1,0,1,1,0
73822775,1,0,1,0,0,1,1,1,1,1,0,1,1,0
74328690,1,0,1,0,0,1,1,1,1,1,0,1,1,0
74724848,1,0,1,0,1,0,1,1,0,1,1,1,1,0
74735747,1,0,1,0,1,0,1,1,0,1,1,1,1,0
75241668,1,0,1,0,1,0,1,1,0,1,1,1,1,0
75747667,1,0,1,0,1,0,1,1,0,1,1,1,1,0
76253694,1,0,1,0,1,0,1,1,0,1,1,1,1,0
76759667,1,0,1,0,1,0,1,1,0,1,1,1,1,0
77265667,1,0,1,0,1,0,1,1,0,1,1,1,1,0
77771676,1,0,1,0,1,0,1,1,0,1,1,1,1,0
78277666,1,0,1,0,1,0,1,1,0,1,1,1,1,0
78783667,1,0,1,0,1,0,1,1,0,1,1,1,1,0
79289762,1,0,1,0,1,0,1,1,0,1,1,1,1,0
79531739,0,0,1,0,1,0,1,1,0,1,1,1,1,0
79719847,0,0,1,0,1,0,1,1,0,1,1,1,1,0
80226720,0,0,1,0,1,0,1,1,0,1,1,1,1,0
80238752,0,0,1,0,1,0,1,1,0,1,1,1,1,0
