timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
50736156,32767,32767,32767,32767,32767,32767
50740655,32767,32767,-25,32767,12,-24
50746651,32767,32767,32767,32767,32767,32767
50751149,32767,32767,32767,32767,32767,32767
50755647,32767,32767,10,32767,32767,44
50761645,32767,32767,32767,32767,32767,32767
50766143,32767,32767,32767,32767,-27,32767
50770643,32767,32767,32767,32767,32767,32767
50776642,32767,32767,0,32767,32767,32767
50781139,32767,32767,32767,32767,32767,-37
50785638,32767,32767,32767,1,-9,32767
50791634,32767,32767,32767,32767,32767,32767
50796144,32767,32767,32767,32767,32767,32767
50800630,32767,32767,-40,32767,32767,32767
50806629,32767,32767,32767,32767,-6,32767
50811154,32767,32767,32767,32767,32767,32767
50815624,32767,32767,8,32767,32767,-37
50821621,32767,32767,32767,32767,32767,-9
50826164,32767,32767,32767,32767,32767,32767
50830619,32767,32767,32767,32767,-34,-12
50836619,32767,32767,-2,-7,32767,32767
50845614,32767,32767,32767,32767,32767,32767
50850110,32767,32767,32767,32767,-17,32767
50854661,32767,32767,18,32767,32767,44
50860609,32767,32767,32767,32767,32767,32767
50865105,32767,32767,32767,32767,32767,32767
50869653,32767,32767,32767,32767,5,16
50875601,32767,32767,32767,32767,32767,32767
50880100,32767,32767,-37,32767,32767,32767
50884645,32767,32767,32767,14,32767,32767
50890596,32767,32767,32767,32767,32767,32767
50895094,32767,32767,32767,32767,-37,-5
50899639,32767,32767,-33,32767,32767,32767
50905593,32767,32767,32767,32767,32767,32767
50910090,32767,32767,32767,32767,32767,32767
50914637,32767,32767,17,32767,-20,32
50920584,32767,32767,32767,32767,32767,32767
50925084,32767,32767,32767,32767,32767,32767
50929627,32767,32767,32767,32767,43,32767
50935579,32767,32767,32767,32767,32767,-4
50940076,32767,32767,-37,32767,32767,32767
50944624,32767,32767,32767,17,32767,8
50950573,32767,32767,32767,32767,32767,32767
50955070,32767,32767,32767,32767,2,32767
50959618,32767,32767,-33,32767,32767,-25
50965566,32767,32767,32767,32767,32767,32767
50970064,32767,32767,32767,32767,32767,32767
50974611,32767,32767,17,32767,22,32767
50980560,32767,32767,32767,32767,32767,32767
50985060,32767,32767,32767,32767,32767,32767
50989604,32767,32767,32767,32767,32767,-42
50995556,32767,32767,32767,32767,32767,32767
51000054,32767,32767,-37,-36,-19,-21
51004600,32767,32767,32767,32767,32767,32767
51010549,32767,32767,32767,32767,32767,-11
51015049,32767,32767,32767,32767,32767,32767
51019594,32767,32767,-33,32767,-1,32767
51025543,32767,32767,32767,32767,32767,32767
51030047,32767,32767,32767,32767,32767,32767
51034590,32767,32767,17,32767,32767,32
51040537,32767,32767,32767,32767,1,32767
51045041,32767,32767,32767,32767,32767,32767
51049582,32767,32767,32767,-29,32767,-31
51055531,32767,32767,32767,32767,32767,32767
51060040,32767,32767,-37,32767,32767,-8
51064576,32767,32767,32767,32767,-26,32767
51070525,32767,32767,32767,32767,32767,32767
51075046,32767,32767,32767,32767,32767,32767
51079570,32767,32767,-33,32767,41,32767
51085520,32767,32767,32767,32767,32767,32767
51090058,32767,32767,32767,32767,32767,-40
51094563,32767,32767,17,32767,32767,9
51100515,32767,32767,32767,32767,32767,32767
51105015,32767,32767,32767,32767,-2,32767
51109558,32767,32767,32767,-28,32767,32767
51115509,32767,32767,32767,32767,32767,32767
51120007,32767,32767,-38,32767,32767,32767
51126006,32767,32767,32767,32767,1,-6
51130505,32767,32767,32767,32767,32767,32767
51135002,32767,32767,11,32767,32767,21
51141000,32767,32767,32767,32767,32767,32767
51145496,32767,32767,32767,32767,32767,32767
51150001,32767,32767,32767,32767,-27,32767
51155997,32767,32767,32767,32767,32767,32767
51160491,32767,32767,-39,-35,32767,32767
51164995,32767,32767,32767,32767,37,19
51170987,32767,32767,32767,32767,32767,32767
51175485,32767,32767,32767,32767,32767,32767
51179984,32767,32767,-38,32767,32767,43
51185981,32767,32767,32767,32767,32767,32767
51190480,32767,32767,32767,32767,-2,32767
51194979,32767,32767,12,32767,32767,22
51200976,32767,32767,32767,32767,32767,32767
51205473,32767,32767,32767,32767,32767,32767
51209972,32767,32767,32767,-28,17,32767
51215970,32767,32767,32767,32767,32767,32767
51220468,32767,32767,-39,32767,32767,32767
51224966,32767,32767,32767,32767,32767,32767
