timestamp,tilt_limit,takeoff_state
720000,0.0,1
11088000,0.0016000001,1
11099000,0.0038,1
12084000,0.2007999,1
12128000,0.20943952,1
18688000,0.20943952,2
19692000,0.20943952,3
20747000,0.20943952,4
23752000,0.21103951,5
23764000,0.21343951,5
24756000,0.41183975,5
25752000,0.6110402,5
26628000,0.7853982,5
42704000,0.78379816,3
42712000,0.78219813,3
43692000,0.58619744,3
44700000,0.38459694,3
45576000,0.20943952,1
