timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
11088000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
18683000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
39732000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
42724000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42780000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42784000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42844000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42884000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42935000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
42984000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43047000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43093000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43136000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43191000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43240000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43284000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43336000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43396000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43435000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43484000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43543000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43584000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43644000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43684000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43744000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43788000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43847000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43892000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43947000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
43991000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44039000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44092000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44147000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44192000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44243000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44292000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44339000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44392000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44444000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44492000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44548000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44588000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44644000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
44688000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
