timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
5004000,0.0,0.0,0.0,1
5108000,0.0,0.0,0.0,1
5916000,0.0,0.0,0.0,1
6936000,0.0,0.0,0.0,1
7956000,0.0,0.0,0.0,1
8967000,0.0,0.0,0.0,1
9984000,0.0,0.0,0.0,1
11008000,0.0,0.0,0.0,1
11917000,0.0,0.0,0.0,1
12928000,0.0,0.0,0.0,1
13947000,0.0,0.0,0.0,1
14944000,0.0,0.0,0.0,1
15964000,0.0,0.0,0.0,1
16977000,0.0,0.0,0.0,1
17987000,0.0,0.0,0.0,1
18999000,0.0,0.0,0.0,1
19908000,0.0,0.0,0.0,1
20932000,0.0,0.0,0.0,1
21436000,0.0,0.0,0.0,1
42704000,0.0,0.0,0.0,1
42800000,0.0,0.0,0.0,1
43708000,0.0,0.0,0.0,1
44628000,0.0,0.0,0.0,1
45643000,0.0,0.0,0.0,1
