timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
4999000,0.0,0.0,0.0,1
5095000,0.0,0.0,0.0,1
5915000,0.0,0.0,0.0,1
6915000,0.0,0.0,0.0,1
7927000,0.0,0.0,0.0,1
8919000,0.0,0.0,0.0,1
9940000,0.0,0.0,0.0,1
10952000,0.0,0.0,0.0,1
11966000,0.0,0.0,0.0,1
12971000,0.0,0.0,0.0,1
13981000,0.0,0.0,0.0,1
14987000,0.0,0.0,0.0,1
15988000,0.0,0.0,0.0,1
16996000,0.0,0.0,0.0,1
17999000,0.0,0.0,0.0,1
18908000,0.0,0.0,0.0,1
19511000,0.0,0.0,0.0,1
40952000,0.0,0.0,0.0,1
41059000,0.0,0.0,0.0,1
41951000,0.0,0.0,0.0,1
42854000,0.0,0.0,0.0,1
