timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
512000,inf,0,1,1,1,0,0,1,1,0,1
1516000,inf,0,1,1,1,0,0,1,0,0,1
2517000,inf,0,1,1,1,0,0,1,0,0,1
3520000,inf,0,1,1,1,0,0,1,0,0,1
4527000,inf,0,1,1,1,0,0,1,0,0,1
5528000,inf,0,1,1,1,0,0,1,0,0,1
6531000,inf,0,1,1,1,0,0,1,0,0,1
7533000,inf,0,1,1,1,0,0,1,0,0,1
8540000,inf,0,1,1,1,0,0,1,0,0,1
9544000,inf,0,1,1,1,0,0,1,0,0,1
10548000,inf,0,1,1,1,0,0,1,0,0,1
11085000,inf,0,1,1,1,1,1,1,0,0,1
12091000,inf,0,1,1,1,1,1,1,0,0,1
13091000,inf,0,1,1,1,1,1,1,0,0,1
14092000,inf,0,1,1,1,1,1,1,0,0,1
15103000,inf,0,1,1,1,1,1,1,0,0,1
16112000,inf,0,1,1,1,1,1,1,0,0,1
16915000,inf,0,1,1,1,0,0,1,0,0,1
17920000,inf,0,1,1,1,0,0,1,0,0,1
18799000,inf,0,1,1,1,1,0,1,0,0,1
19519000,inf,0,1,0,0,1,0,1,0,0,1
19527000,inf,0,0,0,0,1,0,1,0,0,1
20534000,inf,0,0,0,0,1,0,0,0,0,1
21540000,inf,0,0,0,0,1,0,0,0,0,1
22556000,inf,0,0,0,0,1,0,0,0,0,1
23560000,inf,0,0,0,0,1,0,0,0,0,1
24520000,inf,0,0,0,0,0,0,0,0,0,1
25528000,inf,0,0,0,0,0,0,0,0,0,1
26539000,inf,0,0,0,0,0,0,0,0,0,1
27543000,inf,0,0,0,0,0,0,0,0,0,1
28552000,inf,0,0,0,0,0,0,0,0,0,1
29556000,inf,0,0,0,0,0,0,0,0,0,1
30557000,inf,0,0,0,0,0,0,0,0,0,1
31568000,inf,0,0,0,0,0,0,0,0,0,1
32571000,inf,0,0,0,0,0,0,0,0,0,1
33572000,inf,0,0,0,0,0,0,0,0,0,1
34583000,inf,0,0,0,0,0,0,0,0,0,1
35583000,inf,0,0,0,0,0,0,0,0,0,1
36587000,inf,0,0,0,0,0,0,0,0,0,1
37592000,inf,0,0,0,0,0,0,0,0,0,1
38580000,inf,0,0,0,0,1,1,0,1,0,1
39587000,inf,0,0,0,0,1,1,0,0,0,1
40172000,inf,0,1,0,0,1,1,1,0,0,1
40527000,inf,0,1,1,0,1,1,1,0,0,1
40868000,inf,0,1,1,1,1,1,1,0,0,1
41872000,inf,0,1,1,1,1,1,1,0,0,1
42876000,inf,0,1,1,1,1,1,1,0,0,1
