timestamp,accel_device_id,gyro_device_id
44000,1310988,1310988
564000,1310988,1310988
26200000,1311004,1311004
26675000,1310988,1310988
28208000,1310996,1310996
31355000,1310988,1310988
31427000,1310996,1310996
31863000,1310996,1310996
32156000,1310988,1310988
36075000,1310988,1310988
36671000,1311004,1311004
38904000,1310988,1310988
40107000,1311004,1311004
42972000,1310988,1310988
44480000,1310988,1310988
44480000,1310988,1310988
