timestamp,tilt_limit,takeoff_state
564000,0.0,1
11036000,0.0016000001,1
11044000,0.0032000002,1
12040000,0.2023999,1
12080000,0.20943952,1
22757000,0.20943952,2
23764000,0.20943952,3
28208000,0.20943952,4
31184000,0.21103951,5
31195000,0.21323952,5
32184000,0.40743962,5
33180000,0.6066402,5
34080000,0.7853982,5
53820000,0.7829982,3
53828000,0.7813982,3
