timestamp,rtl_time_s,rtl_limit_fraction
11036000,0.0,0.0
12040000,0.019253008,2.1392234e-05
13052000,0.012905503,1.4339448e-05
14060000,0.005862535,6.513928e-06
15064000,0.004287113,4.7634594e-06
16100000,0.021238133,2.3597928e-05
17112000,0.04542661,5.0474016e-05
18124000,0.050026182,5.558465e-05
19128000,0.0568924,6.321378e-05
20137000,0.06002859,6.6698434e-05
21148000,0.049416833,5.4907592e-05
22148000,0.047965545,5.3295054e-05
23164000,0.0030450406,3.3833787e-06
24172000,0.028489972,3.1655527e-05
25180000,0.047691926,5.2991032e-05
26208000,0.06376756,7.0852846e-05
27252000,0.073369294,8.1521444e-05
28259000,0.06651263,7.390292e-05
29299000,0.0031531863,3.5035405e-06
30320000,0.01926132,2.1401467e-05
31355000,0.04393637,4.8818194e-05
32391000,0.23221587,0.00025801765
33411000,0.445336,0.00049481785
34428000,0.5815348,0.0006461498
35451000,0.5199588,0.00057773205
36463000,0.5144466,0.0005716074
37491000,0.61418974,0.0006824331
38504000,0.64034,0.0007114889
39524000,0.5513324,0.00061259157
40535000,0.74058,0.0008228667
41579000,0.761336,0.00084592897
42600000,0.7595497,0.00084394414
43600000,0.68131703,0.000757019
44616000,0.6930344,0.0007700383
45616000,0.7321008,0.00081344537
46620000,0.76446587,0.0008494065
47636000,0.71315706,0.0007923968
48656000,0.6475163,0.0007194626
49707000,0.5978185,0.0006642428
50716000,0.35628954,0.0003958773
51740000,0.3444582,0.00038273135
52744000,0.3426929,0.00038076992
53764000,0.33734193,0.0003748244
