timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
200000,0.19327424,0.19720845,25.0,1.0
204000,0.5579403,0.5692975,25.0,1.0
208000,-0.64907885,-0.6622912,25.0,1.0
212000,0.43720704,0.44610664,25.0,1.0
216000,0.29721457,0.30326453,25.0,1.0
220000,0.59950006,0.6117032,25.0,1.0
228000,-0.13256696,-0.13526544,25.0,1.0
232000,-0.6701487,-0.6837899,25.0,1.0
240000,0.3749794,0.38261232,25.0,1.0
244000,0.04218752,0.043046385,25.0,1.0
252000,-0.30682147,-0.31306782,25.0,1.0
256000,0.6298887,0.6427122,25.0,1.0
260000,-0.5577063,-0.56906027,25.0,1.0
264000,0.3912713,0.39923692,25.0,1.0
272000,0.5438154,0.5548865,25.0,1.0
276000,-0.6350101,-0.6479379,25.0,1.0
284000,0.18151005,0.18520528,25.0,1.0
292000,0.2237794,0.22833517,25.0,1.0
300000,0.10537505,0.10752013,25.0,1.0
304000,0.443585,0.4526149,25.0,1.0
308000,-0.15112177,-0.1541981,25.0,1.0
312000,0.28558564,0.2913992,25.0,1.0
316000,0.6144733,0.6269819,25.0,1.0
320000,-0.31527525,-0.3216932,25.0,1.0
324000,-0.08325805,-0.084952906,25.0,1.0
328000,-0.42005286,-0.42860374,25.0,1.0
332000,-0.34639588,-0.35344735,25.0,1.0
336000,-0.5668282,-0.57836694,25.0,1.0
340000,-0.35647908,-0.3637358,25.0,1.0
344000,0.55101866,0.56223553,25.0,1.0
348000,-0.40809515,-0.4164026,25.0,1.0
352000,0.6902667,0.704318,25.0,1.0
356000,-0.6422026,-0.65527546,25.0,1.0
360000,-0.61433494,-0.62684053,25.0,1.0
364000,0.41777515,0.42627952,25.0,1.0
372000,0.41444153,0.42287803,25.0,1.0
378000,-0.6796704,-0.69350594,25.0,1.0
384000,0.67847335,0.6922846,25.0,1.0
392000,-0.5663288,-0.5778572,25.0,1.0
396000,0.55919755,0.5705807,25.0,1.0
400000,-0.36989656,-0.3774263,25.0,1.0
404000,-0.15409744,-0.15723419,25.0,1.0
408000,0.43900695,0.44794324,25.0,1.0
416000,0.67838055,0.69218946,25.0,1.0
420000,-0.21529157,-0.21967399,25.0,1.0
424000,-0.5857821,-0.59770614,25.0,1.0
428000,0.46960035,0.47915938,25.0,1.0
432000,-0.15318353,-0.15630169,25.0,1.0
436000,0.47005776,0.47962612,25.0,1.0
440000,-0.33963484,-0.34654835,25.0,1.0
444000,-0.59797275,-0.6101449,25.0,1.0
448000,0.31995764,0.3264706,25.0,1.0
452000,0.5731466,0.58481336,25.0,1.0
456000,0.5063667,0.51667464,25.0,1.0
460000,0.42373523,0.43236107,25.0,1.0
464000,-0.60078245,-0.6130124,25.0,1.0
472000,-0.49539387,-0.50547844,25.0,1.0
476000,0.19053987,0.19441862,25.0,1.0
484000,0.5205926,0.5311901,25.0,1.0
488000,0.108605064,0.1108159,25.0,1.0
492000,0.68936384,0.703397,25.0,1.0
500000,0.28828913,0.29415774,25.0,1.0
504000,0.39934087,0.4074701,25.0,1.0
508000,0.5173267,0.5278577,25.0,1.0
512000,-0.43622938,-0.4451095,25.0,1.0
516000,-0.61141646,-0.6238628,25.0,1.0
524000,0.3906533,0.39860567,25.0,1.0
528000,-0.4552337,-0.46450067,25.0,1.0
532000,0.23756824,0.24240431,25.0,1.0
536000,0.29295006,0.2989135,25.0,1.0
540000,0.6929794,0.707086,25.0,1.0
544000,-0.67614347,-0.68990743,25.0,1.0
548000,0.5560812,0.56740105,25.0,1.0
552000,0.54968995,0.5608797,25.0,1.0
556000,-0.573393,-0.5850653,25.0,1.0
560000,-0.30200094,-0.30814898,25.0,1.0
564000,0.2505788,0.25568,25.0,1.0
568000,-0.6905783,-0.7046369,25.0,1.0
572000,0.4460301,0.45511028,25.0,1.0
576000,-0.16273053,-0.16604336,25.0,1.0
580000,0.6955417,0.7097013,25.0,1.0
584000,-0.31406525,-0.3204589,25.0,1.0
588000,0.31618363,0.32262042,25.0,1.0
596000,0.26944587,0.27493116,25.0,1.0
600000,-0.48591948,-0.4958117,25.0,1.0
608000,0.5986085,0.6107948,25.0,1.0
612000,-0.0950104,-0.09694455,25.0,1.0
616000,0.46746165,0.47697788,25.0,1.0
620000,0.44351763,0.45254642,25.0,1.0
624000,-0.3472605,-0.35432976,25.0,1.0
628000,-0.36752313,-0.3750049,25.0,1.0
632000,-0.35701606,-0.36428392,25.0,1.0
636000,-0.5526685,-0.5639193,25.0,1.0
640000,0.5578649,0.5692215,25.0,1.0
644000,0.3388994,0.34579846,25.0,1.0
648000,-0.44538358,-0.45445037,25.0,1.0
652000,-0.6109921,-0.6234302,25.0,1.0
656000,-0.46953815,-0.47909665,25.0,1.0
660000,-0.56237245,-0.5738208,25.0,1.0
664000,-0.6655506,-0.6790985,25.0,1.0
668000,-0.6123666,-0.6248319,25.0,1.0
676000,-0.40666318,-0.4149412,25.0,1.0
680000,0.46743464,0.47694972,25.0,1.0
688000,-0.2995493,-0.30564693,25.0,1.0
696000,-0.5421717,-0.5532081,25.0,1.0
704000,0.5988837,0.6110745,25.0,1.0
712000,0.091930255,0.09380158,25.0,1.0
716000,-0.15051387,-0.15357806,25.0,1.0
724000,-0.69183826,-0.70592284,25.0,1.0
732000,-0.4691881,-0.47873992,25.0,1.0
