timestamp,tilt_limit,takeoff_state
711000,0.0,1
11091000,0.0022,1
11100000,0.0039999997,1
12095000,0.20299995,1
12132000,0.20943952,1
16024000,0.20943952,2
17031000,0.20943952,3
18156000,0.20943952,4
21160000,0.21183951,5
21175000,0.21483952,5
22158000,0.4114397,5
23152000,0.6102398,5
24036000,0.7853982,5
35572000,0.7845982,3
35580000,0.78299814,3
36576000,0.58379775,3
37572000,0.3845975,3
38456000,0.20943952,1
