timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
14924000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,2,0,0,0,0,1
15998000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
16172000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
16287000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
16800000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
16812000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
16888000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,2,0,0,0,0,1
18144000,-1.0,0.0,2.0,3.0,-0.074581355,-0.016497191,666.0,183,2,0,0,0,0,1
23544000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,2,0,0,0,0,1
23648000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,2,0,0,0,0,1
26756000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,2,0,0,0,0,1
27103000,1.0,0.0,2.0,9.0,123450.0,4.0,666.0,183,2,0,0,0,0,1
32259000,0.0,0.0,2.0,9.0,0.0,0.0,777.0,183,2,0,0,0,0,1
32320000,40.154029846191406,116.259521484375,0.0,0.0,0.0,0.0,49.889,21,2,0,0,0,0,1
32320000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,2,0,0,0,0,1
37635000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,2,0,0,0,0,1
