magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.277226,-0.033750117,0.47143212,18204000,2_3
0.277226,-0.033750117,0.4714321,18224000,2_3
0.277226,-0.033750117,0.47143212,18244000,2_3
0.277226,-0.033750117,0.4714321,18264000,2_3
0.277226,-0.033750117,0.4714321,18284000,2_3
0.277226,-0.033750117,0.4714321,18304000,2_3
0.277226,-0.033750117,0.47143212,18327000,2_3
0.277226,-0.033750117,0.4714321,18348000,2_3
0.277226,-0.033750117,0.47143212,18372000,2_3
0.27722606,-0.03375007,0.47143206,18396000,2_3
0.27723098,-0.033745237,0.47142953,18416000,2_3
0.27725244,-0.03372436,0.47141838,18436000,2_3
0.277283,-0.03369622,0.47140247,18456000,2_3
0.27734128,-0.033661958,0.47137058,18476000,2_3
0.2774129,-0.033642586,0.47132984,18496000,2_3
0.277512,-0.033628434,0.47127247,18519000,2_3
0.2776319,-0.03361724,0.47120267,18544000,2_3
0.2777413,-0.033607,0.47113892,18564000,2_3
0.27780125,-0.03359872,0.47110415,18584000,2_3
0.27784365,-0.033591077,0.47107968,18604000,2_3
0.2778932,-0.03358137,0.47105116,18624000,2_3
0.27793026,-0.033574287,0.47102982,18644000,2_3
0.27796885,-0.0335669,0.47100753,18664000,2_3
0.27800593,-0.03356011,0.4709862,18687000,2_3
0.2780447,-0.033554025,0.47096372,18712000,2_3
0.27809343,-0.03354765,0.4709354,18732000,2_3
0.27813575,-0.033543605,0.4709107,18752000,2_3
0.27816603,-0.033542883,0.47089288,18772000,2_3
0.27819687,-0.03354341,0.4708746,18792000,2_3
0.27823034,-0.03354572,0.47085467,18812000,2_3
0.27826256,-0.033548996,0.4708354,18832000,2_3
0.27831608,-0.033553276,0.47080347,18856000,2_3
0.27834937,-0.033560622,0.47078323,18879000,2_3
0.27838442,-0.0335711,0.47076178,18905000,2_3
0.2784592,-0.0335868,0.47071642,18928000,2_3
0.2785004,-0.033600807,0.47069103,18951000,2_3
0.27853248,-0.033616304,0.47067094,18972000,2_3
0.27859044,-0.03363635,0.47063524,18996000,2_3
0.27866605,-0.03366007,0.47058877,19019000,2_3
0.27869767,-0.03367691,0.47056884,19039000,2_3
0.27874836,-0.033697233,0.4705373,19059000,2_3
0.2788378,-0.033725176,0.47048235,19080000,2_3
0.27886948,-0.033744432,0.4704622,19100000,2_3
0.27889618,-0.033761483,0.47044513,19124000,2_3
0.27900177,-0.033796303,0.47038,19144000,2_3
0.27904463,-0.033817627,0.47035313,19164000,2_3
0.2790504,-0.033831425,0.47034866,19184000,2_3
0.27909923,-0.03385022,0.47031832,19204000,2_3
0.2791713,-0.03387399,0.47027385,19227000,2_3
0.2791469,-0.033882193,0.4702877,19252000,2_3
0.27915552,-0.03389405,0.47028178,19276000,2_3
0.27919132,-0.033905648,0.4702597,19296000,2_3
0.27914894,-0.033907175,0.47028473,19317000,2_3
0.2791053,-0.033901576,0.47031102,19339000,2_3
0.27908456,-0.033886064,0.47032443,19360000,2_3
0.2790147,-0.033875134,0.4703667,19383000,2_3
0.27891523,-0.03385912,0.47042686,19404000,2_3
0.27880746,-0.033816766,0.47049376,19424000,2_3
0.27870703,-0.03378561,0.4705555,19444000,2_3
0.27862424,-0.033774972,0.47060525,19464000,2_3
0.2784861,-0.033736665,0.47068977,19484000,2_3
0.27827358,-0.03365802,0.4708211,19507000,2_3
0.27817565,-0.03364417,0.47087994,19528000,2_3
0.2781059,-0.033640306,0.47092143,19548000,2_3
0.27794468,-0.03359385,0.47101992,19568000,2_3
0.27779374,-0.03354788,0.47111225,19588000,2_3
0.27774554,-0.033560663,0.47113976,19608000,2_3
0.27768075,-0.0335773,0.47117674,19628000,2_3
0.27750203,-0.033584163,0.47128153,19651000,2_3
0.2772291,-0.03359034,0.47144166,19672000,2_3
0.27716154,-0.033613108,0.4714798,19693000,2_3
0.27705577,-0.033657275,0.47153878,19715000,2_3
0.27672702,-0.03372194,0.47172713,19736000,2_3
0.27624628,-0.03382778,0.47200128,19756000,2_3
0.27592337,-0.03394197,0.47218195,19779000,2_3
0.27574098,-0.03405978,0.47228,19804000,2_3
0.27568153,-0.03411126,0.472311,19828000,2_3
0.27533013,-0.034208354,0.47250888,19848000,2_3
0.27476156,-0.034344636,0.47282985,19869000,2_3
0.2742729,-0.0344777,0.47310382,19892000,2_3
0.27392557,-0.034590308,0.47329676,19916000,2_3
0.27359074,-0.034665413,0.4734849,19936000,2_3
0.27320176,-0.034694314,0.47370732,19956000,2_3
0.2728355,-0.034688063,0.4739188,19976000,2_3
0.2725185,-0.034657873,0.47410342,19996000,2_3
0.27226454,-0.034597635,0.47425365,20020000,2_3
0.2721077,-0.034511264,0.47434998,20040000,2_3
0.27199006,-0.034392945,0.47442603,20060000,2_3
0.27192912,-0.034257293,0.47447082,20084000,2_3
0.27195007,-0.034080986,0.47447145,20104000,2_3
0.27205157,-0.03391451,0.4744252,20124000,2_3
0.27225095,-0.03368988,0.47432682,20145000,2_3
0.2724838,-0.033463407,0.47420913,20172000,2_3
0.27274042,-0.03323966,0.4740773,20192000,2_3
0.27298027,-0.033065356,0.47395143,20212000,2_3
0.27320224,-0.03293819,0.47383237,20232000,2_3
0.27339807,-0.032859534,0.4737249,20255000,2_3
0.27354696,-0.032829553,0.47364098,20275000,2_3
0.2736679,-0.03283582,0.47357067,20297000,2_3
0.27376127,-0.032888483,0.47351304,20320000,2_3
0.27380276,-0.033001386,0.47348118,20344000,2_3
0.27380258,-0.03318588,0.47346836,20364000,2_3
0.27378035,-0.03342212,0.47346464,20384000,2_3
0.2737473,-0.033683475,0.4734652,20404000,2_3
0.27372396,-0.033946615,0.47345993,20424000,2_3
0.2737395,-0.03427104,0.47342753,20448000,2_3
0.2738269,-0.034646165,0.47334972,20471000,2_3
0.27397907,-0.035046507,0.47323218,20492000,2_3
0.27414605,-0.035412777,0.47310814,20512000,2_3
0.27433673,-0.035754383,0.47297192,20536000,2_3
0.2746204,-0.036151852,0.472777,20559000,2_3
0.2749668,-0.036554955,0.4725446,20579000,2_3
0.27528617,-0.03689275,0.4723324,20603000,2_3
0.2756818,-0.037274793,0.47207156,20624000,2_3
0.27608806,-0.037630253,0.47180584,20644000,2_3
0.2764326,-0.037923235,0.47158056,20664000,2_3
0.2768788,-0.038315933,0.47128698,20687000,2_3
0.27732584,-0.038725942,0.4709905,20708000,2_3
0.27775878,-0.039117575,0.47070298,20728000,2_3
0.278141,-0.039444946,0.4704499,20749000,2_3
0.27863723,-0.039848737,0.47012207,20772000,2_3
0.27904725,-0.040185224,0.46985012,20795000,2_3
0.27944872,-0.04052053,0.4695827,20816000,2_3
0.2797985,-0.04079979,0.46935016,20836000,2_3
0.28013265,-0.041054167,0.4691286,20856000,2_3
0.28044945,-0.041299477,0.46891776,20876000,2_3
0.2807386,-0.04153315,0.46872407,20896000,2_3
0.28101248,-0.04175194,0.46854046,20916000,2_3
0.2812797,-0.041945443,0.46836278,20939000,2_3
0.28155914,-0.042134505,0.46817788,20960000,2_3
0.28178185,-0.04229304,0.4680296,20983000,2_3
0.28199288,-0.04244947,0.46788833,21004000,2_3
0.28217515,-0.042584546,0.4677661,21024000,2_3
0.28230524,-0.042678088,0.46767908,21044000,2_3
0.28244403,-0.04277879,0.46758607,21068000,2_3
0.28253075,-0.042856243,0.46752658,21092000,2_3
0.28258103,-0.042921346,0.4674902,21115000,2_3
0.28260517,-0.042959422,0.46747214,21135000,2_3
0.2825987,-0.042969458,0.46747515,21156000,2_3
0.28256112,-0.042966124,0.46749815,21176000,2_3
0.2824889,-0.042954545,0.46754286,21196000,2_3
0.28239343,-0.042933762,0.46760243,21216000,2_3
0.28228948,-0.042902946,0.46766803,21239000,2_3
0.28211224,-0.042831562,0.4677815,21264000,2_3
0.28190634,-0.04272602,0.46791527,21284000,2_3
0.28169563,-0.04260382,0.46805325,21304000,2_3
0.2814873,-0.042470247,0.46819073,21324000,2_3
0.2812663,-0.042313255,0.46833774,21344000,2_3
0.2810364,-0.04213814,0.46849152,21368000,2_3
0.28074786,-0.041899636,0.46868587,21388000,2_3
0.28051138,-0.041683313,0.46884668,21408000,2_3
0.28022683,-0.041405335,0.46904147,21428000,2_3
0.279942,-0.04110048,0.46923828,21448000,2_3
0.27965587,-0.040758103,0.46943873,21468000,2_3
0.2794007,-0.040416714,0.46962014,21488000,2_3
0.27911153,-0.039982785,0.46982917,21512000,2_3
0.27880126,-0.039442264,0.47005904,21532000,2_3
0.2786055,-0.03905209,0.47020766,21552000,2_3
0.27834535,-0.03849331,0.47040775,21572000,2_3
0.27812874,-0.03800521,0.47057557,21592000,2_3
0.2779282,-0.037546664,0.47073084,21612000,2_3
0.27771866,-0.037060905,0.47089297,21632000,2_3
0.27747795,-0.036491644,0.47107926,21656000,2_3
0.27725655,-0.035972863,0.47124955,21676000,2_3
