timestamp,main_state_changes,main_state
57000,0,0
564000,0,0
1072000,0,0
1520000,0,0
2025000,0,0
2537000,0,0
3039000,0,0
3548000,0,0
4052000,0,0
4272000,0,0
4777000,0,0
5293000,0,0
5796000,0,0
6308000,0,0
6809000,0,0
7316000,0,0
7825000,0,0
8332000,0,0
8845000,0,0
9360000,0,0
9868000,0,0
10376000,0,0
10877000,0,0
11061000,1,4
11573000,1,4
12073000,1,4
12581000,1,4
13085000,1,4
13596000,1,4
14096000,1,4
14601000,1,4
14924000,1,4
15428000,1,4
15592000,1,4
15889000,1,4
16016000,2,7
16121000,2,7
16625000,2,7
16692000,2,7
16717000,2,7
16752000,2,7
17252000,2,7
17760000,2,7
17937000,2,7
17949000,2,7
18456000,2,7
18956000,2,7
19460000,2,7
19964000,2,7
20469000,2,7
20976000,2,7
21484000,2,7
21984000,2,7
22484000,2,7
22992000,2,7
23072000,2,7
23109000,2,7
23149000,2,7
23660000,2,7
24160000,2,7
24664000,2,7
25168000,2,7
25676000,2,7
26184000,2,7
26316000,2,7
26421000,2,7
26613000,2,7
27120000,2,7
27624000,2,7
28129000,2,7
28632000,2,7
29140000,2,7
29652000,2,7
30152000,2,7
30656000,2,7
31164000,2,7
31665000,2,7
32172000,2,7
32673000,2,7
33176000,2,7
33680000,2,7
34189000,2,7
34700000,2,7
35205000,2,7
35716000,2,7
36217000,2,7
36727000,2,7
36844000,2,7
36949000,3,11
36960000,3,11
37468000,3,11
37973000,3,11
38484000,3,11
38992000,3,11
39504000,3,11
40012000,3,11
40512000,3,11
41021000,3,11
41529000,3,11
41937000,3,11
42153000,3,11
42664000,3,11
