timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
18732000,18728000,2.6779451,3.5801747,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
18740000,18736000,2.4980917,3.5532894,-2.513275,-1.2566378,-7.042501e-07,1.2566364,2.5132735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
19728000,19724000,1.4367423,3.582463,-2.5126705,-1.2555646,0.0012985758,1.2576065,2.513815,0.037866827,0.03334459,0.030318022,0.032971796,0.037637115,0.06147969,0.06319177,0.05941919,0.055375054,0.056649826,0.19985805,0.19981514,0.20002772,0.20020199,0.2000971
20736000,20729000,-0.4815014,3.325307,-2.4495025,-1.2062831,-0.02316526,1.200289,2.510769,0.026418373,0.000682354,-0.012463823,0.003184922,0.028929587,-0.020081848,-0.014992483,-0.03638817,-0.05691718,-0.047582686,0.18515572,0.22349901,0.22930394,0.19358787,0.16845353
21732000,21725000,-0.1427556,2.5808644,-2.3999486,-1.1225749,-0.01524466,1.1173133,2.447782,-0.101535544,-0.08929284,-0.05532425,-0.038619142,-0.06538378,0.05637446,0.020010643,0.01823949,0.048725136,0.07830313,0.14602827,0.23097378,0.279282,0.20833716,0.13537881
22733000,22729000,-0.12209293,2.1743581,-2.3510914,-1.0650129,-0.019751795,1.0556284,2.4084973,0.10511339,0.09566593,0.02594226,-0.027056865,0.010849386,-0.15210311,-0.06649178,-0.045582075,-0.09837066,-0.18014649,0.12170764,0.24017142,0.3168714,0.21133621,0.10991338
23725000,23716000,-0.0047836644,2.0068836,-2.3487153,-1.0294045,0.0038107755,1.0422215,2.373168,-0.03991858,-0.01354407,0.0108816195,0.012336822,-0.018998826,-0.049370214,-0.0711794,-0.05840063,-0.030661475,-0.01602054,0.10602338,0.22891882,0.33370316,0.22641294,0.1049417
24732000,24721000,0.05952187,1.7790003,-2.3289566,-0.98316646,0.020232562,1.0134971,2.330832,-0.08192648,-0.08027443,-0.07253757,-0.066811316,-0.07025789,-0.05283102,-0.063034974,-0.06490914,-0.059457276,-0.049891736,0.08815015,0.22173743,0.3582809,0.23822425,0.09360735
25732000,25720000,0.14767285,1.5370307,-2.3137977,-0.9265434,0.048836846,0.98864985,2.2753403,0.02932251,-0.047159493,-0.04706884,0.0013193106,0.06958771,0.105297424,0.07365952,0.012762677,-0.021019485,0.01693182,0.068537064,0.20646326,0.38433936,0.2570787,0.08358153
26732000,26724000,0.15290473,1.3883061,-2.2933137,-0.89502084,0.054006085,0.96400607,2.2463596,-0.069695815,-0.069307216,-0.08563147,-0.1004515,-0.09936021,-0.107647434,-0.08256981,-0.0754832,-0.08400847,-0.10718773,0.058764953,0.20345832,0.40242943,0.26100346,0.07434379
