timestamp,rtl_time_s,rtl_limit_fraction
11061000,0.0,0.0
12073000,0.09167528,0.00010186143
13081000,0.12267999,0.00013631111
14096000,0.1879032,0.00020878133
15124000,0.16569474,0.00018410527
16168000,0.044766348,4.974039e-05
17212000,0.15706454,0.00017451616
18263000,0.11822695,0.00013136328
19308000,0.02037223,2.2635813e-05
20312000,0.35283008,0.00039203343
21328000,0.6246085,0.0006940095
22337000,0.8319873,0.00092443044
23356000,0.84030205,0.000933669
24365000,0.78073615,0.00086748466
25381000,0.7843294,0.0008714771
26421000,0.8488668,0.0009431854
27425000,0.819374,0.0009104156
28425000,0.8418404,0.00093537825
29440000,0.8447022,0.000938558
30460000,0.8064086,0.00089600956
31469000,0.764417,0.0008493523
32472000,0.77404946,0.000860055
33477000,0.74392515,0.00082658353
34492000,0.84885645,0.0009431739
35512000,0.8406067,0.00093400746
36516000,0.8246998,0.00091633317
37524000,0.66288567,0.00073653966
38536000,0.119707495,0.00013300833
39560000,0.18426296,0.00020473663
40569000,0.084837265,9.426363e-05
41580000,0.069170065,7.6855635e-05
42604000,0.064145684,7.127298e-05
