timestamp,last_instance_change,instance_changed_count,accel_device_id,baro_device_id,gyro_device_id,mag_device_id,combined_test_ratio[0],combined_test_ratio[1],combined_test_ratio[2],combined_test_ratio[3],combined_test_ratio[4],combined_test_ratio[5],combined_test_ratio[6],combined_test_ratio[7],combined_test_ratio[8],relative_test_ratio[0],relative_test_ratio[1],relative_test_ratio[2],relative_test_ratio[3],relative_test_ratio[4],relative_test_ratio[5],relative_test_ratio[6],relative_test_ratio[7],relative_test_ratio[8],accumulated_gyro_error[0],accumulated_gyro_error[1],accumulated_gyro_error[2],accumulated_gyro_error[3],accumulated_accel_error[0],accumulated_accel_error[1],accumulated_accel_error[2],accumulated_accel_error[3],primary_instance,instances_available,healthy[0],healthy[1],healthy[2],healthy[3],healthy[4],healthy[5],healthy[6],healthy[7],healthy[8],gyro_fault_detected,accel_fault_detected
765000,720000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
1773000,720000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
2784000,720000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
3788000,720000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
4792000,720000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
5796000,720000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
6800000,720000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
7808000,720000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
8815000,720000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
9817000,720000,1,1310988,6620172,1310988,197388,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
10828000,720000,1,1310988,6620172,1310988,197388,0.021384867,0.021395184,0.02137856,0.021364525,0.021384438,0.021379601,nan,nan,nan,0.0,0.0017322148,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
11836000,720000,1,1310988,6620172,1310988,197388,0.04030962,0.040277578,0.040304445,0.04032922,0.04028354,0.040245786,nan,nan,nan,0.0,0.005756702,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
12848000,720000,1,1310988,6620172,1310988,197388,0.019509682,0.019491099,0.019773379,0.019456686,0.019503487,0.01946632,nan,nan,nan,0.0,0.007892361,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
13849000,720000,1,1310988,6620172,1310988,197388,0.025295883,0.02540507,0.0254079,0.02542308,0.02546822,0.025448084,nan,nan,nan,0.0,0.008438293,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
14856000,720000,1,1310988,6620172,1310988,197388,0.03032772,0.030313605,0.030285314,0.030338334,0.030325083,0.030342745,nan,nan,nan,0.0,0.01800018,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
15872000,720000,1,1310988,6620172,1310988,197388,0.03953433,0.039574884,0.03957419,0.039518014,0.03955433,0.03957309,nan,nan,nan,0.0,0.021224337,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
16876000,720000,1,1310988,6620172,1310988,197388,0.02676975,0.02671762,0.026754439,0.026808437,0.026753627,0.02675615,nan,nan,nan,0.0,0.028992051,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
17880000,720000,1,1310988,6620172,1310988,197388,0.026124764,0.026138078,0.025973778,0.026129797,0.026133485,0.026130516,nan,nan,nan,0.0,0.030218342,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
18885000,720000,1,1310988,6620172,1310988,197388,0.048177335,0.048247464,0.048085485,0.04817891,0.048242655,0.048240405,nan,nan,nan,0.0,0.061511073,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
19897000,720000,1,1310988,6620172,1310988,197388,0.04730387,0.043735538,0.04534264,0.045710724,0.043055374,0.043734904,nan,nan,nan,0.0,0.09798792,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
20904000,720000,1,1310988,6620172,1310988,197388,0.03091872,0.03030954,0.030359432,0.03084739,0.0304421,0.030295251,nan,nan,nan,0.0,0.12047048,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
21909000,720000,1,1310988,6620172,1310988,197388,0.035140112,0.03548547,0.035447687,0.03509707,0.03517659,0.035523217,nan,nan,nan,0.0,0.12868395,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
22920000,720000,1,1310988,6620172,1310988,197388,0.018199582,0.019017905,0.018980175,0.018240914,0.018755974,0.01905736,nan,nan,nan,0.0,0.16597281,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
23921000,720000,1,1310988,6620172,1310988,197388,0.022248045,0.022151608,0.02216002,0.022232626,0.022187551,0.02216144,nan,nan,nan,0.0,0.20011416,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
24932000,720000,1,1310988,6620172,1310988,197388,0.025048858,0.025052864,0.025053293,0.025022559,0.025046702,0.02503492,nan,nan,nan,0.0,0.22995694,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
25945000,720000,1,1310988,6620172,1310988,197388,0.039894022,0.041308638,0.041296497,0.03986661,0.041141834,0.04129135,nan,nan,nan,0.0,0.29358602,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
26960000,720000,1,1310988,6620172,1310988,197388,0.042630993,0.043699097,0.043837857,0.042598266,0.043726515,0.04381576,nan,nan,nan,0.0,0.3603394,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
27969000,720000,1,1310988,6620172,1310988,197388,0.0421753,0.04329519,0.04328499,0.042165756,0.043247513,0.043307457,nan,nan,nan,0.0,0.4002303,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
28972000,720000,1,1310988,6620172,1310988,197388,0.03635539,0.03610408,0.036053374,0.03636213,0.03608592,0.03609428,nan,nan,nan,0.0,0.4711245,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
29973000,720000,1,1310988,6620172,1310988,197388,0.03463328,0.033835854,0.033809092,0.03464644,0.033824317,0.03383452,nan,nan,nan,0.0,0.49152097,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
30981000,720000,1,1310988,6620172,1310988,197388,0.038871024,0.03836003,0.038356658,0.038876854,0.03835925,0.038361203,nan,nan,nan,0.0,0.5464872,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
31992000,720000,1,1310988,6620172,1310988,197388,0.048568174,0.049176283,0.049164653,0.048562765,0.04917711,0.049174137,nan,nan,nan,0.0,0.6083095,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
33004000,720000,1,1310988,6620172,1310988,197388,0.018749159,0.019278444,0.019201301,0.018776683,0.019245604,0.019250965,nan,nan,nan,0.0,0.6184521,1.0,1.0,1.0,1.0,nan,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0,nan,0,6,1,1,1,1,1,1,0,0,0,0,0
