magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],timestamp,DTMode
0.27567264,-0.03292367,0.4715557,29638000,2_3
0.2760539,-0.03326107,0.47166806,29658000,2_3
0.2761136,-0.03086716,0.4725073,29682000,2_3
0.27656478,-0.03159234,0.47356942,29706000,2_3
0.27685958,-0.03406869,0.4726525,29729000,2_3
0.2743797,-0.033036247,0.47114402,29749000,2_3
0.27543342,-0.031442486,0.47292146,29769000,2_3
0.27439484,-0.031909026,0.47388095,29790000,2_3
0.27641836,-0.033340372,0.4738407,29813000,2_3
0.27725297,-0.031078875,0.47256795,29834000,2_3
0.27565292,-0.030713046,0.4711097,29857000,2_3
0.27543995,-0.030523838,0.47385892,29878000,2_3
0.2769055,-0.032817308,0.4725507,29902000,2_3
0.27667394,-0.03207172,0.47229367,29925000,2_3
0.27429163,-0.033262428,0.47343126,29950000,2_3
0.27507365,-0.030350825,0.47185555,29973000,2_3
0.2734849,-0.030202858,0.47333124,29994000,2_3
0.2765541,-0.031078383,0.4727778,30014000,2_3
0.27602774,-0.029814675,0.47344118,30038000,2_3
0.27724096,-0.029618854,0.4725031,30074000,2_3
0.27746063,-0.030796532,0.4719718,30094000,2_3
0.27564007,-0.030538356,0.4712792,30115000,2_3
0.27406996,-0.031159515,0.47355026,30135000,2_3
0.27700037,-0.02980683,0.4701514,30155000,2_3
0.27744782,-0.030952316,0.47209096,30175000,2_3
0.2782956,-0.030283576,0.47172737,30198000,2_3
0.27519032,-0.028938465,0.47264165,30219000,2_3
0.27440968,-0.028929891,0.4714613,30243000,2_3
0.2772821,-0.026282504,0.46977258,30267000,2_3
0.2733716,-0.02925602,0.47264874,30291000,2_3
0.2758133,-0.02718192,0.4731362,30314000,2_3
0.27455127,-0.027396148,0.4731767,30334000,2_3
0.2761694,-0.027036829,0.47300878,30358000,2_3
0.2771656,-0.025834072,0.47273827,30378000,2_3
0.276011,-0.024666794,0.4705007,30399000,2_3
0.2771485,-0.025914844,0.4710747,30422000,2_3
0.27586797,-0.025160171,0.47219822,30442000,2_3
0.27704412,-0.026159842,0.47083554,30463000,2_3
0.2782684,-0.022553857,0.4710917,30483000,2_3
0.27832735,-0.024269413,0.47173536,30503000,2_3
0.27835578,-0.021860467,0.47184658,30526000,2_3
0.277555,-0.023049643,0.46976295,30547000,2_3
0.27719864,-0.023230832,0.4714031,30567000,2_3
0.277341,-0.022598594,0.47101676,30591000,2_3
0.2750451,-0.019591589,0.47195184,30611000,2_3
0.27646968,-0.022208674,0.47120556,30634000,2_3
0.27899852,-0.021325074,0.47167668,30654000,2_3
0.27820516,-0.021201601,0.47092754,30674000,2_3
0.27725056,-0.02142256,0.47110495,30695000,2_3
0.27830827,-0.019694362,0.4726339,30718000,2_3
0.27743235,-0.019815015,0.47110325,30738000,2_3
