timestamp,rtl_time_s,rtl_limit_fraction
11032000,0.0,0.0
12040000,0.10728595,0.00011920661
13044000,0.13913772,0.00015459747
14068000,0.20898034,0.00023220039
15079000,0.19286753,0.00021429727
16100000,0.016755054,1.8616727e-05
17110000,0.1419023,0.00015766923
18120000,0.115487136,0.00012831905
19168000,0.006926947,7.696608e-06
20188000,0.15523475,0.00017248307
21192000,0.564185,0.0006268723
22200000,0.79825544,0.0008869505
23207000,0.87718177,0.0009746465
24243000,0.7950635,0.00088340393
25264000,0.7690029,0.0008544477
26268000,0.83635557,0.000929284
27300000,0.81446904,0.0009049656
28316000,0.8289345,0.0009210383
29324000,0.8460694,0.0009400771
30336000,0.8069361,0.00089659565
31343000,0.75543654,0.00083937397
32359000,0.76980704,0.0008553412
33367000,0.7261081,0.0008067868
34395000,0.8032057,0.00089245086
35407000,0.80931693,0.0008992411
36416000,0.7964709,0.0008849677
37420000,0.7563811,0.0008404235
38435000,0.10310843,0.00011456492
39448000,0.20796202,0.00023106892
40464000,0.10732353,0.00011924837
41468000,0.080691874,8.965764e-05
42496000,0.086163506,9.573724e-05
