timestamp,speed_xy,speed_up,speed_down,want_takeoff
11925000,5.0,3.0,1.0,0
11943000,5.0,3.0,1.0,0
12925000,5.0,3.0,1.0,0
13923000,5.0,3.0,1.0,0
14923000,5.0,3.0,1.0,0
15924000,5.0,3.0,1.0,0
16100000,5.0,3.0,1.0,0
37019000,5.0,3.0,1.0,0
37039000,5.0,3.0,1.0,0
38023000,5.0,3.0,1.0,0
39021000,5.0,3.0,1.0,0
40020000,5.0,3.0,1.0,0
41008000,5.0,3.0,1.0,0
42003000,5.0,3.0,1.0,0
