timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
508000,inf,0,1,1,1,0,0,1,1,0,1
1512000,inf,0,1,1,1,0,0,1,0,0,1
2515000,inf,0,1,1,1,0,0,1,0,0,1
3515000,inf,0,1,1,1,0,0,1,0,0,1
4515000,inf,0,1,1,1,0,0,1,0,0,1
5524000,inf,0,1,1,1,0,0,1,0,0,1
6531000,inf,0,1,1,1,0,0,1,0,0,1
7536000,inf,0,1,1,1,0,0,1,0,0,1
8540000,inf,0,1,1,1,0,0,1,0,0,1
9543000,inf,0,1,1,1,0,0,1,0,0,1
10549000,inf,0,1,1,1,0,0,1,0,0,1
11063000,inf,0,1,1,1,1,1,1,0,0,1
12067000,inf,0,1,1,1,1,1,1,0,0,1
13071000,inf,0,1,1,1,1,1,1,0,0,1
14080000,inf,0,1,1,1,1,1,1,0,0,1
15087000,inf,0,1,1,1,1,1,1,0,0,1
16092000,inf,0,1,1,1,1,1,1,0,0,1
16151000,inf,0,1,1,1,0,0,1,0,0,1
17164000,inf,0,1,1,1,0,0,1,0,0,1
18171000,inf,0,1,1,1,0,0,1,0,0,1
18204000,inf,0,1,1,1,1,0,1,0,0,1
18940000,inf,0,1,0,0,1,0,1,0,0,1
18948000,inf,0,0,0,0,1,0,1,0,0,1
19952000,inf,0,0,0,0,1,0,0,0,0,1
20952000,inf,0,0,0,0,1,0,0,0,0,1
21960000,inf,0,0,0,0,1,0,0,0,0,1
22968000,inf,0,0,0,0,1,0,0,0,0,1
23943000,inf,0,0,0,0,0,0,0,0,0,1
24944000,inf,0,0,0,0,0,0,0,0,0,1
25950000,inf,0,0,0,0,0,0,0,0,0,1
26952000,inf,0,0,0,0,0,0,0,0,0,1
27952000,inf,0,0,0,0,0,0,0,0,0,1
28952000,inf,0,0,0,0,0,0,0,0,0,1
29956000,inf,0,0,0,0,0,0,0,0,0,1
30963000,inf,0,0,0,0,0,0,0,0,0,1
31964000,inf,0,0,0,0,0,0,0,0,0,1
32972000,inf,0,0,0,0,0,0,0,0,0,1
33975000,inf,0,0,0,0,0,0,0,0,0,1
34976000,inf,0,0,0,0,0,0,0,0,0,1
35984000,inf,0,0,0,0,0,0,0,0,0,1
36984000,inf,0,0,0,0,0,0,0,0,0,1
37659000,inf,0,0,0,0,1,1,0,1,0,1
38667000,inf,0,0,0,0,1,1,0,0,0,1
39223000,inf,0,1,0,0,1,1,1,0,0,1
39584000,inf,0,1,1,0,1,1,1,0,0,1
39924000,inf,0,1,1,1,1,1,1,0,0,1
40928000,inf,0,1,1,1,1,1,1,0,0,1
41932000,inf,0,1,1,1,1,1,1,0,0,1
