timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
499000,1310988,1310988,1310996,1311004,0,0.0030352897,0.0015176573,0.0015177982,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
504000,1310988,1310988,1310996,1311004,0,0.003037019,0.0015185452,0.001518679,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
691000,1310988,1310988,1310996,1311004,0,0.0030663502,0.0015332472,0.0015332645,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
895000,1310988,1310988,1310996,1311004,0,0.0027145837,0.0013573345,0.0013573345,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1099000,1310988,1310988,1310996,1311004,0,0.0030201133,0.0015100368,0.0015100472,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1299000,1310988,1310988,1310996,1311004,0,0.0030659507,0.0015329659,0.0015329701,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1504000,1310988,1310988,1310996,1311004,0,0.0030702187,0.0015350751,0.0015350519,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1699000,1310988,1310988,1310996,1311004,0,0.0030707065,0.0015352619,0.0015352467,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
1903000,1310988,1310988,1310996,1311004,0,0.0030707952,0.001535453,0.001535288,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
2099000,1310988,1310988,1310996,1311004,0,0.0030707044,0.0015354197,0.001535363,0.0,1310988,1310988,1310996,1311004,0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0
