timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
1002000,89.85742,178.28854,0,2,5906,1024000,0,3,255
2002000,133.50195,88.764595,0,73,7490,1024000,0,3,255
3002000,177.80762,71.00943,0,157,7872,1024000,0,3,255
4004000,231.41016,66.004036,0,245,224,1024000,0,3,255
5004000,268.96973,59.691463,0,327,7478,1024000,0,3,255
6006000,321.90527,58.443226,0,396,281,1024000,0,3,255
7006000,371.28418,57.05043,0,467,319,1024000,0,3,255
8006000,419.52148,55.876595,0,550,252,1024000,0,3,255
9006000,470.23438,55.269672,0,640,281,1024000,0,3,255
10009000,520.2383,54.69859,0,714,549,1024000,0,3,255
11009000,574.1299,54.62181,0,809,499,1024000,0,3,255
12010000,632.41504,54.935287,0,887,993,1024000,0,3,255
13014000,689.416,55.082775,0,976,805,1024000,0,3,255
14017000,746.21484,55.197487,0,1059,549,1024000,0,3,255
15017000,802.876,55.298298,0,1148,889,1024000,0,3,255
16021000,860.0596,55.405502,0,1248,992,1024000,0,3,255
17021000,918.91113,55.61406,0,1327,951,1024000,0,3,255
18026000,972.98145,55.510124,0,1419,1121,1024000,0,3,255
19026000,1027.7979,55.47268,0,1500,1121,1024000,0,3,255
20029000,1087.3555,55.673317,0,1576,1394,1024000,0,3,255
21034000,1146.832,55.844955,0,1658,2300,1024000,0,3,255
22034000,1206.8154,56.037125,0,1753,2300,1024000,0,3,255
23037000,1266.3867,56.186462,0,1823,1745,1024000,0,3,255
24041000,1325.1846,56.287834,0,1912,1865,1024000,0,3,255
25042000,1382.0859,56.31054,0,1989,1824,1024000,0,3,255
26045000,1439.4395,56.344757,0,2056,2044,1024000,0,3,255
27049000,1499.9492,56.493134,0,2139,1946,1024000,0,3,255
28050000,1557.542,56.531,0,2228,3075,1024000,0,3,255
29053000,1615.4336,56.572704,0,2310,3104,1024000,0,3,255
30053000,1675.4111,56.68791,0,2378,2926,1024000,0,3,255
31057000,1735.793,56.80137,0,2449,2831,1024000,0,3,255
32058000,1793.3818,56.82452,0,2537,2328,1024000,0,3,255
33058000,1852.8262,56.90498,0,2608,2042,1024000,0,3,255
34062000,1910.751,56.928585,0,2705,2236,1024000,0,3,255
35066000,1969.792,56.983105,0,2787,2290,1024000,0,3,255
36068000,2025.2207,56.936203,0,2875,2799,1024000,0,3,255
37069000,2081.038,56.904053,0,2960,3762,1024000,0,3,255
38074000,2138.4219,56.90925,0,3035,2925,1024000,0,3,255
39074000,2193.794,56.8694,0,3111,3932,1024000,0,3,255
40077000,2249.9404,56.846825,0,3183,3601,1024000,0,3,255
41080000,2306.751,56.84173,0,3258,3063,1024000,0,3,255
42086000,2362.3682,56.804085,0,3342,3386,1024000,0,3,255
43089000,2417.1074,56.751602,0,3426,3844,1024000,0,3,255
44090000,2471.7197,56.70122,0,3504,4256,1024000,0,3,255
45093000,2532.502,56.78892,0,3581,329,1024000,0,3,255
46097000,2586.1553,56.715176,0,3668,3586,1024000,0,3,255
47098000,2644.1016,56.74038,0,3748,515,1024000,0,3,255
48102000,2702.794,56.776615,0,3827,902,1024000,0,3,255
49108000,2759.6475,56.77119,0,3909,375,1024000,0,3,255
50109000,2815.088,56.74322,0,3983,403,1024000,0,3,255
