timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
19297000,19297000,2.6779451,3.5801747,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
19306000,19306000,-1.5707964,3.6517553,-2.5132728,-1.2566357,1.3514159e-06,1.2566384,2.5132756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
20294000,20294000,-0.8503716,3.7040486,-2.5101154,-1.2545773,-3.364792e-05,1.2564086,2.5150208,0.11072817,0.10383467,0.09814307,0.101525694,0.10930695,-0.07404417,-0.07030514,-0.07570629,-0.08279112,-0.08175844,0.19991529,0.20085156,0.20060997,0.19952564,0.19909753
21297000,21297000,-0.116980754,3.1132426,-2.4599023,-1.1904621,-0.0002600443,1.1999158,2.4885852,-0.09008868,-0.08732513,-0.030216265,0.0058787866,-0.02961899,0.20947897,0.14760292,0.13061447,0.17847835,0.2300426,0.1754584,0.2137458,0.2342907,0.20555471,0.17095037
22298000,22298000,0.0030874508,2.731829,-2.4349947,-1.1389195,0.005168703,1.148352,2.4466693,0.0015713219,-0.0023095198,-0.040171947,-0.065146126,-0.04313328,0.014024831,0.05770595,0.06791735,0.03775593,-0.00013486296,0.15070517,0.21683592,0.265184,0.21668677,0.1505882
23298000,23298000,0.077249035,2.0547843,-2.3760614,-1.0342929,0.020115973,1.0567801,2.3622453,0.06454225,0.077181354,0.037176277,-0.0053313076,-0.0013400316,-0.12396114,-0.06635519,-0.039735034,-0.06091312,-0.11868763,0.10497414,0.21792273,0.3288221,0.23629852,0.11198246
24297000,24297000,0.11359618,1.9319112,-2.3694613,-1.0111717,0.028933287,1.0421907,2.338669,-0.13734758,-0.116447344,-0.0849641,-0.073933154,-0.101639554,0.09259148,0.058306992,0.063913934,0.09318944,0.1201847,0.0952618,0.21329455,0.34133148,0.24379116,0.10632103
25296000,25296000,0.17854565,1.9145316,-2.3809345,-1.002243,0.043820873,1.0476757,2.3253794,0.0604065,0.027854353,0.03967458,0.07172855,0.09496556,0.076269336,0.04815612,0.016384602,0.010358885,0.04323797,0.091333285,0.20429033,0.34182262,0.25342414,0.109129585
26297000,26297000,0.21073848,1.7310696,-2.3700063,-0.96707934,0.05623762,1.0251418,2.2894368,0.09859014,0.06903005,0.07085763,0.09145151,0.11562449,0.017075889,0.0035860506,-0.021048209,-0.03225235,-0.015087469,0.077908166,0.19750462,0.3606036,0.2639497,0.10003393
27304000,27304000,0.1564822,1.648754,-2.3499851,-0.9595577,0.043249793,1.0033456,2.2830877,-0.011739666,0.03519409,0.025076456,-0.013471819,-0.051835418,0.0055020154,0.038350556,0.079999596,0.09418335,0.057430867,0.07499251,0.20492648,0.37124297,0.2572225,0.09161554
