timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
498000,490750,197644,0.277226,-0.033750117,0.4714321,0
998000,989750,197644,0.277226,-0.033750117,0.4714321,0
1498000,1489000,197644,0.277226,-0.033750117,0.4714321,0
1986000,1980000,197644,0.27722603,-0.033750117,0.4714321,0
2481000,2470500,197644,0.277226,-0.033750117,0.4714321,0
2989000,2981333,197644,0.27722603,-0.033750117,0.4714321,0
3494000,3483500,197644,0.277226,-0.033750117,0.4714321,0
3993000,3981800,197644,0.277226,-0.033750117,0.47143212,0
4493000,4484400,197644,0.277226,-0.033750117,0.47143212,0
5004000,4994500,197644,0.277226,-0.033750117,0.4714321,0
5485000,5476666,197644,0.27722603,-0.033750117,0.4714321,0
5990000,5980800,197644,0.277226,-0.033750117,0.47143212,0
6502000,6491166,197644,0.277226,-0.033750117,0.47143215,0
6985000,6974000,197644,0.277226,-0.033750117,0.47143212,0
7497000,7488800,197644,0.277226,-0.033750117,0.47143212,0
8002000,7993500,197644,0.277226,-0.033750117,0.4714321,0
8502000,8495750,197644,0.277226,-0.033750117,0.4714321,0
9002000,8995500,197644,0.277226,-0.033750117,0.4714321,0
9493000,9483400,197644,0.277226,-0.033750117,0.47143212,0
9989000,9978250,197644,0.277226,-0.033750117,0.4714321,0
10482000,10476000,197644,0.277226,-0.033750117,0.4714321,0
10997000,10990000,197644,0.277226,-0.033750117,0.4714321,0
11502000,11494000,197644,0.27722603,-0.033750117,0.4714321,0
11993000,11983750,197644,0.277226,-0.033750117,0.4714321,0
12488000,12480250,197644,0.277226,-0.033750117,0.4714321,0
12988000,12979250,197644,0.277226,-0.033750117,0.4714321,0
13490000,13477200,197644,0.277226,-0.033750117,0.47143212,0
13997000,13989250,197644,0.277226,-0.033750117,0.4714321,0
14489000,14482333,197644,0.27722603,-0.033750117,0.4714321,0
14994000,14985000,197644,0.277226,-0.033750117,0.4714321,0
15505000,15495750,197644,0.277226,-0.033750117,0.4714321,0
16002000,15995250,197644,0.277226,-0.033750117,0.4714321,0
16482000,16475500,197644,0.277226,-0.033750117,0.4714321,0
16990000,16979500,197644,0.277226,-0.033750117,0.4714321,0
17485000,17478000,197644,0.277226,-0.033750117,0.4714321,0
17990000,17982000,197644,0.27722603,-0.033750117,0.4714321,0
18500000,18491750,197644,0.277226,-0.033750117,0.4714321,0
18994000,18987000,197644,0.2776966,-0.03383574,0.47114888,0
19501000,19492500,197644,0.27706867,-0.033851482,0.4715173,0
19996000,19987000,197644,0.27259246,-0.03378594,0.47412378,0
20485000,20474750,197644,0.27239442,-0.036387123,0.474045,0
20990000,20981333,197644,0.282723,-0.04353076,0.4673481,0
21505000,21495750,197644,0.27770132,-0.035266124,0.47104102,0
21993000,21983400,197644,0.27368274,-0.028551346,0.47383958,0
22477000,22466500,197644,0.27604407,-0.026848655,0.47256762,0
22990000,22983000,197644,0.27856487,-0.03373864,0.4706428,0
23494000,23485000,197644,0.28101042,-0.037169386,0.46892738,0
23988000,23981250,197644,0.2776907,-0.037843615,0.47084716,0
24497000,24489250,197644,0.27673835,-0.035526577,0.47158784,0
24989000,24980000,197644,0.27394915,-0.03657964,0.47313333,0
25491000,25484666,197644,0.27443203,-0.037756495,0.4727609,0
25986000,25978500,197644,0.2764464,-0.03315972,0.47193128,0
26492000,26483200,197644,0.2784987,-0.032225683,0.47078797,0
26987000,26979000,197644,0.28262967,-0.03078436,0.4684166,0
27486000,27472750,197644,0.27846247,-0.030842848,0.47090197,0
27982000,27976333,197644,0.27766937,-0.029204108,0.4714744,0
28486000,28477666,197644,0.27726445,-0.03434885,0.471366,0
28986000,28977750,197644,0.27676475,-0.037495814,0.4714198,0
29482000,29472500,197644,0.2878748,-0.036905244,0.4647658,0
29997000,29988800,197644,0.281893,-0.036667403,0.46843693,0
30490000,30482500,197644,0.27997017,-0.033747077,0.46980757,0
31006000,30994800,197644,0.2770375,-0.03531055,0.47142836,0
31501000,31490500,197644,0.27845615,-0.03680785,0.47047704,0
31985000,31973400,197644,0.27883598,-0.037591167,0.4701901,0
32505000,32493500,197644,0.27711242,-0.03645252,0.47129738,0
33005000,32995500,197644,0.27574483,-0.03563845,0.472161,0
33498000,33490333,197644,0.2773884,-0.03538409,0.4712165,0
33985000,33978666,197644,0.2768144,-0.03525015,0.47156394,0
34505000,34495750,197644,0.27643934,-0.03501709,0.47180125,0
34994000,34985250,197644,0.27788264,-0.036491074,0.4708407,0
35494000,35484000,197644,0.27673706,-0.03662133,0.47150484,0
35994000,35982200,197644,0.27682683,-0.035534818,0.47153527,0
36485000,36474800,197644,0.27713576,-0.03497264,0.47139582,0
36984000,36976200,197644,0.27745327,-0.033663966,0.4713044,0
37488000,37479500,197644,0.27629238,-0.033965804,0.4719642,0
37994000,37984333,197644,0.27708513,-0.034621637,0.47145152,0
38502000,38490400,197644,0.2787833,-0.036214065,0.4703295,0
39002000,38992500,197644,0.27706477,-0.035760455,0.4713785,0
39486000,39474000,197644,0.27626127,-0.034559682,0.47193936,0
39993000,39983750,197644,0.27671,-0.03503903,0.471641,0
40489000,40478750,197644,0.27676564,-0.036336668,0.47151017,0
41005000,40991600,197644,0.27705392,-0.03634892,0.47133994,0
41502000,41494500,197644,0.27681112,-0.036444902,0.47147512,0
41989000,41981000,197644,0.27629772,-0.03729408,0.4717098,0
42489000,42480500,197644,0.27656478,-0.037167616,0.47156328,0
43001000,42991500,197644,0.27747372,-0.03672072,0.47106406,0
43494000,43487500,197644,0.27882963,-0.037651166,0.47018915,0
43990000,43980750,197644,0.2779362,-0.03686042,0.47078043,0
44497000,44489500,197644,0.27864593,-0.036218867,0.47041056,0
