timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
7829000,0.00068079843,-3.99071e-05,-2.2817403e-08,0.0,0.0,-0.0
7834000,0.00068111974,-3.9724022e-05,2.2817403e-08,0.0,0.0,-0.0
7846000,0.0006817696,-3.9355178e-05,-1.3038516e-08,0.0,0.0,-0.0
7868000,0.00068331056,-3.8662103e-05,-2.2817403e-08,0.0,0.0,-0.0
7894000,0.0006857233,-3.7867336e-05,-1.3038516e-08,0.0,0.0,-0.0
7909000,0.0006876168,-3.740677e-05,-2.6077032e-08,0.0,0.0,-0.0
7932000,0.000690687,-3.681811e-05,3.9115548e-08,0.0,0.0,-0.0
7945000,0.0006934368,-3.6425405e-05,0.0,0.0,0.0,-0.0
7965000,0.00069220015,-3.546286e-05,3.259629e-09,0.0,0.0,-0.0
7990000,0.0006911748,-3.449327e-05,0.0,0.0,0.0,-0.0
8006000,0.000690666,-3.3759803e-05,0.0,0.0,0.0,-0.0
8026000,0.00069031864,-3.3007775e-05,-6.519258e-09,0.0,0.0,-0.0
8044000,0.0006903289,-3.2267595e-05,-4.5634806e-08,0.0,0.0,-0.0
8066000,0.00069060014,-3.128573e-05,-5.2154064e-08,0.0,0.0,-0.0
8089000,0.00069087173,-3.042496e-05,-4.5634806e-08,0.0,0.0,-0.0
8108000,0.00069158943,-2.9805677e-05,-4.5634806e-08,0.0,0.0,-0.0
8125000,0.00069256104,-2.9204111e-05,-1.6298145e-08,0.0,0.0,-0.0
8145000,0.0006945324,-2.849698e-05,-2.2817403e-08,0.0,0.0,-0.0
8170000,0.00069226354,-2.7120748e-05,-3.9115548e-08,0.0,0.0,-0.0
8182000,0.000690798,-2.661497e-05,-2.9336661e-08,0.0,0.0,-0.0
8213000,0.0006866147,-2.5014157e-05,-6.845221e-08,0.0,0.0,-0.0
8229000,0.0006849812,-2.4225246e-05,-8.800998e-08,0.0,0.0,-0.0
8246000,0.0006835518,-2.3372579e-05,-1.17346644e-07,0.0,0.0,-0.0
8274000,0.0006816106,-2.2202974e-05,-1.0756776e-07,0.0,0.0,-0.0
8290000,0.00068072835,-2.1355963e-05,-1.14087015e-07,0.0,0.0,-0.0
8314000,0.0006804389,-2.0339421e-05,-1.3038516e-07,0.0,0.0,-0.0
8328000,0.00068116013,-1.9471563e-05,-9.778887e-08,0.0,0.0,-0.0
8349000,0.0006818911,-1.87576e-05,-1.2712553e-07,0.0,0.0,-0.0
8368000,0.00067779765,-1.7637365e-05,-1.466833e-07,0.0,0.0,-0.0
8389000,0.0006716456,-1.6182084e-05,-1.4994293e-07,0.0,0.0,-0.0
8413000,0.0006670963,-1.50328915e-05,-1.6298145e-07,0.0,0.0,-0.0
8425000,0.00066472497,-1.4409071e-05,-1.4994293e-07,0.0,0.0,-0.0
8445000,0.0006602527,-1.3159675e-05,-1.7601997e-07,0.0,0.0,-0.0
8473000,0.00065553066,-1.1798324e-05,-1.6624108e-07,0.0,0.0,-0.0
8489000,0.0006532809,-1.099022e-05,-1.6624108e-07,0.0,0.0,-0.0
8509000,0.00065124175,-9.999533e-06,-2.1187589e-07,0.0,0.0,-0.0
8536000,0.00065055076,-8.828557e-06,-2.3143366e-07,0.0,0.0,-0.0
8549000,0.0006511253,-8.225731e-06,-2.1187589e-07,0.0,0.0,-0.0
8565000,0.0006473869,-7.337443e-06,-2.4447218e-07,0.0,0.0,-0.0
8589000,0.00064003957,-5.9805034e-06,-2.5425106e-07,0.0,0.0,-0.0
8609000,0.00063346315,-4.707506e-06,-2.6077032e-07,0.0,0.0,-0.0
8626000,0.0006280493,-3.5950236e-06,-2.4121255e-07,0.0,0.0,-0.0
8650000,0.00062206766,-2.291342e-06,-2.249144e-07,0.0,0.0,-0.0
8673000,0.00061679195,-1.0819191e-06,-2.02097e-07,0.0,0.0,-0.0
8689000,0.00061478023,-5.4493603e-07,-2.7380884e-07,0.0,0.0,-0.0
8712000,0.0006116584,5.206182e-07,-2.6728958e-07,0.0,0.0,-0.0
8725000,0.0006102342,1.2214917e-06,-2.8358772e-07,0.0,0.0,-0.0
8750000,0.0006092479,2.2265644e-06,-2.477318e-07,0.0,0.0,-0.0
8769000,0.00060589024,3.137745e-06,-2.02097e-07,0.0,0.0,-0.0
8788000,0.00059929915,4.2323127e-06,-2.4121255e-07,0.0,0.0,-0.0
8801000,0.0005949394,5.016656e-06,-2.5425106e-07,0.0,0.0,-0.0
8834000,0.00058773346,6.443869e-06,-2.7706847e-07,0.0,0.0,-0.0
