timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
738000,738000,0,nan,nan,2.7376395e-19,-1.251095e-18,1.6597309e-06,0.0,0.0,0.0,-1.0244764e-17,3.6515925e-17,0.000179641,0.00018041105,4.1633363e-17,-2.220446e-16,0.0,-2.7755576e-15,1.110223e-14,0.009576976,0.12114607,0.12114607,nan,0.10000045,0.7097526,3.5000114,7.0710864,0.450045,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
749000,749000,0,nan,nan,-1.0196035e-19,1.6215976e-19,4.38995e-06,0.0,0.0,0.0,-5.5663604e-17,2.1612136e-16,0.00029434604,0.0002961229,4.1633363e-17,-2.220446e-16,0.0,-3.9650824e-15,1.586033e-14,0.00957719,0.12114607,0.12114607,nan,0.10000022,0.7202422,3.500026,7.071132,0.4500808,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
837000,837000,0,nan,nan,-2.2330472e-17,9.009452e-17,-0.0011187264,0.0,0.0,0.0,-4.031803e-16,1.6356931e-15,0.0013371703,0.0001626297,4.1633363e-17,-2.220446e-16,0.0,-3.9650824e-15,1.586033e-14,0.00957719,0.12114607,0.12114607,nan,0.1,0.950679,2.0208685,7.072948,0.45056504,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
936000,936000,0,nan,nan,-8.3238596e-17,3.3409367e-16,-0.006082756,0.0,0.0,0.0,-7.194515e-16,2.9158567e-15,0.0026580282,-0.0033689267,4.1633363e-17,-2.220446e-16,0.0,-3.4694467e-15,1.3877787e-14,0.009575858,0.12114607,0.12114607,nan,0.1,0.6360516,1.5659224,4.372456,0.45179325,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1037000,1037000,0,nan,nan,-2.0435295e-16,1.0007885e-15,-0.0065825293,0.0,0.0,0.0,-1.6412157e-15,9.697486e-15,0.0038972087,-0.0024740421,4.1633363e-17,-2.220446e-16,0.0,-8.6736165e-15,5.5511148e-14,0.009578652,0.12114607,0.12114607,nan,0.10411701,0.8956976,1.3243221,4.3804193,0.4533904,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1142000,1142000,0,nan,nan,-6.1156763e-16,3.9811675e-15,-0.0040145246,0.0,0.0,0.0,-4.302828e-15,3.101998e-14,0.0051690536,0.0013520771,4.1633363e-17,-2.220446e-16,0.0,-1.110223e-14,7.771561e-14,0.009580702,0.12114607,0.12114607,nan,0.10503851,0.614569,1.169536,2.6701458,0.45574906,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1229000,1229000,0,nan,nan,-1.1151636e-15,7.873494e-15,-0.0016921181,0.0,0.0,0.0,-6.884671e-15,5.1850366e-14,0.0061721094,0.004413023,4.1633363e-17,-2.220446e-16,0.0,-3.2959743e-14,2.4980015e-13,0.009589828,0.12114607,0.12114607,nan,0.10581969,0.7641562,1.1116478,2.6893456,0.45809332,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1334000,1334000,0,nan,nan,-2.891295e-15,2.2152812e-14,0.003267727,0.0,0.0,0.0,-1.5901427e-14,1.2549945e-13,0.007446468,0.009943154,4.1633363e-17,-2.220446e-16,0.0,-3.2959743e-14,2.4980015e-13,0.009589828,0.12114607,0.12114607,nan,0.10670962,1.0016541,0.9780937,2.7286477,0.46167028,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1444000,1444000,0,nan,nan,-4.6485295e-15,3.6370324e-14,0.0066450317,0.0,0.0,0.0,-1.9518573e-14,1.5441595e-13,0.0086482875,0.013275208,4.1633363e-17,-2.220446e-16,0.0,-3.4694467e-15,1.3877787e-14,0.009575858,0.12114607,0.12114607,nan,0.100409865,0.71723187,0.9153865,1.8607821,0.46605027,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1534000,1534000,0,nan,nan,-4.490101e-15,3.4823e-14,0.007714354,0.0,0.0,0.0,-9.831805e-15,7.425437e-14,0.009488261,0.013900177,4.1633363e-17,-2.220446e-16,0.0,2.7755576e-14,-2.3314684e-13,0.00956282,0.12114607,0.12114607,nan,0.1,0.881886,0.8659959,1.9268528,0.47091565,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
